r,l,t
580.0,658,11847.047516
540.0,636,11854.903267
860.0,942,11866.092034
440.0,619,11873.654811
570.0,824,11883.415132
570.0,581,11890.870995
550.0,705,11898.761577
600.0,716,11907.666905
610.0,686,11915.588338
260.0,396,11920.082511
490.0,797,11929.735871
605.0,815,11939.953836
610.0,801,11948.888026
570.0,848,11958.635177
745.0,761,11968.184984
470.0,681,11977.111293
600.0,667,11984.800298
570.0,615,11991.520417
600.0,774,12000.574246
570.0,1017,12012.693878
605.0,893,12023.806087
600.0,976,12036.088528
775.0,1102,12049.005593
600.0,995,12061.525249
610.0,619,12069.292329
760.0,970,12080.71238
600.0,657,12089.435728
600.0,646,12097.167279
725.0,939,12108.428827
1235.0,1917,12131.269792
605.0,708,12139.538326
545.0,652,12147.413705
600.0,672,12155.444161
605.0,831,12165.864569
600.0,724,12174.914299
1000.0,1333,12190.495504
600.0,820,12199.936287
605.0,750,12208.798644
760.0,999,12221.201571
600.0,582,12227.773917
1045.0,1268,12243.302941
605.0,820,12253.591438
545.0,742,12262.067711
600.0,645,12269.913485
610.0,938,12281.435431
1530.0,2061,12306.269287
1125.0,1644,12325.259451
550.0,751,12334.586854
600.0,852,12345.342882
580.0,728,12354.545699
725.0,857,12364.255724
605.0,853,12374.913897
1100.0,1499,12392.882902
605.0,822,12403.094012
600.0,604,12410.094442
600.0,748,12419.633927
520.0,700,12428.917
995.0,1249,12443.386109
600.0,794,12453.966378
600.0,846,12464.183057
545.0,610,12471.48842
545.0,748,12480.356992
545.0,774,12489.669804
665.0,904,12500.868985
395.0,588,12507.34276
600.0,596,12514.541061
1195.0,1212,12528.982891
600.0,681,12537.923437
1015.0,1137,12551.075832
600.0,829,12561.725477
540.0,664,12569.722867
580.0,798,12578.985875
605.0,997,12590.931543
600.0,737,12599.786536
650.0,942,12610.810276
545.0,718,12618.611808
710.0,948,12630.524711
1150.0,1642,12649.639208
1090.0,1199,12664.880923
365.0,488,12671.237749
575.0,821,12681.003485
490.0,689,12689.05083
865.0,1145,12702.913864
600.0,946,12714.209452
600.0,685,12723.094132
605.0,805,12732.837403
565.0,762,12742.292636
415.0,576,12748.80989
1115.0,1621,12768.836941
560.0,683,12776.794166
610.0,862,12787.418524
575.0,655,12795.494205
570.0,895,12806.500738
600.0,803,12816.066082
605.0,936,12827.138149
520.0,910,12838.740204
1075.0,1596,12857.573614
605.0,857,12868.447116
570.0,863,12878.603293
220.0,406,12883.202179
250.0,505,12889.165089
760.0,1008,12901.649325
515.0,708,12910.817072
415.0,659,12918.697845
730.0,975,12929.976689
585.0,877,12940.65343
545.0,698,12948.474287
715.0,1055,12962.137157
570.0,850,12971.766384
1105.0,1178,12986.196559
545.0,968,12997.83723
570.0,794,13007.280421
790.0,923,13018.105808
775.0,830,13028.377139
650.0,915,13039.305331
1205.0,1337,13055.080099
600.0,776,13064.679801
585.0,712,13073.678427
545.0,637,13081.365509
575.0,988,13092.96618
545.0,758,13102.385222
570.0,740,13111.705243
910.0,1141,13125.551885
1150.0,1495,13143.343424
1210.0,1595,13163.093953
600.0,791,13172.587381
600.0,693,13180.766136
550.0,799,13190.230143
710.0,1048,13203.869841
1285.0,1633,13222.775616
600.0,638,13230.494037
575.0,670,13238.475345
505.0,816,13248.823201
530.0,752,13257.41928
605.0,835,13267.979397
570.0,749,13277.253828
900.0,1053,13290.068334
950.0,1087,13302.893349
770.0,1103,13316.806954
1335.0,1514,13335.205638
1110.0,1490,13352.719845
1020.0,1345,13369.631486
1010.0,1156,13383.583132
1555.0,2034,13407.985437
580.0,783,13418.639041
1090.0,1292,13434.00308
600.0,660,13442.011223
930.0,1205,13456.432188
925.0,1240,13471.955238
1155.0,1625,13491.489608
1065.0,1473,13509.799291
1205.0,1411,13526.307046
395.0,495,13532.405719
570.0,801,13541.816916
690.0,870,13551.517723
1070.0,1404,13568.383479
550.0,639,13576.220979
580.0,699,13585.173692
610.0,568,13591.91846
1430.0,1852,13614.544354
485.0,511,13620.183615
1430.0,1648,13640.235663
600.0,704,13649.362183
1145.0,1530,13667.709496
720.0,843,13677.13538
420.0,559,13684.310943
905.0,1257,13699.237637
1125.0,1649,13719.4847
1230.0,1615,13739.277781
970.0,1268,13753.596616
570.0,693,13762.485056
605.0,785,13771.829388
490.0,917,13782.756238
1130.0,1956,13805.912813
940.0,1214,13821.384688
600.0,885,13832.002345
600.0,680,13839.66595
1205.0,1517,13858.169133
480.0,539,13864.495884
665.0,972,13876.02402
1230.0,1574,13895.556365
485.0,605,13902.425589
415.0,596,13909.938582
430.0,597,13916.825671
610.0,689,13925.786109
1470.0,1910,13948.805086
1130.0,1318,13964.543504
1350.0,1526,13983.098513
1090.0,1415,14000.524202
945.0,1041,14013.061141
800.0,976,14024.637007
880.0,1164,14038.93914
990.0,1526,14057.530601
675.0,1000,14070.114574
970.0,1279,14085.522049
600.0,780,14094.835375
845.0,992,14107.022182
1115.0,1783,14129.082733
775.0,935,14140.291079
930.0,1270,14155.694653
600.0,820,14165.386143
600.0,657,14173.060952
690.0,1090,14186.905958
600.0,851,14196.990388
600.0,873,14207.708018
1010.0,1407,14224.77099
1210.0,1163,14238.829963
605.0,869,14249.334476
600.0,825,14258.743958
570.0,640,14266.257412
1075.0,1470,14283.707691
1170.0,1278,14299.169781
1175.0,1775,14321.410895
965.0,1286,14337.088358
440.0,534,14343.28322
545.0,775,14352.371311
1375.0,1725,14373.659676
545.0,881,14383.827899
520.0,763,14392.834584
1185.0,1786,14414.29173
1045.0,1284,14429.560294
1245.0,1536,14447.56664
600.0,993,14459.757015
1105.0,1101,14472.800505
1115.0,1286,14488.849409
605.0,827,14499.381556
835.0,1082,14511.947918
800.0,934,14523.136493
665.0,881,14533.849597
1075.0,1427,14551.326706
600.0,881,14561.916366
550.0,659,14569.74599
605.0,604,14577.227741
1280.0,1597,14596.796198
1110.0,1426,14614.096778
1340.0,1842,14636.902007
1155.0,1660,14657.163124
770.0,795,14666.841579
725.0,847,14677.16176
570.0,926,14689.190125
1005.0,1148,14703.561104
795.0,1147,14716.927405
500.0,627,14724.806735
600.0,815,14735.16568
700.0,1121,14748.313603
1095.0,1736,14769.969288
1345.0,1492,14787.672486
1125.0,1596,14807.296463
1205.0,1718,14827.423905
1060.0,1412,14844.665083
600.0,805,14854.291754
910.0,1093,14867.951033
1120.0,1780,14888.823871
990.0,1439,14905.983236
630.0,760,14915.472257
1230.0,1619,14934.615337
1085.0,1447,14952.605875
610.0,686,14960.903857
1005.0,1263,14976.219178
1000.0,1506,14993.742349
880.0,1296,15010.45905
1490.0,1967,15034.220099
285.0,528,15040.630391
600.0,792,15050.033448
1210.0,1750,15071.566486
1355.0,1903,15094.190665
575.0,743,15103.38272
940.0,1154,15117.302049
610.0,662,15125.149919
610.0,636,15132.994585
1205.0,1589,15153.04025
1325.0,1736,15173.421247
520.0,842,15183.848485
1075.0,1496,15201.837959
1125.0,1314,15218.278413
1160.0,1463,15235.743306
600.0,784,15245.287248
775.0,1049,15257.851129
1400.0,1585,15276.472809
1230.0,1704,15298.111023
1345.0,1790,15320.081805
1005.0,1408,15337.422834
1190.0,1473,15354.964684
550.0,703,15363.100834
1090.0,1580,15382.481841
575.0,720,15390.92162
