r,l,t
675.0,1132,1788.801098
315.0,843,1798.936036
590.0,1077,1811.530685
435.0,1083,1825.144696
510.0,722,1833.766268
285.0,706,1842.511896
210.0,566,1849.234446
420.0,1089,1862.603736
420.0,1071,1875.722314
315.0,747,1884.723676
285.0,719,1893.06621
450.0,1265,1908.425086
350.0,796,1918.031405
365.0,1094,1931.504109
620.0,1075,1943.839857
370.0,1024,1956.156317
420.0,1084,1969.160225
585.0,1349,1985.800724
300.0,726,1994.083179
545.0,834,2004.489553
505.0,714,2013.148773
310.0,727,2022.23228
480.0,728,2031.526866
305.0,722,2039.855586
285.0,710,2048.804983
390.0,1076,2061.224035
420.0,1064,2073.630432
620.0,1079,2087.256321
435.0,1090,2100.454102
290.0,744,2109.736679
435.0,1097,2122.8721
420.0,1076,2136.449078
315.0,739,2144.568957
390.0,1075,2158.080548
530.0,747,2167.221019
485.0,714,2175.512348
320.0,804,2184.858915
395.0,1093,2198.665633
420.0,1070,2211.069521
670.0,1178,2224.676298
640.0,1134,2238.424585
445.0,1112,2252.274656
390.0,1068,2265.042754
495.0,779,2274.348024
785.0,1255,2289.925056
695.0,1114,2302.70084
695.0,1117,2316.509065
460.0,1111,2330.112543
620.0,1078,2342.72726
830.0,1633,2363.064805
315.0,718,2371.119644
670.0,1081,2383.954063
290.0,762,2392.190941
450.0,1113,2406.145291
725.0,1690,2426.100783
300.0,727,2435.081524
675.0,1216,2449.138515
390.0,1069,2462.207589
450.0,1164,2476.090513
595.0,1206,2490.529248
670.0,1170,2504.697215
470.0,723,2513.780807
485.0,1130,2527.76786
285.0,700,2536.217664
300.0,710,2544.551944
590.0,1063,2558.247352
450.0,1170,2572.715384
605.0,1075,2585.773907
470.0,1213,2600.714263
430.0,1076,2613.433583
285.0,702,2621.733437
675.0,1124,2635.150227
470.0,1117,2648.900592
910.0,1128,2661.902152
590.0,1064,2675.118953
915.0,1180,2688.951315
485.0,1116,2702.622435
645.0,1579,2721.541748
525.0,1096,2734.80012
470.0,1102,2748.157197
590.0,1077,2760.580602
635.0,1085,2773.540484
545.0,1248,2787.869554
305.0,729,2796.888381
210.0,617,2804.244179
785.0,1432,2821.499813
275.0,717,2829.649468
435.0,1074,2843.176547
315.0,792,2852.10677
450.0,1252,2867.318211
495.0,1115,2880.464319
515.0,805,2889.964878
285.0,688,2898.883526
485.0,709,2907.049721
675.0,1108,2920.448587
210.0,678,2928.080913
390.0,1083,2940.689895
475.0,734,2949.733635
590.0,1066,2962.01597
345.0,760,2970.797154
475.0,1105,2984.118283
435.0,1091,2996.942704
275.0,730,3005.73992
525.0,1397,3022.235528
435.0,1096,3034.964423
450.0,1159,3048.707041
680.0,1110,3062.51841
800.0,1541,3081.308989
425.0,1085,3093.956058
665.0,1174,3108.322715
470.0,1255,3123.368409
715.0,1139,3137.040613
265.0,761,3146.587747
620.0,1054,3159.428817
285.0,699,3167.660859
515.0,724,3176.570959
670.0,1122,3190.234596
320.0,741,3198.479901
520.0,1395,3214.816839
575.0,1482,3232.69381
710.0,1190,3246.959878
620.0,1061,3259.785043
335.0,774,3268.887582
420.0,1073,3282.114187
300.0,721,3290.286783
420.0,1096,3303.607903
330.0,809,3312.977446
315.0,749,3321.779475
490.0,743,3330.04266
635.0,1133,3343.73605
1040.0,1796,3365.109913
435.0,1069,3378.612079
435.0,1087,3391.306689
610.0,1531,3409.715162
685.0,1178,3424.406033
900.0,1127,3438.132975
450.0,1107,3450.896653
300.0,753,3460.140612
470.0,1248,3475.38343
290.0,734,3483.779885
465.0,1124,3497.772597
420.0,1058,3510.176739
275.0,724,3519.328375
335.0,733,3528.361727
870.0,1249,3543.004426
365.0,764,3552.207787
290.0,737,3561.077838
515.0,1109,3574.161592
650.0,1077,3587.361532
330.0,712,3595.327322
240.0,676,3604.05129
700.0,752,3612.70856
210.0,611,3620.299178
625.0,1083,3633.677908
330.0,1018,3645.424415
695.0,1097,3658.818832
585.0,1326,3674.22928
345.0,807,3683.483864
570.0,1093,3697.011577
805.0,1481,3714.865302
390.0,1063,3727.586349
475.0,1105,3740.253591
275.0,739,3749.029591
805.0,1236,3763.962924
1005.0,1372,3779.756205
600.0,1438,3796.517245
695.0,1102,3810.16066
330.0,776,3819.674257
1005.0,1356,3835.990406
330.0,754,3844.286919
620.0,1065,3857.365623
460.0,668,3865.470314
585.0,1355,3881.380056
645.0,1060,3894.543608
420.0,1059,3906.900347
600.0,1434,3923.963806
315.0,745,3932.886381
620.0,1049,3945.414054
510.0,1119,3958.011607
610.0,1245,3973.021027
530.0,1410,3989.71629
620.0,1075,4002.271633
590.0,1077,4015.752267
560.0,1023,4027.481992
725.0,1170,4041.881653
315.0,754,4051.131845
210.0,533,4057.499625
510.0,769,4066.836549
365.0,1027,4079.124575
470.0,1245,4093.531499
565.0,778,4102.398659
535.0,771,4111.838119
495.0,1110,4125.416941
515.0,678,4133.395794
805.0,1287,4148.979979
420.0,1061,4161.712383
365.0,781,4171.316549
365.0,775,4180.429881
300.0,712,4189.4432
335.0,794,4198.642166
695.0,1123,4212.448435
615.0,1274,4227.471212
975.0,1336,4243.040762
580.0,755,4252.203002
450.0,1077,4265.216146
510.0,1094,4278.659396
805.0,1472,4295.963609
470.0,841,4306.131627
725.0,1182,4320.31417
215.0,642,4328.225465
765.0,1072,4340.378761
580.0,1320,4356.15363
470.0,1199,4370.934903
680.0,1007,4382.368904
510.0,1103,4396.164614
655.0,998,4408.42562
1080.0,1535,4426.568302
345.0,591,4433.466347
485.0,685,4441.952483
335.0,725,4450.105499
400.0,832,4460.431283
575.0,1392,4476.865091
300.0,636,4484.624338
375.0,638,4492.191376
255.0,689,4500.800119
725.0,1039,4513.422323
775.0,1170,4527.640634
450.0,1092,4540.213723
600.0,1039,4553.050048
920.0,1180,4567.43064
575.0,975,4579.459589
360.0,841,4589.16536
525.0,1100,4602.706811
605.0,1282,4618.46822
520.0,1043,4631.16838
260.0,733,4640.093819
260.0,742,4648.47469
365.0,611,4656.034885
400.0,710,4664.998711
365.0,699,4673.069775
320.0,702,4681.364484
170.0,406,4686.6808
540.0,1230,4701.372262
445.0,618,4709.314092
265.0,572,4715.886692
475.0,1085,4729.666532
340.0,708,4737.976234
295.0,604,4745.414393
315.0,831,4755.116191
145.0,431,4760.767374
160.0,452,4766.146078
175.0,443,4771.422484
315.0,634,4779.319649
260.0,464,4785.305417
545.0,1134,4799.647403
170.0,486,4805.162368
375.0,738,4814.608501
360.0,729,4823.930474
255.0,602,4830.836352
290.0,611,4838.643893
310.0,643,4846.457976
355.0,656,4854.222732
360.0,611,4862.196649
575.0,1294,4878.256018
435.0,955,4889.987212
380.0,743,4899.531376
545.0,1068,4912.77745
545.0,668,4920.914082
165.0,442,4926.580827
505.0,587,4933.232166
665.0,863,4943.938667
650.0,1169,4958.212586
150.0,298,4961.308134
165.0,324,4965.882792
245.0,475,4971.225578
335.0,764,4980.610596
215.0,578,4988.403674
490.0,985,4999.954034
435.0,733,5009.149208
575.0,975,5021.241497
600.0,1132,5034.530768
575.0,1185,5049.697527
170.0,537,5056.196307
325.0,662,5064.22514
405.0,817,5074.161748
575.0,849,5084.698931
260.0,472,5090.052875
515.0,836,5100.638032
235.0,614,5108.310982
315.0,459,5113.32059
500.0,874,5124.219269
700.0,1007,5136.880227
350.0,538,5143.437588
220.0,588,5150.292882
550.0,1209,5165.550593
430.0,712,5174.08042
545.0,688,5182.935531
210.0,585,5189.817904
380.0,609,5197.309504
225.0,546,5203.812469
220.0,620,5211.718189
490.0,1120,5224.927632
405.0,841,5235.73108
235.0,656,5244.082781
380.0,832,5254.079148
310.0,582,5261.6533
355.0,664,5269.672145
825.0,1667,5289.701083
555.0,703,5297.883928
380.0,731,5307.136495
340.0,631,5315.040758
350.0,734,5324.245695
440.0,656,5332.075465
440.0,819,5341.824094
660.0,1154,5355.93554
575.0,964,5367.642082
645.0,889,5378.65881
415.0,765,5387.983337
295.0,668,5396.315886
770.0,959,5408.046642
465.0,812,5417.828745
430.0,591,5425.592523
370.0,752,5435.069389
520.0,543,5441.609233
455.0,710,5449.842976
575.0,1006,5462.130368
365.0,919,5473.352247
90.0,451,5479.452586
550.0,767,5488.229068
570.0,926,5500.185405
405.0,836,5510.209137
285.0,633,5518.050591
600.0,1142,5531.993812
600.0,1085,5545.205547
520.0,984,5557.293112
540.0,639,5565.156869
470.0,889,5576.370284
670.0,1060,5589.434299
670.0,783,5599.057282
715.0,801,5608.686253
250.0,507,5614.668876
455.0,722,5623.776764
430.0,706,5632.257942
800.0,963,5644.75742
470.0,943,5656.185925
495.0,812,5665.891082
640.0,831,5676.278179
150.0,397,5681.29308
385.0,714,5689.781932
495.0,865,5700.957709
720.0,910,5712.040867
325.0,786,5721.29173
395.0,842,5731.067617
335.0,693,5739.926029
410.0,677,5748.078751
575.0,1250,5763.492932
610.0,929,5774.80627
415.0,750,5784.207671
610.0,953,5796.005679
570.0,705,5804.97968
625.0,817,5814.831204
325.0,643,5822.717622
540.0,712,5831.044796
375.0,672,5839.6653
430.0,688,5847.802681
485.0,959,5859.562989
545.0,931,5871.153876
410.0,692,5880.070444
605.0,933,5891.49103
350.0,581,5898.978818
525.0,842,5908.900243
640.0,669,5916.843403
570.0,1074,5930.343058
415.0,677,5938.409954
320.0,575,5944.884778
255.0,554,5951.560987
640.0,718,5960.382577
575.0,1046,5973.064221
275.0,582,5980.743833
230.0,488,5986.245296
690.0,835,5996.795471
580.0,785,6006.134745
545.0,744,6015.105663
1015.0,1218,6029.209061
280.0,647,6037.289919
515.0,795,6046.709172
305.0,724,6055.92387
210.0,451,6060.893014
495.0,1082,6074.614496
775.0,1021,6087.448721
410.0,763,6096.602839
500.0,702,6104.953702
800.0,809,6114.57058
260.0,497,6120.535613
520.0,806,6130.044261
390.0,735,6138.907002
520.0,696,6147.111089
395.0,682,6155.830692
445.0,958,6167.465065
480.0,808,6177.234632
540.0,853,6188.072717
580.0,859,6198.699484
275.0,473,6203.978679
680.0,764,6213.370651
430.0,684,6221.324906
520.0,838,6232.012974
600.0,931,6243.329312
520.0,967,6255.604196
480.0,783,6265.204366
550.0,712,6273.510193
570.0,780,6282.988094
455.0,966,6295.355935
265.0,463,6300.408769
295.0,432,6306.145381
370.0,567,6312.719264
745.0,859,6323.361106
685.0,642,6331.240934
435.0,602,6338.178829
755.0,891,6349.13918
400.0,574,6356.510888
575.0,1069,6369.53846
755.0,1060,6382.464592
515.0,875,6393.319582
200.0,457,6398.525026
510.0,903,6409.346653
770.0,912,6420.471228
365.0,585,6427.761546
445.0,922,6438.957452
205.0,380,6443.632636
390.0,685,6451.754765
435.0,623,6459.82701
365.0,773,6469.119448
415.0,582,6475.782579
545.0,893,6486.305439
495.0,861,6497.01082
705.0,1032,6510.015357
545.0,678,6517.931029
575.0,852,6528.79878
540.0,765,6537.807018
600.0,1079,6550.771021
575.0,790,6560.230552
900.0,1323,6577.101783
605.0,870,6587.202243
550.0,939,6598.750244
550.0,972,6610.069184
840.0,917,6621.240027
755.0,1098,6635.2084
410.0,543,6641.572137
465.0,879,6652.718823
275.0,536,6659.034762
390.0,579,6665.667778
450.0,600,6673.065445
900.0,1363,6690.160354
670.0,786,6699.644351
600.0,1002,6711.6297
545.0,935,6723.455429
580.0,955,6735.315849
555.0,876,6746.367226
550.0,778,6756.053834
555.0,752,6765.416116
540.0,873,6775.825842
545.0,542,6783.126891
580.0,872,6793.201386
550.0,823,6803.398334
555.0,854,6813.158071
460.0,543,6819.477372
505.0,627,6827.115171
700.0,770,6836.434065
600.0,829,6847.54416
495.0,802,6857.035763
355.0,588,6863.862989
460.0,766,6873.662733
690.0,659,6881.59616
745.0,885,6892.4998
240.0,470,6898.577245
285.0,474,6904.383379
520.0,707,6912.626921
540.0,830,6922.423552
675.0,805,6932.84002
495.0,718,6941.113581
545.0,772,6950.807265
340.0,628,6958.520381
855.0,1290,6974.335922
575.0,780,6983.445694
250.0,486,6989.595352
600.0,872,7000.449789
600.0,1006,7012.489384
500.0,716,7021.781758
320.0,524,7028.028157
675.0,961,7039.849583
610.0,845,7050.776459
555.0,914,7061.814141
695.0,1336,7078.113959
485.0,772,7087.554401
260.0,554,7094.540511
855.0,1179,7109.159024
805.0,990,7120.600898
605.0,829,7131.361542
120.0,396,7136.364405
460.0,679,7144.097876
610.0,852,7154.783635
545.0,666,7162.681539
515.0,803,7172.055802
335.0,531,7178.218957
445.0,591,7185.213081
540.0,895,7196.562543
395.0,531,7202.914685
405.0,564,7209.373793
490.0,889,7220.292705
340.0,559,7226.880622
500.0,650,7234.929718
600.0,896,7246.054915
570.0,1019,7258.753866
300.0,450,7264.43648
485.0,865,7274.483831
570.0,799,7284.659727
740.0,781,7294.237997
760.0,792,7303.547759
555.0,1069,7315.978853
470.0,865,7326.648308
420.0,902,7337.728108
605.0,779,7347.465169
600.0,827,7357.175477
605.0,846,7367.588639
445.0,792,7377.184623
570.0,729,7386.255399
865.0,915,7397.423902
600.0,1117,7410.839577
685.0,1152,7424.91774
600.0,866,7435.832851
800.0,1210,7449.754142
600.0,881,7460.842908
395.0,624,7468.767715
390.0,671,7476.63732
350.0,589,7484.36131
665.0,759,7493.75955
345.0,557,7500.360206
550.0,889,7510.918535
600.0,907,7522.092802
515.0,1071,7534.822873
525.0,786,7544.339438
495.0,597,7552.001133
285.0,495,7558.08271
510.0,930,7569.271666
800.0,964,7581.004469
495.0,949,7592.771138
575.0,867,7602.77542
860.0,983,7614.949091
740.0,836,7624.595743
770.0,725,7634.030428
585.0,842,7644.542084
830.0,1144,7657.988963
600.0,874,7668.587752
515.0,951,7680.887555
575.0,1099,7694.168905
800.0,961,7706.0843
435.0,667,7714.10801
705.0,1065,7726.900291
685.0,726,7735.803476
345.0,578,7742.430383
400.0,604,7750.19592
475.0,765,7759.809151
290.0,538,7766.467534
390.0,660,7774.407248
290.0,438,7779.566111
545.0,669,7787.442092
500.0,770,7796.599381
600.0,869,7807.312516
600.0,913,7818.321949
365.0,507,7824.498726
690.0,949,7835.572197
605.0,947,7847.431195
645.0,642,7855.223891
550.0,805,7864.922023
450.0,768,7874.115527
600.0,1009,7886.925325
585.0,959,7898.481936
490.0,833,7908.914544
740.0,968,7920.275271
800.0,961,7932.500022
495.0,728,7940.535974
600.0,872,7951.78764
575.0,1049,7964.353256
570.0,928,7975.619314
710.0,1361,7992.229472
460.0,571,7998.845115
905.0,1408,8016.344221
925.0,1404,8033.293049
975.0,1568,8052.323628
330.0,476,8058.085243
975.0,962,8069.397439
575.0,1011,8081.749146
800.0,809,8091.701785
580.0,746,8100.662342
485.0,708,8109.522147
645.0,1015,8121.731422
540.0,727,8130.546461
600.0,914,8141.44592
540.0,911,8152.884525
965.0,1605,8172.873891
600.0,923,8183.497144
605.0,814,8193.367923
515.0,748,8202.787497
465.0,748,8211.894049
295.0,539,8218.269933
600.0,908,8229.501835
470.0,909,8240.583553
570.0,951,8251.908596
570.0,886,8262.847811
635.0,959,8274.907582
600.0,898,8285.922462
525.0,597,8292.568166
575.0,808,8303.025243
575.0,770,8312.583117
465.0,815,8322.326711
515.0,747,8331.254572
555.0,926,8342.35196
625.0,767,8351.781371
570.0,592,8358.676704
545.0,971,8370.782843
500.0,760,8379.751753
485.0,883,8390.772263
490.0,907,8401.647031
800.0,878,8412.071621
495.0,824,8422.400107
570.0,894,8433.152956
895.0,1469,8450.516473
530.0,709,8459.367651
600.0,821,8469.192568
500.0,635,8476.816093
485.0,670,8484.444331
570.0,758,8493.562349
800.0,911,8504.488046
465.0,708,8513.109489
570.0,783,8523.142755
440.0,659,8531.144282
490.0,792,8540.474542
425.0,545,8546.692541
460.0,569,8553.629467
600.0,832,8563.97732
600.0,770,8573.333183
895.0,1070,8586.14693
600.0,874,8596.683559
880.0,1109,8609.893766
975.0,1314,8625.894991
600.0,881,8636.072679
545.0,764,8645.406054
575.0,632,8653.293993
400.0,650,8661.275928
605.0,792,8670.84599
415.0,671,8679.567278
450.0,651,8687.508325
540.0,853,8697.943025
410.0,660,8706.06223
415.0,535,8712.589625
515.0,780,8722.043744
970.0,1246,8737.465338
545.0,604,8745.0025
1095.0,1337,8761.042281
570.0,944,8773.179256
1235.0,1440,8790.549647
605.0,905,8801.871497
605.0,695,8810.339426
485.0,772,8820.007062
495.0,686,8828.427531
600.0,832,8838.729005
600.0,977,8849.982869
1210.0,1706,8871.2788
605.0,1023,8884.024056
490.0,843,8894.177085
545.0,826,8904.335596
520.0,875,8914.527995
600.0,938,8926.373905
870.0,1248,8941.308043
755.0,1013,8953.648159
600.0,993,8965.969793
430.0,720,8974.583541
600.0,914,8986.428019
530.0,889,8996.677184
570.0,680,9005.443738
775.0,990,9016.76196
270.0,442,9022.52993
280.0,401,9027.138505
785.0,892,9037.935147
570.0,772,9047.54423
540.0,639,9055.166703
1300.0,1690,9075.741867
710.0,1008,9088.438866
550.0,689,9096.589601
570.0,990,9108.778375
510.0,782,9118.286306
1085.0,1221,9132.62028
600.0,858,9143.311791
515.0,815,9153.090759
600.0,1012,9165.666251
540.0,622,9173.628446
570.0,705,9182.15004
800.0,890,9193.299088
540.0,815,9203.367612
800.0,825,9213.639427
600.0,869,9224.35835
600.0,859,9234.353928
435.0,627,9241.932482
745.0,1099,9255.606286
540.0,776,9265.101672
460.0,804,9274.731045
850.0,1201,9289.054553
600.0,869,9299.828649
500.0,775,9309.326139
440.0,737,9318.331504
600.0,776,9327.988411
570.0,853,9337.78373
680.0,921,9348.572962
600.0,854,9359.267309
1060.0,1349,9375.200428
600.0,830,9385.725724
435.0,562,9392.331832
745.0,771,9401.719039
460.0,794,9411.285369
570.0,814,9421.707633
580.0,640,9429.03597
515.0,813,9439.204116
585.0,723,9447.434661
920.0,1516,9465.850071
550.0,953,9477.51961
555.0,924,9488.602584
600.0,853,9498.310821
885.0,1322,9514.922217
600.0,818,9524.760293
1140.0,1413,9541.928139
555.0,836,9551.865987
575.0,763,9560.973365
600.0,814,9571.582831
685.0,584,9578.320811
500.0,721,9587.490236
1010.0,1200,9601.777001
1065.0,1202,9615.631815
600.0,800,9625.914196
600.0,736,9634.524443
600.0,605,9642.233722
600.0,823,9651.912799
485.0,790,9661.118406
545.0,781,9670.464993
540.0,628,9678.284348
270.0,507,9684.378099
500.0,786,9694.188155
600.0,861,9705.180133
600.0,824,9714.919376
575.0,859,9725.369055
550.0,890,9736.438118
515.0,662,9744.078548
515.0,738,9753.001396
545.0,776,9762.40202
970.0,1341,9778.368953
540.0,841,9788.947347
495.0,1102,9801.941717
600.0,957,9813.897585
600.0,973,9825.312991
515.0,841,9835.87149
785.0,1028,9848.406215
995.0,1207,9863.192254
745.0,936,9874.283972
750.0,755,9883.968868
600.0,798,9893.64977
605.0,622,9900.951346
570.0,676,9909.015157
610.0,909,9920.643091
435.0,728,9929.018951
445.0,645,9937.154549
445.0,759,9946.357847
570.0,865,9957.307249
975.0,1184,9971.940642
600.0,793,9981.554464
445.0,821,9990.887313
545.0,733,9999.834327
315.0,612,10007.152595
495.0,816,10016.482155
555.0,783,10025.600004
940.0,1415,10042.796864
600.0,827,10053.147304
435.0,599,10059.486049
570.0,889,10070.286483
650.0,977,10082.576388
570.0,812,10091.964852
605.0,836,10101.647086
570.0,899,10112.548695
545.0,580,10120.108794
570.0,814,10129.57763
525.0,863,10140.223384
605.0,718,10148.603597
600.0,799,10159.13221
1160.0,1701,10179.698904
515.0,642,10187.439183
355.0,609,10194.628682
710.0,913,10205.800846
600.0,865,10215.738434
600.0,828,10226.250592
600.0,721,10234.595829
305.0,541,10240.856187
875.0,1078,10254.158204
995.0,1274,10269.143519
600.0,950,10280.308819
295.0,683,10288.100923
485.0,810,10298.695113
570.0,930,10310.084331
870.0,1138,10324.258617
680.0,887,10335.259972
930.0,1284,10350.632781
870.0,1262,10365.811111
495.0,632,10373.599395
200.0,424,10378.557825
575.0,859,10389.156578
485.0,620,10396.795083
490.0,602,10404.601453
935.0,1359,10420.857335
605.0,848,10431.391955
525.0,837,10441.397831
545.0,812,10451.142623
570.0,831,10461.493901
515.0,861,10471.970005
570.0,778,10481.423952
570.0,1000,10493.053062
605.0,755,10502.594221
550.0,574,10510.264397
605.0,683,10518.512679
600.0,1025,10530.717972
835.0,1232,10545.270289
600.0,863,10555.861109
735.0,915,10566.787611
795.0,1142,10580.622962
720.0,878,10591.416147
740.0,1054,10604.30651
290.0,654,10612.056455
550.0,809,10621.526463
515.0,826,10632.111858
555.0,1030,10644.655087
415.0,622,10652.301821
460.0,697,10660.596463
605.0,945,10671.507556
740.0,1080,10684.977964
465.0,576,10691.683214
600.0,818,10701.163267
600.0,826,10711.805272
575.0,605,10719.402681
575.0,905,10730.596039
700.0,830,10740.243813
600.0,804,10749.962424
605.0,783,10759.114597
905.0,1268,10774.809469
555.0,579,10782.308662
555.0,764,10791.694614
1100.0,1812,10813.910344
975.0,1205,10828.254185
465.0,568,10834.928328
545.0,780,10844.461249
415.0,515,10850.731028
600.0,667,10859.448438
500.0,782,10868.714655
825.0,1036,10881.223173
600.0,975,10892.709806
600.0,806,10902.486666
600.0,593,10909.878378
545.0,874,10920.335836
550.0,828,10930.494136
605.0,911,10941.427216
600.0,678,10950.31197
820.0,1020,10962.277143
800.0,928,10973.87021
580.0,755,10983.382285
545.0,1008,10995.169138
1315.0,1726,11016.853609
420.0,689,11025.176389
685.0,1088,11038.6284
600.0,788,11047.965974
895.0,1258,11062.298407
600.0,902,11073.270274
585.0,926,11085.068388
710.0,809,11094.927592
430.0,776,11104.373858
1015.0,1027,11116.943695
575.0,866,11126.912147
815.0,1061,11140.244232
580.0,831,11150.017663
585.0,787,11159.230795
450.0,609,11166.818047
600.0,862,11177.467976
465.0,585,11184.226465
1255.0,1413,11201.329321
800.0,925,11212.392189
395.0,694,11221.262913
630.0,988,11232.903235
575.0,860,11243.647276
835.0,1256,11259.323799
505.0,799,11269.089525
605.0,882,11280.154842
805.0,1173,11294.440001
795.0,1148,11308.680092
845.0,991,11320.159223
580.0,775,11329.751806
1055.0,1331,11346.823111
290.0,464,11352.008114
555.0,847,11362.723417
540.0,860,11373.620253
710.0,1001,11385.506096
575.0,843,11396.175634
575.0,1089,11409.242437
605.0,778,11418.731097
795.0,1033,11431.010436
600.0,1006,11443.312433
715.0,1038,11455.809155
600.0,925,11467.087747
1015.0,1351,11483.779697
480.0,626,11491.298284
610.0,774,11500.864039
550.0,758,11509.942679
600.0,799,11519.362943
645.0,907,11530.215805
500.0,865,11540.710748
715.0,849,11550.579905
600.0,1043,11563.300742
600.0,741,11572.733407
695.0,776,11582.214879
1140.0,1411,11599.579908
600.0,850,11609.59174
590.0,1007,11621.791165
810.0,917,11633.034001
550.0,768,11642.357815
965.0,958,11654.31248
545.0,669,11662.212449
550.0,708,11670.591443
575.0,735,11679.822533
795.0,1096,11693.196323
550.0,802,11702.590212
600.0,891,11713.600629
605.0,699,11722.030256
435.0,566,11729.373522
740.0,852,11739.563528
1110.0,1403,11756.414732
1205.0,1670,11776.412723
600.0,689,11784.675976
575.0,828,11795.2127
600.0,687,11803.344206
600.0,641,11811.137201
600.0,587,11818.549277
1075.0,1315,11834.364736
550.0,615,11842.104469
570.0,787,11851.782258
1155.0,1262,11867.386309
540.0,793,11876.862496
545.0,787,11886.355585
555.0,683,11894.435191
1125.0,1575,11912.825235
1115.0,1432,11930.009432
