r,l,t
600.0,771,11985.008941
545.0,940,11995.80987
550.0,726,12004.585562
600.0,792,12013.997063
605.0,644,12021.926883
545.0,796,12031.659358
1230.0,1597,12051.648883
575.0,866,12061.789896
745.0,655,12069.763974
815.0,1244,12085.141259
400.0,617,12092.853446
765.0,1054,12105.281582
520.0,693,12113.133988
580.0,899,12123.990423
850.0,1150,12137.941928
525.0,909,12148.9877
455.0,652,12156.835384
600.0,982,12169.049507
600.0,981,12181.092692
1110.0,1791,12201.555205
800.0,871,12212.175773
605.0,914,12223.31294
965.0,1168,12237.14594
1090.0,1466,12255.489353
380.0,563,12261.824992
605.0,943,12272.874828
580.0,855,12283.381219
990.0,1153,12297.086814
545.0,809,12306.783251
1170.0,1593,12326.114641
600.0,1032,12338.842107
1140.0,1283,12354.700218
700.0,916,12365.411498
685.0,850,12375.365085
1380.0,1511,12394.251103
600.0,555,12400.573686
605.0,933,12412.575654
750.0,1021,12424.745929
605.0,875,12435.303562
570.0,718,12444.438751
605.0,697,12452.918546
515.0,827,12463.740112
1210.0,1478,12480.782031
600.0,718,12489.740388
600.0,691,12498.200047
1010.0,1516,12516.024105
785.0,1045,12528.668231
975.0,1222,12543.238399
820.0,1045,12555.960108
540.0,794,12566.352227
840.0,1120,12579.198631
550.0,661,12586.861582
605.0,776,12596.010169
515.0,953,12607.628642
955.0,1333,12623.00669
1015.0,1313,12638.618175
540.0,846,12649.080371
570.0,841,12659.129616
600.0,969,12671.66961
600.0,634,12679.382486
575.0,992,12691.679201
630.0,778,12700.909977
460.0,827,12710.855306
605.0,585,12718.232736
605.0,1110,12731.266885
800.0,869,12742.238838
710.0,980,12754.482199
545.0,702,12762.629871
605.0,852,12773.085044
980.0,1311,12788.838131
640.0,797,12798.50343
1215.0,1816,12820.547315
835.0,1154,12834.632746
820.0,924,12845.276321
540.0,621,12852.921809
470.0,721,12862.18149
525.0,938,12873.513647
600.0,768,12882.68923
835.0,1164,12896.709596
600.0,879,12907.636879
600.0,696,12915.934508
445.0,762,12925.148822
385.0,490,12931.127096
395.0,529,12937.362381
600.0,767,12946.522082
600.0,598,12953.221832
580.0,730,12962.436233
540.0,651,12970.070304
540.0,906,12981.094891
1045.0,1306,12996.58753
940.0,1210,13011.556337
600.0,884,13021.499417
815.0,1174,13035.990915
605.0,771,13044.643137
575.0,704,13053.399367
525.0,882,13064.388198
575.0,1069,13077.149107
545.0,750,13086.53271
600.0,813,13096.283957
600.0,694,13105.11989
610.0,896,13115.305644
1025.0,1352,13132.090142
580.0,882,13142.932131
805.0,846,13152.77574
775.0,876,13163.530524
865.0,1076,13176.308805
740.0,1025,13188.611015
230.0,481,13194.817226
1065.0,1455,13212.194177
605.0,712,13221.00044
550.0,857,13231.63026
605.0,931,13242.578029
1155.0,1729,13263.476552
815.0,935,13274.687498
650.0,786,13285.047724
605.0,854,13295.110497
575.0,746,13304.161886
540.0,673,13312.339739
605.0,728,13321.486073
845.0,1070,13334.046079
520.0,652,13341.69851
600.0,723,13350.931552
665.0,908,13361.902127
600.0,855,13372.578823
540.0,588,13379.26992
520.0,816,13388.929381
810.0,1114,13402.974501
600.0,837,13413.822946
925.0,1160,13427.986242
1205.0,1531,13446.540926
775.0,914,13457.590634
580.0,673,13465.854919
1160.0,1452,13483.500672
800.0,805,13493.22486
570.0,642,13501.080639
930.0,1166,13514.802853
925.0,1307,13530.860377
600.0,640,13538.55627
1045.0,1587,13557.124605
1140.0,1359,13573.206112
605.0,729,13582.246479
1005.0,1166,13596.528043
1405.0,1673,13616.679878
1170.0,1274,13632.3873
600.0,899,13643.253494
570.0,768,13652.611918
530.0,620,13660.004666
715.0,877,13670.702474
930.0,1127,13683.400258
1040.0,1454,13701.725717
1200.0,1656,13721.369827
570.0,721,13730.354335
1025.0,1166,13744.323718
760.0,1126,13757.773168
1235.0,1504,13776.148434
665.0,1140,13789.154169
600.0,687,13797.553612
875.0,1164,13811.800045
995.0,1499,13829.693961
575.0,733,13838.363941
825.0,932,13849.531378
600.0,765,13858.686304
1210.0,1192,13873.119912
930.0,1194,13887.869661
395.0,618,13894.795953
525.0,869,13905.523686
275.0,574,13913.092432
465.0,600,13919.942373
1255.0,1509,13938.36923
605.0,821,13947.859036
1155.0,1510,13966.349063
725.0,975,13978.326557
1005.0,1564,13997.314768
1065.0,1388,14014.525526
1375.0,1831,14036.905395
600.0,641,14044.691869
1090.0,1385,14061.704529
600.0,788,14071.539949
600.0,855,14081.325698
1045.0,1197,14096.04292
600.0,791,14105.575964
550.0,988,14116.927842
570.0,813,14127.57467
530.0,888,14138.466019
570.0,835,14148.272896
515.0,835,14158.786597
1065.0,1241,14173.146605
555.0,845,14183.850967
1310.0,1479,14201.625255
525.0,719,14210.626034
610.0,686,14218.779235
520.0,780,14228.197135
1060.0,1129,14242.053091
600.0,786,14251.236234
385.0,597,14258.413523
995.0,1302,14273.823466
845.0,1170,14287.986471
970.0,1193,14302.293797
540.0,582,14309.777511
1170.0,1657,14330.295649
630.0,902,14340.460214
570.0,652,14348.849367
1040.0,1511,14366.329964
905.0,1242,14381.696251
1060.0,1476,14398.857522
1050.0,1361,14415.560834
1205.0,1516,14433.688735
1180.0,1597,14452.374152
865.0,1154,14466.075341
610.0,738,14475.499148
600.0,722,14484.045658
805.0,1100,14497.836071
1125.0,1782,14519.416851
580.0,782,14528.925514
1405.0,1573,14547.874739
1525.0,2058,14572.862726
950.0,1232,14588.022214
580.0,569,14594.966768
600.0,613,14602.660737
575.0,911,14613.675308
600.0,716,14622.573974
605.0,892,14632.881074
525.0,647,14640.698471
600.0,570,14647.819538
1300.0,1398,14665.176561
1130.0,1534,14684.596312
785.0,1118,14698.106438
605.0,713,14707.183726
1195.0,1636,14727.44517
600.0,706,14735.686793
750.0,989,14747.862395
570.0,847,14757.843602
965.0,1211,14773.148697
1200.0,1145,14787.051708
1040.0,1235,14801.503166
1015.0,1352,14818.141168
965.0,1173,14832.014717
545.0,616,14839.528672
1275.0,1540,14858.375087
525.0,798,14867.91075
1035.0,1229,14881.884444
585.0,726,14890.613027
1230.0,1696,14910.930721
470.0,614,14918.858862
610.0,613,14926.473242
525.0,798,14935.833091
490.0,662,14943.725815
995.0,1348,14959.74363
555.0,618,14967.183802
665.0,1024,14979.774415
600.0,847,14990.23631
1075.0,1330,15006.186854
1405.0,1872,15029.420953
775.0,930,15040.599677
960.0,1216,15054.879879
605.0,720,15063.693178
1385.0,1679,15084.151319
885.0,981,15096.655604
1080.0,1455,15113.993596
600.0,831,15123.515242
610.0,707,15132.60122
600.0,840,15142.575683
600.0,821,15153.129099
1000.0,1215,15167.168704
575.0,781,15176.729831
805.0,704,15185.420872
1135.0,1648,15205.231929
890.0,1295,15221.533264
1135.0,1663,15240.969795
1190.0,1756,15262.7524
1135.0,1270,15277.757866
1235.0,1697,15298.572777
600.0,598,15306.259473
1100.0,1498,15323.879952
600.0,682,15332.884347
860.0,1095,15345.96203
1195.0,1481,15364.096615
1160.0,1486,15381.479535
700.0,808,15391.906337
