r,l,t
515.0,680,11758.141422
600.0,916,11769.539955
935.0,1292,11785.555433
600.0,703,11793.833356
545.0,758,11803.068439
610.0,743,11812.278292
545.0,731,11820.589628
570.0,924,11831.702747
600.0,610,11839.264458
575.0,740,11848.860729
575.0,770,11858.240925
440.0,716,11866.591701
605.0,740,11875.70549
570.0,833,11886.236005
540.0,949,11897.289849
685.0,955,11908.41268
600.0,669,11916.841349
520.0,792,11926.372031
640.0,841,11935.868592
575.0,873,11946.284333
520.0,753,11955.336639
760.0,968,11966.811588
550.0,745,11976.225631
600.0,660,11983.913192
600.0,846,11994.090469
600.0,589,12000.61764
600.0,623,12008.035007
805.0,1041,12020.666592
600.0,653,12028.879067
545.0,764,12038.187284
925.0,1010,12050.675886
880.0,1150,12064.88985
810.0,944,12076.016136
995.0,1206,12091.365098
600.0,691,12099.371712
580.0,742,12108.613255
1240.0,1565,12126.832657
465.0,648,12134.810434
1000.0,1209,12149.249983
1130.0,1203,12164.345607
570.0,922,12175.40577
890.0,1110,12188.67073
545.0,788,12198.00497
895.0,1024,12210.15007
865.0,1052,12222.937351
1385.0,1792,12244.534699
445.0,638,12252.123748
1010.0,1088,12265.099147
1235.0,1848,12286.858067
600.0,782,12296.064995
600.0,795,12306.294702
515.0,847,12315.808177
575.0,887,12326.522411
635.0,1003,12339.083094
600.0,695,12347.156276
810.0,838,12357.915884
175.0,391,12362.440142
570.0,553,12368.807972
600.0,744,12378.191822
1350.0,1445,12395.845563
605.0,803,12405.373341
480.0,581,12412.846019
600.0,744,12422.329965
695.0,888,12432.515017
540.0,579,12439.736153
900.0,1014,12452.599391
470.0,778,12462.384187
525.0,657,12470.135966
800.0,1002,12482.054844
745.0,695,12490.17028
570.0,576,12497.859206
950.0,1063,12510.028544
485.0,699,12517.977805
1130.0,1443,12535.650927
570.0,750,12544.881575
570.0,812,12555.279257
670.0,1024,12567.169305
940.0,1217,12582.141331
585.0,950,12593.080477
600.0,684,12601.508942
630.0,916,12612.324267
1165.0,1126,12624.927108
1275.0,1592,12644.283499
465.0,603,12651.345467
915.0,1274,12667.103631
630.0,894,12678.18325
515.0,856,12688.823095
1145.0,1637,12709.044395
1035.0,1318,12724.785314
945.0,1155,12738.977026
590.0,755,12748.297874
570.0,719,12756.799012
1515.0,1534,12775.190991
725.0,973,12787.260048
600.0,932,12798.660045
485.0,1007,12811.130262
915.0,1318,12826.687075
585.0,793,12836.377254
1000.0,1353,12852.686779
515.0,593,12859.536358
600.0,861,12870.559195
1070.0,1645,12890.384934
580.0,685,12898.535531
800.0,1110,12912.593331
1050.0,1533,12931.048854
1085.0,1540,12949.335957
920.0,1249,12964.217188
600.0,801,12973.608199
600.0,805,12984.052897
770.0,994,12995.33943
665.0,980,13007.296216
575.0,731,13016.208528
960.0,1349,13031.998024
1170.0,1367,13048.725215
585.0,762,13057.920035
1205.0,1846,13080.212594
890.0,1211,13094.879884
1130.0,1481,13113.459939
1205.0,1242,13128.524631
610.0,735,13137.221484
600.0,782,13146.534138
1155.0,1578,13166.221752
600.0,866,13176.22077
775.0,952,13188.021961
600.0,843,13198.354844
1320.0,1558,13216.746905
745.0,970,13228.771338
600.0,605,13236.33749
980.0,1269,13251.204645
850.0,1209,13266.409359
875.0,1116,13279.625074
585.0,860,13290.356842
600.0,763,13299.688526
890.0,1027,13312.241288
515.0,628,13319.968317
545.0,600,13326.897322
540.0,571,13333.902124
575.0,863,13344.354321
570.0,834,13354.270709
605.0,847,13365.006041
755.0,895,13375.787268
900.0,1275,13390.677171
725.0,948,13402.825979
515.0,566,13409.59868
605.0,625,13417.528805
965.0,1075,13430.243421
580.0,721,13439.090149
950.0,1275,13454.88272
815.0,890,13465.851429
570.0,600,13472.739235
600.0,766,13482.213438
745.0,1207,13497.549991
1175.0,1765,13518.147378
1055.0,1545,13536.378622
600.0,626,13543.896289
810.0,783,13553.081498
1300.0,1390,13569.934219
520.0,566,13576.496183
605.0,712,13585.57659
465.0,703,13593.871732
805.0,1043,13606.986066
585.0,796,13616.322445
580.0,679,13624.556041
575.0,571,13631.317275
1155.0,1685,13652.271787
600.0,604,13658.910436
1385.0,1736,13679.92661
665.0,808,13689.460972
1155.0,1613,13709.596642
1555.0,1673,13729.945149
600.0,949,13741.153667
730.0,997,13752.862568
405.0,581,13759.677806
575.0,836,13770.075794
605.0,813,13779.539911
1585.0,1799,13800.913408
1160.0,1511,13819.842467
1040.0,1274,13835.075115
610.0,622,13841.790914
1230.0,1516,13860.251724
1085.0,1177,13874.631112
680.0,1037,13886.924384
1065.0,1383,13903.958619
570.0,639,13911.881205
1075.0,1243,13927.436025
555.0,699,13935.463405
570.0,824,13945.64474
1070.0,1575,13964.513737
650.0,881,13975.235152
550.0,811,13984.884866
580.0,653,13992.690223
845.0,1217,14007.318594
735.0,865,14018.11837
950.0,1098,14031.844679
570.0,807,14041.606136
1140.0,1641,14061.74468
970.0,1251,14076.6085
605.0,928,14088.27749
545.0,561,14094.826123
1175.0,1529,14113.663131
640.0,925,14124.68803
985.0,1174,14139.035584
580.0,887,14149.8614
530.0,628,14157.494455
585.0,781,14166.830669
785.0,912,14177.841463
1075.0,1497,14196.528154
1315.0,1446,14213.744736
600.0,632,14221.519443
160.0,372,14226.179991
1285.0,1461,14243.57976
940.0,1215,14257.536593
600.0,812,14267.568925
600.0,662,14275.537511
570.0,747,14284.692049
800.0,855,14294.514394
1205.0,1608,14314.636644
1350.0,1939,14338.383184
500.0,641,14345.88575
1255.0,1421,14362.767025
970.0,1156,14376.792449
1145.0,1468,14394.295739
915.0,1195,14408.202566
1115.0,1530,14426.708701
630.0,831,14436.618697
540.0,668,14444.411047
1000.0,1372,14461.03424
805.0,947,14472.339334
600.0,730,14481.727264
960.0,1113,14495.011577
715.0,930,14506.06102
570.0,742,14515.042394
760.0,1018,14527.594498
575.0,565,14534.037117
860.0,1201,14549.18322
550.0,821,14558.70477
555.0,791,14568.054446
610.0,707,14576.950464
575.0,725,14585.405717
575.0,685,14594.482909
1060.0,1196,14609.021223
610.0,721,14617.19734
1230.0,1718,14638.577054
1150.0,1569,14657.528883
600.0,622,14665.289976
640.0,911,14676.722845
545.0,688,14685.134681
570.0,603,14692.670623
1080.0,1487,14710.882638
845.0,1257,14726.4223
550.0,895,14737.299107
495.0,796,14746.754769
1230.0,1475,14765.269426
995.0,1412,14782.527864
1155.0,1682,14802.854472
1180.0,1768,14823.918986
610.0,708,14832.373697
610.0,809,14841.866589
1570.0,1614,14861.799391
1590.0,1864,14883.670139
1020.0,1284,14898.76096
570.0,679,14907.519584
365.0,517,14913.81702
580.0,801,14923.720642
1320.0,1578,14942.439734
610.0,894,14953.175042
1205.0,1478,14971.460712
685.0,860,14981.489321
515.0,916,14992.306389
1215.0,1557,15011.410072
1090.0,1233,15026.696493
1240.0,1487,15045.116192
1215.0,1483,15062.450189
600.0,768,15072.050833
785.0,1024,15084.326027
610.0,756,15093.797632
545.0,699,15102.038152
790.0,1028,15114.421855
1205.0,1445,15131.672845
1270.0,1673,15152.323837
1175.0,1191,15166.925298
440.0,673,15174.960902
800.0,935,15185.977798
1315.0,1551,15205.109242
550.0,702,15213.909098
1205.0,1530,15232.410697
1205.0,1623,15251.840308
930.0,1455,15269.976774
600.0,722,15278.012953
850.0,1263,15293.684869
605.0,939,15304.977078
1130.0,1853,15328.126535
575.0,580,15334.823485
970.0,1199,15349.271505
950.0,1352,15365.803097
1100.0,1714,15386.246849
