r,l,t
815.0,1100,11804.973257
545.0,889,11815.856822
640.0,824,11825.612023
930.0,1184,11840.473762
515.0,1044,11853.413239
785.0,929,11864.4428
735.0,778,11873.908901
600.0,754,11883.153373
575.0,718,11891.611194
660.0,919,11902.778534
515.0,981,11914.197107
525.0,945,11925.310506
685.0,818,11935.406317
1055.0,1503,11952.586684
1210.0,1345,11969.475641
310.0,461,11974.662931
760.0,1040,11987.083202
580.0,650,11995.354554
605.0,661,12003.017716
600.0,712,12011.027662
515.0,607,12018.657707
600.0,729,12028.028847
575.0,563,12034.692171
635.0,760,12044.009012
600.0,680,12052.227872
545.0,762,12061.477709
860.0,1231,12076.83194
770.0,849,12086.791493
595.0,951,12098.09262
805.0,791,12108.354474
800.0,863,12117.771539
785.0,878,12128.409202
490.0,617,12136.189262
600.0,742,12145.391217
600.0,782,12154.851828
570.0,796,12164.45703
1070.0,1306,12180.075169
605.0,733,12188.900248
600.0,846,12198.537002
1150.0,1171,12212.483903
1385.0,1644,12232.395678
570.0,805,12242.7451
1040.0,1202,12257.094837
830.0,1122,12270.835837
600.0,688,12278.747483
540.0,778,12287.968426
605.0,758,12296.9738
545.0,726,12305.32975
770.0,945,12317.019313
685.0,965,12328.158506
600.0,961,12340.541988
100.0,329,12344.042903
600.0,824,12354.638294
1115.0,1168,12368.40712
600.0,773,12377.950233
1110.0,1660,12398.354039
545.0,594,12405.242501
600.0,576,12412.722491
775.0,982,12424.560323
550.0,832,12434.905613
840.0,1091,12448.06637
585.0,691,12457.326942
600.0,759,12466.078411
605.0,980,12477.596874
600.0,788,12487.018294
570.0,577,12494.739089
550.0,693,12502.741913
600.0,760,12511.563591
1180.0,1383,12528.459387
435.0,597,12535.399789
605.0,605,12542.939727
225.0,427,12547.822092
390.0,524,12554.165735
510.0,548,12560.827991
570.0,600,12568.385577
545.0,968,12580.333016
600.0,727,12588.307891
1020.0,1505,12606.276847
600.0,762,12615.439587
965.0,1311,12630.878621
600.0,728,12639.723122
550.0,817,12649.290444
605.0,770,12658.797874
600.0,772,12668.503227
1045.0,1366,12685.383283
550.0,712,12693.707077
600.0,742,12702.787962
570.0,711,12711.316393
600.0,835,12721.847931
600.0,934,12733.118921
1105.0,1413,12750.353189
605.0,660,12758.450111
630.0,904,12769.231621
600.0,821,12779.543205
570.0,972,12790.955947
570.0,675,12799.071062
555.0,771,12808.546041
570.0,670,12817.251676
610.0,975,12828.605747
790.0,1181,12842.545079
1235.0,1543,12861.379535
605.0,580,12868.842536
605.0,737,12878.070518
500.0,1019,12890.158181
570.0,931,12901.399993
925.0,1097,12914.549105
735.0,931,12925.692988
600.0,630,12933.275038
1530.0,1614,12952.919176
800.0,843,12962.870333
600.0,892,12973.568527
605.0,891,12984.617329
1085.0,1409,13001.551349
800.0,760,13010.597693
605.0,945,13021.691467
1075.0,1690,13042.478945
585.0,960,13053.618797
1345.0,1645,13074.038891
525.0,808,13083.614903
605.0,827,13094.109081
1085.0,1421,13111.487125
1035.0,1374,13127.531488
600.0,769,13137.158425
940.0,1277,13152.610114
600.0,739,13161.681822
570.0,939,13172.914417
545.0,855,13183.593158
835.0,1021,13196.167755
1040.0,1454,13213.330806
1010.0,1418,13230.397052
955.0,1362,13247.220541
385.0,501,13252.855612
1210.0,1201,13267.884063
955.0,1152,13282.194084
600.0,785,13291.699358
600.0,641,13299.441996
820.0,1086,13312.397441
1100.0,1483,13330.869988
630.0,727,13338.87409
600.0,833,13349.3233
605.0,755,13358.690155
600.0,760,13367.96059
580.0,548,13374.409818
830.0,1082,13387.212368
920.0,1214,13402.567051
540.0,581,13409.510926
545.0,562,13416.292334
605.0,669,13425.10829
900.0,1196,13439.121871
1270.0,1479,13456.830504
600.0,812,13467.434743
540.0,573,13474.167366
515.0,868,13484.949351
600.0,694,13493.250127
1410.0,1702,13514.191882
605.0,828,13523.738975
1200.0,1467,13540.958304
850.0,1007,13552.952595
515.0,816,13563.076519
1175.0,1615,13582.405987
980.0,1169,13596.697898
1020.0,1470,13614.714554
990.0,1207,13629.373052
520.0,640,13637.075313
575.0,671,13645.097764
1205.0,1703,13665.227001
575.0,660,13673.725019
940.0,1142,13686.782848
570.0,799,13697.138958
235.0,433,13702.115669
1200.0,1773,13723.82758
1185.0,1716,13744.346283
1385.0,1849,13766.257161
600.0,743,13775.180877
600.0,689,13783.99637
760.0,997,13795.011829
805.0,902,13806.028028
965.0,1085,13819.896529
580.0,1057,13832.35765
600.0,799,13841.493201
1020.0,1291,13857.065369
600.0,809,13866.755838
610.0,864,13877.577467
1160.0,1493,13895.769944
630.0,876,13905.74583
600.0,690,13914.875876
1520.0,1819,13936.856527
1075.0,1277,13952.257499
1185.0,1429,13969.444992
1110.0,1591,13988.13157
810.0,934,14000.442661
575.0,890,14010.533353
520.0,772,14020.764943
560.0,710,14028.967114
575.0,740,14038.451545
800.0,807,14048.103189
1390.0,1465,14065.638794
1055.0,1214,14080.919522
1115.0,1411,14097.87719
1315.0,1642,14117.907158
605.0,821,14127.872146
575.0,879,14138.719116
950.0,1327,14154.558631
1205.0,1735,14175.879573
365.0,633,14182.963268
575.0,933,14195.021486
600.0,715,14203.212803
600.0,852,14213.830866
1020.0,1158,14227.946542
575.0,845,14237.761812
805.0,794,14247.812585
570.0,892,14257.671991
1055.0,1316,14273.848878
570.0,588,14280.48784
600.0,889,14291.568728
820.0,1028,14304.074048
770.0,977,14316.346946
1145.0,1124,14329.574406
565.0,884,14340.316057
1350.0,1629,14359.889448
600.0,878,14370.517668
605.0,1011,14383.055085
605.0,905,14393.84636
1235.0,1577,14412.469981
1280.0,1534,14430.810692
495.0,772,14439.563293
475.0,987,14451.023906
570.0,585,14458.299657
1185.0,1563,14477.436866
1405.0,1663,14497.976727
785.0,1100,14511.432394
1040.0,1575,14530.410905
1235.0,1551,14549.350979
500.0,711,14557.437095
885.0,979,14569.487393
640.0,964,14580.892398
1380.0,1281,14596.815309
605.0,797,14607.006344
1155.0,1941,14630.772035
575.0,641,14638.381791
1020.0,1465,14655.884928
830.0,993,14668.378259
600.0,750,14678.079596
580.0,891,14688.388089
415.0,585,14695.915726
420.0,594,14703.709103
1045.0,1371,14720.061404
605.0,847,14730.653473
605.0,754,14739.949045
775.0,1002,14751.628963
605.0,729,14760.808617
575.0,740,14770.110504
605.0,853,14779.997546
610.0,1028,14792.481316
545.0,727,14801.391293
1375.0,1463,14818.752324
800.0,986,14830.672671
810.0,963,14842.671055
570.0,769,14851.311968
770.0,902,14862.264339
600.0,705,14871.17954
1185.0,1210,14885.050789
640.0,1055,14898.072082
1185.0,1879,14920.734325
1035.0,1227,14935.70785
980.0,1246,14950.078068
520.0,799,14960.643161
990.0,1133,14973.588636
875.0,1068,14987.061765
940.0,1051,14999.641119
550.0,744,15008.20124
580.0,763,15017.491417
600.0,840,15028.132135
1435.0,1725,15048.760588
1035.0,1347,15065.371827
970.0,1220,15079.770594
610.0,671,15087.975176
570.0,631,15095.839113
540.0,800,15106.193196
1125.0,1802,15127.647976
605.0,789,15137.327296
570.0,752,15146.729444
600.0,871,15156.533419
610.0,697,15165.377314
605.0,760,15174.644044
1125.0,1317,15190.310953
570.0,729,15198.845952
570.0,676,15207.818127
605.0,658,15215.645266
1070.0,1649,15235.630675
960.0,1095,15248.630075
570.0,819,15259.088825
545.0,969,15270.409484
580.0,800,15279.646063
805.0,1080,15293.300398
465.0,685,15301.590935
1050.0,1381,15318.598795
595.0,751,15327.155099
550.0,815,15337.742831
1185.0,1602,15356.684672
575.0,785,15366.166125
1220.0,1566,15384.812265
570.0,591,15392.345253
