r,l,t
605.0,849,11844.201035
550.0,652,11852.245741
580.0,667,11860.182546
520.0,655,11868.937809
600.0,802,11878.488077
605.0,688,11886.658815
350.0,604,11894.207487
575.0,828,11903.446601
605.0,754,11912.523702
465.0,609,11919.911598
525.0,877,11930.732429
890.0,1136,11943.582433
1000.0,1347,11959.771343
585.0,821,11969.717397
605.0,590,11977.384705
555.0,754,11986.307208
640.0,953,11997.223327
515.0,886,12007.614788
570.0,541,12014.095895
580.0,669,12022.166
385.0,540,12028.763854
1050.0,1375,12045.675861
930.0,1137,12059.75738
895.0,1310,12075.602514
575.0,772,12085.135656
600.0,961,12096.467737
1075.0,1342,12112.846035
570.0,883,12123.557856
1050.0,1351,12139.581371
545.0,701,12148.544919
600.0,826,12158.247835
435.0,649,12166.086759
890.0,1259,12181.451812
600.0,891,12192.0985
600.0,806,12201.279208
585.0,910,12212.101179
600.0,794,12221.707964
745.0,674,12229.483932
825.0,1213,12244.714621
490.0,704,12252.724119
570.0,747,12261.94769
270.0,463,12267.906482
505.0,668,12275.586026
600.0,807,12285.100236
290.0,505,12291.184429
405.0,624,12298.536392
1320.0,1663,12318.620332
580.0,730,12326.798901
600.0,803,12337.354662
1095.0,1350,12353.458904
600.0,795,12362.860666
570.0,933,12374.089533
685.0,809,12384.59063
570.0,832,12394.456103
515.0,713,12403.079191
770.0,784,12412.923854
600.0,819,12422.875878
600.0,773,12432.251637
1010.0,1372,12449.305799
870.0,1323,12465.789265
515.0,649,12473.246619
605.0,666,12481.0186
490.0,801,12490.640736
570.0,750,12499.951226
1600.0,1969,12523.700241
835.0,1036,12536.502035
540.0,673,12544.485895
650.0,850,12554.343952
630.0,959,12566.626255
610.0,625,12574.258323
1040.0,1551,12592.578874
600.0,755,12601.450911
1205.0,1624,12620.053005
605.0,888,12630.935689
600.0,687,12638.774785
655.0,817,12648.98386
740.0,1034,12661.786783
1035.0,1406,12679.259383
1065.0,1368,12695.472793
600.0,837,12705.948296
600.0,895,12716.792838
600.0,801,12726.427397
820.0,1115,12740.417999
520.0,953,12751.835373
630.0,874,12762.525047
405.0,667,12770.367667
580.0,682,12778.345339
570.0,714,12787.218549
1010.0,1282,12803.063342
920.0,1065,12815.893377
600.0,930,12826.835938
995.0,1253,12842.119769
815.0,1158,12856.071903
600.0,712,12864.46927
515.0,734,12873.82584
520.0,791,12883.083715
600.0,746,12892.267461
1185.0,1592,12911.594503
850.0,1018,12923.851098
930.0,1192,12938.075168
1030.0,1550,12957.376791
1325.0,1565,12976.075015
1005.0,1336,12992.065128
575.0,732,13001.109029
600.0,877,13011.609653
835.0,1150,13024.672343
545.0,781,13034.478161
600.0,934,13045.666007
775.0,919,13056.60679
975.0,1318,13072.649707
550.0,842,13083.167404
830.0,1023,13095.814109
1310.0,1345,13111.984822
575.0,939,13123.12511
575.0,678,13131.715154
575.0,784,13141.227738
275.0,485,13146.652152
995.0,1199,13161.565894
555.0,678,13169.673231
605.0,812,13179.173377
1150.0,1744,13201.203034
385.0,628,13208.738198
600.0,631,13216.064401
1055.0,1558,13234.806194
760.0,935,13245.925478
885.0,1205,13260.406798
600.0,766,13269.871291
545.0,845,13280.639192
540.0,593,13287.374604
600.0,887,13298.373563
1055.0,1301,13314.200997
760.0,988,13326.49138
570.0,590,13333.679609
680.0,1021,13345.867164
570.0,890,13356.211162
1005.0,1228,13371.455867
600.0,799,13380.889079
1095.0,1482,13399.486438
605.0,813,13409.364705
600.0,720,13418.78233
550.0,715,13426.985971
605.0,819,13436.362032
545.0,774,13445.80785
1145.0,1714,13467.493155
990.0,1217,13482.075818
1075.0,1126,13496.107267
650.0,856,13506.67959
595.0,776,13515.79312
855.0,1136,13528.466968
570.0,589,13535.929199
605.0,831,13545.491178
950.0,1285,13560.80151
925.0,1158,13574.740116
570.0,559,13581.966117
575.0,693,13590.39053
875.0,1188,13604.495415
745.0,678,13613.162574
1125.0,1711,13633.899872
585.0,842,13643.688636
585.0,857,13654.238708
550.0,596,13661.524343
545.0,803,13671.103395
495.0,783,13680.134461
600.0,812,13689.76915
575.0,589,13697.422057
510.0,644,13705.271911
430.0,606,13712.709517
830.0,1000,13724.249524
815.0,1008,13736.568876
600.0,941,13747.591436
745.0,1009,13759.750167
955.0,1395,13776.615672
950.0,1371,13793.034413
900.0,1081,13805.801642
515.0,1046,13818.694938
645.0,838,13829.095357
600.0,738,13837.105879
990.0,1077,13850.724997
1055.0,1432,13867.881781
1030.0,1003,13880.308896
545.0,843,13889.921818
1150.0,1711,13910.604206
575.0,907,13921.849334
1230.0,1631,13941.668316
600.0,675,13949.556565
830.0,952,13961.415732
550.0,607,13968.989789
965.0,1285,13984.541821
525.0,590,13991.181832
600.0,766,14000.852037
605.0,941,14011.988725
470.0,726,14021.172791
540.0,594,14028.505519
610.0,666,14036.803731
825.0,1058,14049.620624
955.0,1225,14064.041712
580.0,790,14074.47421
965.0,1430,14091.505213
580.0,728,14099.933604
570.0,841,14110.399992
775.0,1132,14124.341338
540.0,817,14134.129605
1430.0,1605,14153.346022
500.0,858,14163.995266
1045.0,1399,14181.118003
740.0,860,14191.700751
1140.0,1777,14212.704588
605.0,862,14223.440207
1160.0,1497,14241.946597
1265.0,1254,14256.134747
575.0,782,14265.939409
1175.0,1740,14286.676875
605.0,901,14297.315508
545.0,785,14307.103487
665.0,915,14318.324925
1430.0,1529,14337.037147
540.0,855,14347.471226
1000.0,1389,14363.424463
450.0,577,14370.695081
555.0,759,14380.033601
575.0,840,14389.779074
1375.0,1561,14408.294611
575.0,691,14417.035738
550.0,596,14423.86775
1300.0,1510,14441.407134
610.0,771,14450.677322
820.0,1075,14463.219562
605.0,822,14473.944583
905.0,1206,14488.72545
575.0,802,14498.302565
1275.0,1235,14513.401645
715.0,738,14522.556382
610.0,711,14530.809881
570.0,957,14542.572457
510.0,635,14550.63569
1015.0,1095,14563.392697
570.0,671,14571.383269
580.0,581,14578.764877
795.0,1094,14591.771464
830.0,945,14603.972615
915.0,1208,14618.377511
770.0,872,14629.081294
1010.0,1260,14643.700049
540.0,801,14654.028537
810.0,931,14665.349101
1205.0,1261,14681.405947
540.0,707,14689.748365
545.0,660,14698.02796
960.0,1198,14713.26179
760.0,960,14724.672705
1240.0,1645,14744.791261
1075.0,1496,14762.62805
545.0,580,14770.232602
490.0,605,14777.724332
955.0,1425,14794.927599
1225.0,1176,14808.998533
1120.0,1831,14830.642361
1115.0,1212,14845.036907
545.0,713,14854.041857
555.0,930,14865.242846
970.0,1370,14881.536696
985.0,1204,14895.547858
975.0,970,14907.57077
735.0,981,14919.362793
805.0,1081,14932.614186
605.0,928,14943.781289
605.0,614,14951.147902
605.0,747,14960.584567
945.0,1201,14974.734838
575.0,776,14984.302577
575.0,905,14994.962103
610.0,770,15004.393851
1115.0,1359,15020.674168
835.0,958,15032.766058
925.0,1067,15045.576473
515.0,758,15054.62278
405.0,620,15062.119889
1235.0,1706,15082.75122
990.0,1391,15100.208855
1130.0,1460,15117.419765
805.0,1028,15129.715228
835.0,1345,15146.805186
1015.0,1187,15160.779786
580.0,583,15167.459463
1235.0,1526,15185.994645
1255.0,1395,15203.317723
1355.0,2029,15228.060458
1025.0,1166,15242.178026
600.0,727,15250.474621
440.0,634,15258.265257
1185.0,1412,15275.081722
460.0,538,15281.511356
555.0,918,15293.395008
575.0,559,15300.134729
1155.0,1558,15319.024884
605.0,741,15328.431311
770.0,825,15338.276983
575.0,761,15347.555922
1020.0,1211,15362.464482
1205.0,1814,15384.105222
