r,l,t
1065.0,1584,15491.648532
1230.0,1609,15514.350969
525.0,652,15524.032331
475.0,748,15535.19213
540.0,588,15544.420124
545.0,692,15554.391641
1230.0,1844,15581.692908
555.0,656,15592.624488
555.0,684,15602.416917
515.0,649,15611.975816
510.0,868,15625.249685
525.0,666,15634.972994
1630.0,1756,15660.654579
725.0,626,15670.295419
1240.0,1686,15695.97647
455.0,697,15706.518927
1345.0,1409,15727.429027
495.0,703,15737.406343
605.0,840,15750.136346
525.0,684,15759.949826
520.0,870,15773.041114
555.0,786,15784.769246
1435.0,1764,15810.764647
580.0,684,15820.660326
1150.0,1611,15845.491584
1230.0,1405,15866.340069
1205.0,1758,15891.995273
1580.0,1276,15911.092038
1230.0,1566,15934.639264
465.0,654,15944.107657
1230.0,1610,15968.804111
555.0,590,15977.817895
1300.0,1401,15998.136787
600.0,820,16011.056465
545.0,842,16023.290093
800.0,796,16035.601646
960.0,1342,16054.964703
755.0,776,16066.5808
1110.0,1201,16083.96422
605.0,861,16097.392731
545.0,663,16107.228609
1340.0,1577,16130.623689
510.0,864,16143.980709
800.0,731,16155.357149
940.0,1426,16176.481745
1140.0,1433,16198.1011
525.0,610,16207.696746
510.0,826,16219.977739
470.0,702,16231.083627
545.0,706,16241.273176
540.0,738,16252.800736
800.0,1028,16267.731827
725.0,618,16276.781491
555.0,593,16284.672364
500.0,684,16295.450594
600.0,884,16307.810219
1230.0,1581,16331.858448
520.0,656,16341.478002
1060.0,1614,16365.047283
470.0,703,16376.309873
745.0,676,16386.154528
545.0,689,16396.250137
1385.0,1529,16418.958769
1210.0,1533,16441.827709
1380.0,1340,16462.075101
1205.0,1596,16485.038011
525.0,626,16494.394615
1640.0,1934,16522.970429
480.0,575,16532.406859
1835.0,2613,16570.529696
555.0,689,16580.393686
755.0,740,16591.250551
935.0,1339,16610.905022
1230.0,1838,16638.714879
1235.0,1622,16661.963872
1195.0,1389,16682.402117
615.0,951,16696.960307
2035.0,2744,16737.061103
555.0,858,16749.992424
1170.0,1454,16771.491207
535.0,643,16780.984362
555.0,621,16790.118284
1110.0,1735,16815.144825
745.0,664,16824.784418
1400.0,1853,16852.760413
505.0,630,16862.081716
875.0,1133,16878.306533
1340.0,1487,16900.652099
1230.0,1638,16925.694278
810.0,1108,16941.806274
1115.0,1643,16966.532938
2045.0,2733,17007.256461
605.0,918,17021.427232
550.0,659,17031.39876
580.0,920,17044.66295
585.0,803,17056.208344
995.0,1410,17076.740395
545.0,674,17086.199973
490.0,670,17096.506956
575.0,816,17108.385621
1235.0,1890,17136.719397
1425.0,1569,17159.129741
1435.0,1845,17186.024791
1155.0,1463,17208.360313
1450.0,2007,17237.635006
610.0,742,17248.96456
1440.0,1551,17272.039619
555.0,787,17283.537896
1145.0,1399,17304.186379
500.0,707,17313.833395
1355.0,1459,17335.836405
1430.0,1738,17361.766676
515.0,654,17371.653596
2580.0,3097,17418.246185
605.0,855,17430.095076
775.0,601,17439.328677
1110.0,1710,17464.783174
775.0,916,17478.436309
535.0,735,17489.44417
1330.0,1401,17508.403895
1430.0,1665,17529.548744
280.0,457,17535.168658
575.0,706,17545.053783
1495.0,1982,17569.614192
555.0,749,17579.138535
650.0,610,17587.128377
755.0,644,17595.217688
1200.0,1342,17612.211005
1100.0,1305,17628.626707
555.0,601,17636.39924
1175.0,1670,17657.655141
1635.0,1464,17675.020612
510.0,717,17684.641558
545.0,522,17691.1203
745.0,769,17700.807471
680.0,608,17708.742264
555.0,628,17716.459638
1055.0,1299,17732.686347
555.0,577,17739.410324
465.0,608,17747.088393
1265.0,1648,17767.936225
955.0,1151,17782.355033
880.0,673,17790.461544
1235.0,1868,17812.845608
700.0,787,17823.383069
555.0,656,17831.301636
1230.0,1859,17854.441941
540.0,704,17863.749987
935.0,1212,17878.064951
1180.0,1267,17894.038656
2340.0,3386,17936.084656
1230.0,1746,17958.571445
575.0,660,17966.580108
545.0,518,17972.734861
1230.0,1688,17993.324349
2060.0,2436,18022.874915
605.0,786,18032.367032
805.0,755,18042.343939
1240.0,1452,18059.819259
1510.0,1175,18075.128624
1235.0,1775,18096.186298
1300.0,1568,18116.132906
525.0,705,18124.242748
555.0,646,18132.408693
545.0,571,18139.919411
1230.0,1557,18159.381299
1150.0,1767,18180.05898
1555.0,1673,18201.079451
1235.0,1422,18219.238498
1130.0,1227,18234.206466
1230.0,1850,18256.749686
1010.0,1168,18271.912623
1115.0,1446,18289.342849
555.0,807,18298.993425
1290.0,1398,18316.175642
1110.0,1461,18333.922626
555.0,668,18342.753015
1520.0,1197,18357.362966
1070.0,1422,18374.988618
545.0,547,18381.476704
555.0,508,18387.837712
1355.0,1359,18405.312447
1235.0,1631,18425.07374
745.0,768,18434.606762
610.0,876,18445.694639
