r,l,t
460.0,653,1209.49403
430.0,1155,1226.17947
260.0,681,1236.84761
440.0,740,1247.418189
270.0,738,1258.311805
330.0,1109,1275.300344
320.0,855,1287.321613
545.0,1081,1303.931538
520.0,1053,1319.560022
530.0,1069,1335.1869
765.0,1139,1352.585976
390.0,1113,1370.08324
210.0,614,1378.812289
535.0,931,1393.122457
725.0,834,1405.090312
115.0,484,1412.258072
210.0,615,1420.809595
340.0,870,1433.930076
665.0,1182,1451.319605
225.0,594,1460.214986
395.0,1154,1477.209857
180.0,605,1486.567444
660.0,1242,1504.583952
355.0,1061,1519.993098
450.0,1072,1536.269921
410.0,650,1545.82138
390.0,1127,1562.741824
225.0,655,1572.097114
220.0,714,1582.334299
460.0,732,1593.287924
895.0,1171,1610.176973
360.0,1081,1625.636037
645.0,1130,1642.713832
480.0,1166,1659.890201
720.0,996,1674.563294
695.0,1177,1691.940145
705.0,1265,1710.757803
590.0,1089,1726.925847
520.0,747,1738.142612
500.0,1079,1754.149897
315.0,721,1765.034062
330.0,835,1777.050107
435.0,650,1786.409429
340.0,936,1801.117369
655.0,1062,1816.644388
665.0,1053,1832.551673
230.0,632,1841.841266
380.0,1001,1857.242304
515.0,990,1871.210556
795.0,1147,1888.142828
310.0,971,1903.182084
315.0,675,1913.00512
550.0,982,1928.426399
525.0,1432,1949.763918
170.0,521,1957.379045
635.0,1258,1974.955884
595.0,899,1988.739438
635.0,1054,2005.242152
405.0,1200,2022.2433
355.0,740,2033.560696
395.0,1009,2047.63107
345.0,810,2059.79779
540.0,985,2073.867746
345.0,1065,2090.060568
1015.0,1744,2115.68725
425.0,1121,2132.866896
450.0,1153,2150.46938
765.0,984,2164.286752
425.0,1084,2180.898783
215.0,530,2188.634021
975.0,1620,2213.373876
515.0,1121,2229.299247
65.0,309,2234.448715
560.0,940,2248.243074
375.0,810,2260.126349
545.0,897,2273.404752
575.0,1520,2296.015999
260.0,671,2306.036557
110.0,473,2313.272911
315.0,783,2324.553383
650.0,1676,2349.037077
570.0,921,2362.476963
420.0,1114,2379.619576
350.0,949,2393.287373
285.0,705,2403.545239
520.0,676,2414.029686
390.0,947,2427.758003
330.0,867,2440.753721
575.0,1480,2462.086901
410.0,827,2474.937797
830.0,1577,2498.174065
365.0,800,2509.821932
500.0,1039,2525.009884
465.0,1025,2539.907603
465.0,1139,2556.904239
610.0,1418,2577.756374
645.0,1025,2593.141665
355.0,852,2605.000242
640.0,1075,2621.407965
670.0,1181,2638.903182
925.0,1118,2656.111903
425.0,1120,2672.267798
670.0,1068,2688.802429
525.0,1070,2704.578031
875.0,1507,2727.041559
515.0,1226,2744.707576
510.0,1328,2765.281128
710.0,1623,2789.132455
545.0,1253,2808.124906
475.0,986,2823.559201
265.0,541,2831.472736
735.0,1248,2849.706167
510.0,1052,2866.28803
305.0,596,2874.660654
305.0,604,2884.111714
430.0,1006,2898.530363
515.0,597,2907.050545
510.0,1051,2922.391047
610.0,1300,2941.379306
450.0,1019,2956.249036
395.0,875,2969.694769
730.0,1201,2987.529245
500.0,1072,3003.594986
315.0,527,3011.123926
740.0,1224,3028.451259
835.0,918,3042.058026
315.0,655,3051.830595
255.0,575,3060.949928
660.0,1495,3083.105969
360.0,762,3093.889613
605.0,1409,3114.822567
600.0,1219,3132.944875
805.0,1245,3151.906749
295.0,690,3161.821927
450.0,908,3175.16461
780.0,1362,3194.877439
420.0,943,3209.642885
785.0,924,3223.399733
790.0,1344,3243.296432
600.0,1688,3268.31488
260.0,721,3279.440167
350.0,717,3290.155354
695.0,950,3303.714794
325.0,607,3313.118011
335.0,645,3322.459126
435.0,691,3332.256013
370.0,853,3345.09703
285.0,729,3355.385598
580.0,1151,3373.012836
245.0,614,3382.334304
435.0,862,3395.546422
620.0,964,3409.598805
360.0,795,3421.451768
470.0,953,3435.926353
465.0,734,3446.172611
585.0,882,3459.317659
605.0,1323,3479.004701
435.0,714,3490.136406
360.0,785,3501.59623
580.0,770,3512.598909
285.0,612,3521.937616
345.0,799,3533.413947
530.0,819,3545.304629
565.0,818,3556.744155
775.0,1264,3576.155508
200.0,469,3583.301756
365.0,640,3592.194869
640.0,1040,3607.693979
600.0,1200,3625.213439
350.0,614,3634.105239
540.0,948,3647.394144
515.0,721,3658.664679
710.0,1350,3678.81854
985.0,1661,3704.17856
570.0,1116,3721.041972
160.0,397,3726.622849
755.0,1586,3750.013923
690.0,1012,3765.106235
755.0,929,3778.402753
575.0,789,3791.212731
725.0,875,3803.413645
290.0,620,3812.463063
600.0,1282,3831.828069
345.0,788,3843.749169
235.0,505,3851.122494
495.0,1028,3866.127754
575.0,1554,3889.17354
595.0,787,3900.766737
500.0,940,3914.641541
505.0,1051,3930.290093
495.0,750,3941.095177
275.0,533,3949.466
565.0,964,3963.620037
745.0,983,3978.323969
345.0,596,3986.851295
350.0,644,3996.401745
300.0,480,4003.933544
445.0,935,4017.221832
725.0,882,4029.784677
930.0,1739,4055.624119
575.0,1067,4072.011739
725.0,961,4085.681
260.0,466,4093.13488
395.0,581,4101.369157
310.0,646,4110.809952
545.0,616,4120.369029
305.0,658,4129.849627
595.0,639,4139.617934
540.0,523,4147.093288
335.0,602,4156.70213
335.0,517,4164.185337
330.0,621,4173.336391
370.0,688,4183.508841
395.0,658,4192.88534
540.0,569,4200.928404
570.0,596,4210.045914
375.0,610,4219.391514
360.0,578,4227.582142
435.0,718,4238.331217
700.0,1215,4255.64972
650.0,1639,4280.434131
345.0,646,4289.937594
320.0,559,4297.902885
605.0,1051,4313.48806
375.0,589,4322.626793
575.0,1263,4341.517702
470.0,947,4354.832011
545.0,1226,4373.618805
1015.0,1837,4400.584106
350.0,560,4408.792559
620.0,741,4419.552766
710.0,863,4432.696407
200.0,372,4438.49087
810.0,1106,4454.094577
320.0,556,4462.250915
775.0,1368,4483.230244
405.0,854,4495.940155
575.0,1224,4513.677504
255.0,491,4520.807288
490.0,818,4532.523772
800.0,2112,4564.870935
645.0,703,4574.689627
805.0,1076,4591.681932
335.0,644,4601.041667
615.0,540,4608.638983
465.0,812,4620.512921
895.0,1423,4641.23438
465.0,739,4652.07193
455.0,934,4665.628692
1005.0,1174,4682.367261
780.0,1122,4699.07056
695.0,739,4710.147654
485.0,582,4718.26531
500.0,615,4727.638775
285.0,466,4735.033815
345.0,667,4744.750966
445.0,702,4754.73053
600.0,1011,4769.83675
330.0,617,4779.419441
450.0,796,4790.960608
395.0,705,4801.151442
450.0,890,4814.044879
390.0,623,4823.33001
580.0,870,4836.441509
630.0,1052,4851.925349
640.0,631,4861.578292
420.0,758,4872.96893
345.0,562,4880.83988
595.0,984,4895.716264
570.0,638,4905.288159
670.0,1196,4922.703922
600.0,1133,4939.16409
345.0,640,4948.512272
610.0,696,4958.375708
330.0,554,4966.372813
410.0,672,4977.105171
355.0,575,4985.206617
525.0,838,4998.034684
650.0,708,5008.032478
665.0,707,5019.181269
375.0,616,5027.605195
395.0,820,5040.401547
610.0,993,5054.699384
695.0,739,5065.625288
405.0,764,5077.186915
405.0,874,5090.293019
505.0,847,5102.475209
560.0,817,5114.97287
505.0,850,5126.842931
335.0,549,5135.819636
810.0,1535,5157.629802
440.0,762,5169.191961
450.0,740,5180.188194
335.0,793,5191.822433
410.0,727,5202.664035
450.0,790,5214.222502
585.0,944,5227.860367
475.0,739,5239.124074
495.0,678,5248.964469
1215.0,1955,5277.83949
555.0,912,5291.990796
370.0,639,5300.980161
380.0,818,5313.52773
420.0,666,5323.414005
460.0,765,5334.665015
740.0,1307,5353.983787
420.0,680,5363.868266
555.0,880,5376.939434
345.0,592,5385.855357
410.0,624,5394.347494
480.0,710,5405.545175
570.0,519,5412.943117
810.0,875,5426.190357
715.0,1016,5441.12576
330.0,558,5449.429957
330.0,509,5456.853683
955.0,1265,5475.620132
415.0,543,5483.648849
290.0,578,5491.725959
425.0,588,5500.763405
280.0,542,5508.448686
280.0,530,5516.096243
710.0,1124,5532.926896
335.0,530,5540.528395
345.0,488,5547.670227
310.0,595,5555.936892
240.0,394,5561.968463
545.0,991,5576.567717
495.0,743,5587.87891
310.0,635,5597.377394
495.0,730,5607.12781
605.0,1036,5622.672986
635.0,548,5631.34568
465.0,705,5641.364194
495.0,706,5652.664208
480.0,694,5662.930769
730.0,694,5673.079312
320.0,619,5682.808734
420.0,693,5693.705265
175.0,378,5698.646091
605.0,923,5713.004639
590.0,756,5723.625818
1015.0,1439,5745.78936
605.0,571,5753.981939
405.0,527,5761.270834
320.0,628,5770.697289
805.0,1160,5787.916858
585.0,816,5799.782892
600.0,1019,5814.479383
945.0,1584,5837.981294
1005.0,1036,5853.177391
555.0,673,5863.835066
610.0,839,5876.098833
615.0,901,5889.316291
585.0,967,5903.619464
880.0,1243,5921.554594
715.0,1110,5938.443996
775.0,1134,5955.109702
775.0,1345,5974.027785
495.0,747,5985.42804
550.0,881,5998.659605
870.0,1297,6017.769717
1035.0,1721,6043.216732
420.0,598,6052.658623
500.0,650,6062.293291
495.0,782,6073.679886
775.0,941,6087.722944
1090.0,1509,6110.426735
390.0,598,6119.727738
315.0,523,6127.712266
600.0,1121,6143.735848
550.0,738,6154.864146
530.0,754,6166.005952
610.0,953,6179.75003
815.0,1249,6198.22337
345.0,707,6209.497599
400.0,643,6218.86787
600.0,882,6231.086744
610.0,871,6244.233078
775.0,1029,6259.662218
495.0,752,6270.645303
1225.0,1861,6298.088112
640.0,682,6308.941179
600.0,1151,6326.228803
395.0,721,6336.245333
405.0,711,6347.134255
535.0,645,6356.889265
615.0,917,6370.301557
450.0,838,6382.12416
475.0,695,6392.836885
335.0,520,6400.487183
335.0,692,6410.274391
425.0,624,6419.919557
420.0,669,6429.691298
1315.0,2171,6461.344147
800.0,1154,6478.080552
585.0,960,6491.745991
560.0,738,6502.780256
980.0,1664,6527.772866
735.0,1070,6543.324789
1215.0,1416,6564.121647
480.0,712,6575.279542
645.0,1077,6591.177788
495.0,713,6601.646312
470.0,718,6611.911101
585.0,1137,6628.640562
1090.0,1533,6651.601041
470.0,773,6663.052605
510.0,913,6676.602755
495.0,585,6685.713988
580.0,1098,6701.530664
1180.0,1591,6725.034218
635.0,1054,6740.979555
650.0,631,6749.730167
600.0,891,6762.524671
845.0,1511,6784.946862
675.0,813,6796.651044
465.0,842,6809.268657
435.0,750,6820.743284
350.0,574,6828.809608
770.0,1357,6848.851924
485.0,690,6858.426156
430.0,526,6866.151774
540.0,766,6877.468497
610.0,974,6892.445895
510.0,822,6904.205254
305.0,563,6912.232667
495.0,758,6923.722531
605.0,1006,6939.018196
440.0,660,6949.060844
470.0,692,6959.695042
495.0,699,6969.427428
600.0,910,6982.785558
715.0,1253,7001.598099
800.0,1030,7016.58907
500.0,663,7026.46892
520.0,763,7037.948987
495.0,650,7047.506633
600.0,913,7060.798218
495.0,713,7070.908909
1115.0,1458,7093.412881
355.0,652,7103.161366
435.0,746,7114.465135
300.0,581,7122.6605
605.0,1039,7138.603119
1220.0,1789,7165.272878
380.0,529,7172.859916
950.0,1419,7193.916636
885.0,1378,7214.367088
580.0,511,7221.849398
285.0,512,7229.130449
530.0,1356,7248.747527
390.0,687,7259.313468
705.0,671,7269.326135
495.0,690,7279.41206
1275.0,1838,7307.28326
895.0,763,7318.576155
625.0,639,7327.530788
1125.0,1523,7350.312001
525.0,750,7361.459899
825.0,1309,7380.667935
815.0,921,7394.525006
795.0,1357,7414.958312
395.0,657,7424.676971
255.0,432,7430.718712
585.0,1130,7447.528104
660.0,1216,7466.091972
840.0,1210,7483.408274
1240.0,2156,7516.152254
1050.0,1622,7539.999684
705.0,710,7550.983676
945.0,1475,7572.395936
1075.0,1759,7598.809644
1210.0,1765,7625.091717
600.0,920,7638.660201
600.0,1100,7654.703938
775.0,1405,7675.865973
695.0,646,7685.163787
890.0,1283,7703.988365
790.0,1140,7720.543725
830.0,1355,7740.801213
605.0,993,7755.186587
495.0,761,7766.671807
455.0,825,7779.173846
365.0,670,7788.954077
610.0,982,7802.801789
1510.0,1909,7831.393691
440.0,637,7840.892706
575.0,865,7853.922483
580.0,1163,7871.517106
600.0,1165,7888.686885
810.0,1118,7904.593237
560.0,747,7914.840824
430.0,712,7926.005505
435.0,728,7936.858287
415.0,787,7948.484492
545.0,989,7962.590564
395.0,560,7971.432038
665.0,1335,7991.025427
725.0,708,8002.080946
420.0,585,8010.369851
465.0,512,8018.150048
420.0,557,8026.355145
940.0,1359,8046.667007
330.0,565,8054.853185
1000.0,1327,8074.964681
410.0,573,8083.057422
360.0,688,8093.166379
725.0,1104,8109.828815
715.0,1161,8126.632559
415.0,579,8135.317509
720.0,1019,8149.853118
835.0,1032,8165.262335
715.0,1214,8184.108966
635.0,1057,8199.715167
575.0,920,8213.103158
420.0,616,8222.423696
440.0,519,8230.108165
1180.0,1794,8256.933369
495.0,730,8268.265765
395.0,602,8276.628811
465.0,513,8284.270401
385.0,607,8293.820279
525.0,622,8303.114566
415.0,528,8310.899894
605.0,1024,8326.037175
495.0,695,8336.181015
470.0,717,8346.782786
470.0,650,8356.307453
600.0,983,8370.631327
640.0,511,8378.120913
480.0,683,8389.25055
885.0,1122,8405.292893
960.0,1552,8428.242644
870.0,1297,8447.729086
635.0,885,8459.943328
825.0,1178,8478.018072
495.0,498,8484.609338
650.0,979,8499.631995
465.0,537,8507.430242
825.0,1255,8526.0835
675.0,1151,8543.296684
1120.0,1562,8566.176153
600.0,963,8579.966086
745.0,864,8592.745363
525.0,650,8602.561608
590.0,646,8612.103266
605.0,976,8626.492863
495.0,612,8635.655938
1015.0,1122,8651.433055
835.0,1236,8670.717008
905.0,1292,8689.865712
525.0,621,8699.304183
495.0,656,8709.145622
910.0,1364,8729.011096
560.0,902,8741.971107
410.0,529,8750.613941
495.0,632,8758.972364
470.0,774,8770.212139
495.0,748,8781.365902
555.0,748,8792.606888
615.0,854,8805.450908
330.0,521,8813.335545
590.0,720,8823.530209
790.0,870,8836.219619
440.0,517,8843.650004
1640.0,2171,8876.162806
825.0,1313,8895.384168
310.0,533,8902.819333
940.0,1192,8921.149563
255.0,644,8930.400203
620.0,736,8940.502205
370.0,525,8947.760865
470.0,687,8958.176266
1315.0,1692,8983.072891
495.0,709,8993.029134
990.0,1636,9016.585295
365.0,533,9024.181703
610.0,1085,9040.790506
990.0,1399,9060.476486
495.0,748,9071.133819
1235.0,1650,9094.676928
860.0,1411,9114.608147
975.0,1336,9132.972777
640.0,1240,9151.980187
540.0,710,9161.45844
1175.0,1665,9185.910013
410.0,579,9195.573799
840.0,1201,9213.334856
920.0,1597,9236.614547
290.0,482,9243.21621
480.0,709,9254.140312
450.0,582,9262.28639
800.0,1377,9283.06854
1305.0,1473,9304.714388
875.0,1705,9330.460215
780.0,1356,9350.381716
1195.0,1606,9375.13612
455.0,657,9385.111986
420.0,533,9393.093601
1090.0,1677,9417.935575
925.0,1454,9438.402291
1165.0,1439,9459.560932
1395.0,2136,9491.561023
410.0,561,9499.667391
495.0,737,9510.961076
600.0,1036,9526.035766
450.0,665,9535.935757
1065.0,1811,9562.428503
1085.0,1831,9590.201117
1230.0,1837,9616.843104
1430.0,1907,9645.057512
495.0,624,9654.641605
495.0,680,9664.500166
525.0,676,9674.344737
895.0,1251,9693.315097
965.0,1324,9712.722152
620.0,647,9722.244267
1180.0,1442,9743.478218
595.0,718,9754.78729
495.0,663,9764.376147
570.0,548,9772.389747
645.0,890,9785.542637
1055.0,1569,9810.009711
1165.0,1603,9833.308029
440.0,512,9841.085706
525.0,652,9850.727716
920.0,1411,9871.620671
1055.0,1524,9894.655907
1230.0,1576,9918.195605
675.0,736,9929.141619
1110.0,1550,9951.352788
1180.0,1379,9972.292417
915.0,1277,9990.99079
850.0,1211,10008.653131
465.0,754,10020.061155
1415.0,1474,10040.835686
1415.0,1945,10069.956579
420.0,564,10079.084475
515.0,762,10090.420099
990.0,1678,10115.850412
1600.0,2312,10150.489871
395.0,526,10158.357196
560.0,518,10166.190676
1700.0,2511,10202.761552
420.0,682,10213.554202
915.0,1268,10231.889642
400.0,525,10239.91052
600.0,1046,10255.239787
600.0,855,10266.916514
1365.0,1215,10285.398019
385.0,562,10293.437593
465.0,688,10304.32883
325.0,577,10312.337034
605.0,1064,10327.999093
925.0,1390,10348.844975
600.0,1090,10365.251162
525.0,739,10375.820763
450.0,715,10386.51629
600.0,1124,10403.246881
990.0,1406,10423.827952
965.0,1368,10443.593707
845.0,1260,10462.307613
600.0,985,10477.209162
465.0,517,10484.88136
1210.0,1968,10513.803243
420.0,674,10523.646417
470.0,579,10532.843929
1490.0,1846,10559.97926
605.0,564,10568.416182
335.0,523,10576.243163
440.0,796,10588.648806
365.0,517,10596.324595
875.0,1367,10616.041898
585.0,815,10628.751948
440.0,527,10636.43605
1435.0,1835,10663.439965
960.0,1307,10682.964506
460.0,738,10693.944509
640.0,507,10701.742483
340.0,531,10709.396717
1020.0,1214,10727.361045
445.0,517,10735.072523
970.0,1216,10753.678526
1055.0,1238,10771.70408
370.0,577,10780.619164
1060.0,1358,10799.858265
450.0,571,10808.840553
1175.0,1628,10832.575589
320.0,522,10840.261936
350.0,536,10848.800454
450.0,585,10857.14376
1030.0,1318,10876.495932
420.0,521,10883.992177
410.0,642,10893.488962
415.0,596,10902.38639
570.0,694,10912.474857
1385.0,1352,10933.23582
465.0,522,10941.137376
500.0,547,10948.790858
835.0,1046,10964.09127
930.0,1330,10984.595557
1215.0,1233,11002.805492
445.0,515,11010.71278
600.0,948,11025.862965
470.0,567,11033.816128
370.0,549,11041.785751
610.0,980,11056.591626
670.0,581,11064.79353
1130.0,1594,11088.725896
615.0,924,11102.688343
1230.0,1641,11127.78748
990.0,1412,11148.319128
440.0,600,11156.478642
1000.0,1359,11176.246341
1255.0,1273,11194.928288
435.0,513,11202.374009
1145.0,1240,11220.065816
495.0,644,11229.833052
985.0,1474,11252.392901
495.0,502,11259.860983
470.0,518,11267.538439
625.0,578,11275.708312
410.0,570,11285.004793
955.0,1270,11303.623864
435.0,560,11311.516712
800.0,921,11324.67191
1045.0,1339,11343.929367
1005.0,1119,11360.385763
420.0,529,11368.37019
395.0,638,11377.231735
1190.0,1364,11397.59814
1165.0,1354,11416.816129
410.0,517,11424.457543
585.0,1065,11440.08408
465.0,698,11449.853725
920.0,1660,11474.696585
810.0,794,11486.317778
1665.0,1693,11510.899028
930.0,1370,11532.131769
610.0,797,11543.883635
785.0,982,11559.104001
1035.0,1412,11580.597378
375.0,571,11588.873168
470.0,609,11598.279447
495.0,487,11605.679003
665.0,517,11613.607849
950.0,1275,11632.81955
440.0,518,11640.553849
410.0,628,11649.13358
600.0,757,11660.050733
435.0,607,11669.339515
1045.0,1504,11692.168168
865.0,627,11701.491121
1140.0,1438,11722.555716
420.0,564,11730.793626
445.0,664,11740.566648
465.0,516,11748.161212
670.0,561,11756.522707
495.0,499,11763.93882
495.0,478,11770.216876
555.0,652,11779.969252
650.0,517,11787.469488
410.0,563,11795.999206
410.0,595,11804.099784
420.0,560,11813.391374
500.0,537,11821.358634
440.0,517,11829.074809
495.0,479,11835.705803
525.0,860,11848.550746
450.0,563,11856.844649
360.0,524,11865.259323
455.0,622,11874.042692
525.0,530,11882.640771
1090.0,1465,11903.791545
285.0,429,11909.958093
470.0,642,11919.415571
1055.0,1417,11940.291701
450.0,508,11947.658448
730.0,856,11960.355941
1150.0,1391,11980.999958
465.0,516,11988.860716
470.0,515,11996.499709
725.0,837,12008.503925
480.0,641,12018.261454
695.0,489,12025.599582
515.0,637,12035.049167
445.0,687,12045.125464
475.0,513,12052.793144
440.0,620,12061.754785
545.0,726,12072.984023
715.0,1165,12090.207782
1230.0,1758,12116.194618
390.0,556,12124.84636
570.0,755,12135.426413
500.0,604,12144.690946
440.0,775,12155.897204
445.0,704,12166.953123
600.0,909,12180.16565
455.0,659,12189.787795
680.0,666,12199.580313
485.0,586,12208.587961
485.0,923,12221.835813
455.0,661,12231.8718
1085.0,1510,12254.19678
545.0,743,12264.294003
600.0,865,12277.49255
470.0,543,12285.214314
470.0,641,12294.701921
770.0,1073,12311.018696
1540.0,1903,12338.709118
525.0,636,12348.065137
740.0,742,12359.187696
555.0,741,12370.215406
500.0,715,12380.466012
440.0,523,12388.961634
600.0,910,12402.31495
680.0,612,12410.953047
1165.0,1194,12428.91221
335.0,581,12437.113356
490.0,799,12448.92147
1155.0,1675,12473.500489
495.0,502,12480.842533
1665.0,2450,12517.233893
530.0,597,12526.294833
595.0,854,12539.479666
810.0,1453,12560.843827
895.0,1858,12588.186163
615.0,843,12600.928434
415.0,603,12610.09466
740.0,776,12621.739141
785.0,1013,12636.226554
805.0,782,12648.626745
1415.0,1948,12677.424855
1240.0,1600,12700.875755
540.0,715,12711.574424
495.0,545,12719.747494
1235.0,1820,12746.970986
1240.0,1877,12775.120024
1160.0,2034,12806.111995
515.0,678,12815.926519
610.0,1119,12833.187802
610.0,836,12845.204963
1185.0,2250,12879.310101
1000.0,1466,12900.765237
585.0,828,12912.849492
1205.0,1650,12937.461556
495.0,822,12950.421189
975.0,1292,12969.572321
665.0,517,12977.095103
385.0,554,12985.058507
610.0,557,12993.048029
1170.0,1482,13015.742316
390.0,638,13025.154186
525.0,910,13038.369668
1150.0,1350,13058.104973
1210.0,1221,13076.520941
600.0,1005,13091.168645
610.0,800,13102.886037
500.0,780,13114.565337
525.0,641,13124.143917
525.0,782,13135.571509
1245.0,1700,13160.301655
470.0,636,13169.949704
1620.0,2191,13202.912593
705.0,788,13214.479203
710.0,736,13225.510462
875.0,1507,13247.91715
540.0,875,13260.309146
810.0,814,13272.646893
1015.0,1533,13295.660751
350.0,620,13305.014371
500.0,702,13314.892348
555.0,655,13324.863382
540.0,741,13335.871858
410.0,536,13343.541796
480.0,680,13353.887449
285.0,360,13359.052239
1125.0,1705,13384.2057
830.0,1145,13401.264934
470.0,528,13408.839059
730.0,778,13420.388856
760.0,1208,13438.822528
485.0,651,13448.506483
470.0,705,13458.218965
410.0,582,13467.497428
600.0,874,13480.670394
575.0,750,13491.11574
825.0,1480,13513.071115
450.0,567,13521.172893
1095.0,1129,13537.783862
935.0,1518,13560.655902
480.0,642,13570.003517
540.0,666,13579.814793
515.0,713,13590.430875
1060.0,1209,13608.275507
525.0,698,13618.176065
540.0,972,13632.95721
800.0,904,13646.369117
980.0,1256,13665.127672
470.0,512,13672.518933
465.0,742,13683.843994
1060.0,1492,13705.186368
555.0,677,13714.948954
555.0,723,13726.126386
1055.0,1509,13748.995319
385.0,550,13756.81682
555.0,820,13769.092232
930.0,1352,13788.949641
460.0,727,13799.771354
530.0,762,13810.399939
545.0,608,13819.688464
1320.0,1538,13842.152249
515.0,713,13853.185595
755.0,813,13864.817593
420.0,526,13872.512997
475.0,604,13881.886837
1285.0,1747,13907.677379
1140.0,1941,13936.935287
1165.0,1500,13958.237808
1565.0,2107,13989.804032
990.0,1622,14013.554915
580.0,742,14024.993607
1050.0,1353,14045.502496
1045.0,1664,14069.284437
755.0,1064,14085.709282
945.0,1382,14105.699855
575.0,708,14116.688915
1605.0,2267,14150.613532
1210.0,1716,14175.02804
1205.0,1902,14203.263732
1120.0,1177,14220.5113
1125.0,1569,14244.089691
560.0,865,14256.859899
605.0,868,14269.911255
530.0,772,14281.416826
525.0,613,14289.606461
1285.0,1570,14313.925194
1180.0,1403,14333.608638
1215.0,1562,14357.159654
875.0,1365,14376.543358
1430.0,1691,14400.90881
1025.0,1542,14424.065059
1315.0,1369,14445.208359
1570.0,1519,14467.198581
960.0,1206,14484.546146
525.0,621,14494.155465
600.0,957,14507.852865
1155.0,1611,14532.069639
640.0,1048,14547.447453
1050.0,1412,14568.281917
425.0,509,14575.829802
530.0,680,14585.615608
345.0,908,14599.001906
1055.0,1310,14619.470689
540.0,1027,14634.527702
500.0,668,14643.987307
1145.0,1594,14667.506277
780.0,1051,14682.436388
605.0,745,14693.416219
1805.0,2325,14728.088546
575.0,850,14741.21036
575.0,1089,14756.650433
600.0,682,14766.747564
1080.0,1948,14795.928808
605.0,1006,14810.168787
575.0,918,14824.78046
1095.0,1618,14847.518086
605.0,902,14861.058339
600.0,796,14872.841856
755.0,842,14885.798446
605.0,876,14899.202124
1040.0,1351,14918.957178
1315.0,1512,14941.5371
395.0,515,14949.155529
575.0,873,14962.130625
770.0,1008,14976.475031
540.0,1107,14992.932549
500.0,589,15002.110275
515.0,722,15012.354587
580.0,581,15021.384766
600.0,791,15033.117086
1410.0,1506,15055.974514
545.0,843,15068.146475
1000.0,1206,15085.625243
1265.0,2238,15119.165028
1515.0,2323,15154.058854
580.0,628,15163.593186
600.0,780,15175.126503
1235.0,1417,15195.785215
800.0,954,15209.696125
385.0,644,15218.995293
745.0,550,15227.702709
525.0,613,15236.433688
1355.0,1748,15262.038905
525.0,638,15271.682389
1800.0,2324,15306.878542
2230.0,2648,15345.916686
1145.0,1179,15363.435561
725.0,659,15373.313874
510.0,825,15385.286508
1025.0,1281,15404.268037
515.0,652,15414.032774
1235.0,1877,15441.787617
545.0,617,15451.36663
610.0,844,15463.367435
480.0,746,15474.64146
1530.0,2049,15504.921803
470.0,791,15516.344894
705.0,687,15527.110209
485.0,739,15537.231683
545.0,724,15548.316333
515.0,662,15558.344467
480.0,648,15567.92576
1340.0,1461,15589.501986
