r,l,t
530.0,916,15506.557517
470.0,686,15516.246003
1235.0,1759,15542.470431
610.0,952,15556.646342
585.0,651,15566.175816
550.0,602,15575.683113
1510.0,1796,15602.554368
545.0,566,15610.420045
650.0,904,15623.881714
1375.0,1690,15650.014117
610.0,728,15660.320572
990.0,1269,15679.64468
605.0,692,15689.891068
725.0,717,15700.972921
945.0,845,15713.815043
575.0,768,15725.149145
1325.0,1524,15746.799125
1400.0,1874,15774.981169
585.0,745,15786.465951
480.0,618,15795.723189
550.0,507,15803.005666
715.0,645,15812.413002
1230.0,1856,15839.933516
550.0,950,15853.998241
525.0,615,15863.278393
1255.0,1633,15887.770796
450.0,631,15897.212265
565.0,904,15910.718966
1095.0,1514,15933.729116
760.0,806,15945.441671
935.0,1241,15964.431544
555.0,509,15972.244031
530.0,684,15981.830261
1635.0,1565,16005.31213
760.0,864,16018.637322
175.0,347,16023.15118
1225.0,1195,16041.082043
730.0,772,16052.693979
470.0,698,16062.774872
600.0,833,16074.412624
575.0,883,16087.920395
1120.0,1462,16110.655276
555.0,626,16120.213831
1445.0,2150,16151.790974
500.0,696,16162.910736
1020.0,1300,16182.109424
1110.0,1491,16204.282545
685.0,762,16216.111227
730.0,728,16227.577965
1075.0,1586,16251.197994
880.0,1079,16267.505993
1235.0,1394,16287.630837
1170.0,1440,16308.989009
710.0,724,16319.052099
1100.0,1372,16339.813585
525.0,779,16351.208082
1205.0,1509,16374.311861
1550.0,1924,16403.236504
1210.0,1542,16426.274568
1020.0,1367,16445.782037
1125.0,1488,16468.051548
1340.0,1548,16490.663457
605.0,909,16503.906217
1310.0,1506,16526.686788
1060.0,1637,16551.41739
1020.0,1278,16570.173082
1395.0,1167,16587.022086
1135.0,1289,16606.255382
1240.0,1582,16629.29163
555.0,675,16639.154748
1230.0,1385,16659.425423
1485.0,2185,16691.906484
1315.0,1346,16711.172756
555.0,686,16721.957938
800.0,712,16731.949386
545.0,938,16746.194283
480.0,700,16756.137021
1230.0,1702,16781.380706
1205.0,1642,16805.374919
570.0,585,16814.428398
345.0,566,16822.447426
870.0,1193,16839.961852
2215.0,2704,16880.01403
600.0,946,16894.466629
545.0,545,16902.366429
555.0,609,16911.919392
1155.0,1459,16933.511423
600.0,840,16946.755067
1430.0,1809,16973.625066
1230.0,1848,17000.883644
1605.0,1628,17025.4839
1210.0,1966,17054.108426
575.0,825,17065.943842
1205.0,1607,17089.570366
1235.0,1645,17113.820476
1375.0,1451,17135.109612
785.0,856,17148.218187
1230.0,1748,17172.422793
1330.0,1484,17195.280847
750.0,686,17205.064497
1355.0,1386,17225.972882
610.0,804,17237.61959
1210.0,1493,17260.320058
1355.0,1547,17283.246656
600.0,748,17294.517165
610.0,803,17305.784796
555.0,737,17316.462097
530.0,653,17325.887688
1145.0,1533,17349.281278
610.0,646,17359.026329
490.0,707,17369.056104
975.0,813,17381.006684
1325.0,1495,17403.465567
540.0,739,17414.645298
960.0,1169,17431.594156
1230.0,1735,17457.102875
1230.0,1500,17480.133907
515.0,702,17490.020469
575.0,758,17500.574239
575.0,674,17509.638869
930.0,1136,17523.333928
575.0,790,17534.388172
715.0,658,17543.127806
1230.0,1479,17561.606565
1440.0,1658,17582.583752
2135.0,2478,17614.00309
500.0,706,17623.293684
410.0,583,17630.151584
1235.0,1679,17651.346812
1455.0,2113,17677.855395
1040.0,1291,17694.147793
600.0,807,17704.09492
1370.0,1566,17723.602883
550.0,690,17732.618481
745.0,750,17741.971058
585.0,974,17753.586707
555.0,814,17763.591173
1240.0,1533,17782.98967
575.0,800,17793.408121
1260.0,1348,17809.255299
1045.0,955,17821.085488
920.0,1098,17834.659956
1295.0,1373,17852.249767
1350.0,1456,17870.191656
1265.0,1890,17893.784806
1230.0,1411,17911.165643
1630.0,1781,17933.045848
555.0,680,17942.223852
600.0,824,17952.363784
1045.0,1484,17970.917272
1235.0,1412,17988.183478
1260.0,1423,18005.498597
1160.0,1461,18022.734832
1170.0,1413,18040.551599
1155.0,1543,18059.421268
1235.0,1570,18078.854331
750.0,704,18087.804328
545.0,659,18095.684395
1230.0,1654,18116.273682
580.0,803,18125.812376
645.0,808,18135.734776
805.0,707,18144.949818
1655.0,1967,18169.016068
1930.0,2206,18196.105526
470.0,599,18203.61839
1400.0,1787,18225.956998
470.0,727,18234.586295
690.0,706,18243.592842
440.0,521,18249.872239
515.0,638,18257.738771
530.0,610,18265.461983
755.0,788,18275.252368
1405.0,1558,18294.232132
1435.0,1581,18313.073203
780.0,1009,18325.733236
555.0,615,18333.454579
715.0,677,18341.640929
555.0,661,18349.514745
545.0,690,18358.791717
580.0,553,18365.535074
1430.0,1630,18385.776877
570.0,655,18394.087647
1235.0,1683,18414.877126
1520.0,2023,18440.456799
