r,l,t
735.0,1043,15226.783795
555.0,890,15242.704055
700.0,777,15256.27594
610.0,1017,15274.48883
440.0,867,15290.282092
355.0,587,15300.621214
475.0,1039,15319.354249
285.0,598,15330.377994
360.0,488,15339.580605
775.0,901,15356.542227
510.0,953,15373.185557
405.0,789,15387.782187
600.0,1069,15406.792571
555.0,724,15419.804131
545.0,928,15436.293071
360.0,539,15445.799665
420.0,594,15456.446167
470.0,874,15472.365395
500.0,1005,15489.680926
800.0,990,15508.510288
470.0,631,15519.876166
600.0,976,15538.299187
475.0,871,15553.180889
605.0,1293,15576.732327
580.0,1067,15596.290158
715.0,965,15613.407418
655.0,1178,15634.532019
490.0,762,15648.126844
880.0,1809,15680.391189
545.0,969,15698.422693
520.0,864,15713.177903
1030.0,1155,15734.161042
715.0,1027,15752.312621
380.0,531,15762.521104
500.0,870,15777.520632
590.0,523,15786.657042
820.0,1405,15811.822522
280.0,478,15820.326921
510.0,915,15836.550177
255.0,543,15845.870551
520.0,726,15859.226752
480.0,660,15871.136924
575.0,731,15884.238621
470.0,788,15898.505616
355.0,447,15906.07424
580.0,1044,15924.566445
600.0,735,15938.489652
435.0,835,15953.16485
660.0,688,15966.062876
545.0,787,15980.509787
735.0,1442,16006.320113
570.0,1018,16025.21888
405.0,851,16039.9052
625.0,881,16055.566236
405.0,599,16066.318899
555.0,881,16082.022855
560.0,536,16091.307774
600.0,923,16107.900519
570.0,935,16124.512605
490.0,911,16140.741022
365.0,511,16150.194264
990.0,1283,16174.000008
465.0,622,16185.235993
570.0,870,16201.203437
395.0,554,16210.90799
405.0,640,16222.079379
575.0,900,16237.894587
495.0,902,16253.813012
575.0,905,16270.066602
270.0,487,16278.718899
600.0,807,16293.001141
775.0,1231,16315.422829
705.0,1143,16335.767675
375.0,581,16346.802799
410.0,664,16358.279331
700.0,925,16374.794971
800.0,1247,16397.295531
430.0,821,16411.73815
570.0,978,16429.828081
770.0,1045,16448.803856
600.0,811,16463.818966
430.0,980,16481.30206
600.0,844,16496.177448
455.0,912,16512.205785
540.0,819,16527.331426
420.0,682,16539.460383
555.0,992,16557.602342
450.0,604,16567.881284
485.0,785,16581.899004
575.0,841,16597.295011
775.0,895,16613.524975
315.0,447,16620.908293
735.0,1027,16639.2758
685.0,769,16653.228463
545.0,795,16667.295935
575.0,1115,16687.910381
475.0,727,16700.874033
365.0,612,16712.109713
395.0,573,16723.119045
600.0,929,16739.42357
680.0,922,16756.77975
520.0,716,16769.215854
520.0,857,16785.084368
250.0,493,16794.389164
425.0,671,16805.958802
965.0,1526,16833.4047
470.0,847,16848.883679
800.0,859,16863.740626
345.0,519,16872.948493
530.0,906,16888.854681
335.0,549,16898.939762
715.0,883,16915.33968
800.0,983,16933.199777
365.0,653,16944.954865
570.0,718,16957.131874
450.0,762,16970.774054
710.0,1027,16988.588408
370.0,593,17000.124231
495.0,963,17017.095438
575.0,917,17033.868333
545.0,806,17049.20781
520.0,862,17064.285181
440.0,578,17075.591558
800.0,1183,17096.273081
275.0,455,17104.707502
630.0,949,17121.527992
805.0,908,17137.747707
435.0,858,17153.251189
545.0,751,17166.066391
600.0,948,17183.680535
540.0,830,17198.053992
370.0,770,17212.323043
410.0,573,17222.666338
585.0,888,17238.400026
600.0,991,17256.621823
410.0,614,17267.59495
575.0,812,17281.808511
410.0,558,17291.659382
400.0,661,17303.226717
445.0,645,17314.78389
450.0,593,17325.604245
325.0,476,17334.3979
565.0,886,17351.003436
570.0,878,17366.255048
525.0,829,17382.034302
560.0,580,17392.410783
600.0,799,17407.297384
575.0,1002,17424.737234
570.0,687,17437.466497
550.0,758,17451.296307
520.0,831,17465.698709
600.0,868,17481.343667
525.0,627,17492.80783
390.0,832,17507.276146
850.0,1226,17529.752982
775.0,841,17544.240709
600.0,962,17561.413245
600.0,885,17577.368326
810.0,854,17592.97723
185.0,371,17600.050598
500.0,843,17614.998907
455.0,684,17627.63423
385.0,568,17637.533805
525.0,1010,17655.702622
400.0,518,17664.982147
460.0,703,17677.249297
450.0,617,17688.575758
980.0,1555,17716.369301
695.0,584,17726.956684
715.0,870,17741.916839
525.0,777,17756.479904
570.0,805,17771.743276
540.0,921,17787.961911
525.0,792,17802.595392
740.0,683,17814.874098
390.0,580,17825.558504
515.0,869,17840.485506
480.0,708,17853.486283
420.0,587,17863.66408
570.0,766,17877.639962
570.0,1108,17897.518103
390.0,730,17911.077985
805.0,1024,17929.285387
715.0,788,17943.170676
740.0,1025,17961.681811
1050.0,1123,17981.012966
520.0,857,17996.542186
645.0,612,18007.528217
505.0,664,18019.408438
570.0,836,18033.871431
600.0,838,18049.257623
600.0,831,18063.68903
525.0,827,18079.304298
765.0,1117,18099.011277
790.0,1183,18120.441034
610.0,853,18135.926468
1000.0,1662,18166.096238
545.0,722,18178.413743
650.0,810,18193.232298
770.0,605,18203.827041
545.0,913,18221.011456
600.0,804,18235.22989
805.0,838,18250.222685
215.0,459,18259.246303
520.0,840,18273.749924
1085.0,1684,18304.318765
550.0,834,18319.46344
550.0,710,18331.886639
470.0,656,18343.47613
570.0,907,18360.484132
515.0,907,18376.423421
600.0,814,18390.617621
665.0,601,18401.071692
675.0,665,18414.184942
910.0,1326,18438.283477
600.0,943,18455.351901
520.0,769,18468.884836
575.0,841,18484.389047
885.0,1247,18506.257705
600.0,976,18523.928098
600.0,872,18539.588911
600.0,803,18553.833893
890.0,1270,18576.672896
610.0,824,18591.170562
605.0,1047,18609.872969
580.0,801,18624.027438
435.0,639,18636.338375
555.0,688,18649.47908
575.0,876,18664.203646
570.0,686,18677.185477
910.0,1656,18707.032037
600.0,823,18721.12705
745.0,729,18734.68283
635.0,586,18744.976474
575.0,698,18758.117426
515.0,846,18772.78419
540.0,829,18788.322199
545.0,688,18800.536984
600.0,876,18816.057503
575.0,703,18828.442992
525.0,756,18841.972272
575.0,1001,18860.113574
540.0,763,18873.838539
460.0,676,18886.094331
490.0,859,18902.056308
490.0,673,18913.999146
815.0,1091,18933.209617
720.0,875,18948.671633
570.0,792,18962.3637
510.0,724,18975.706639
630.0,979,18992.586846
515.0,720,19006.07387
900.0,1282,19029.183006
540.0,854,19044.121104
770.0,796,19059.762942
745.0,1045,19078.207804
745.0,822,19092.709147
600.0,763,19106.079172
450.0,866,19121.583437
360.0,522,19130.646482
415.0,520,19139.9728
570.0,945,19156.780507
495.0,842,19172.008609
600.0,924,19188.838611
580.0,812,19203.320596
580.0,781,19217.025365
495.0,777,19231.604859
515.0,779,19245.498042
515.0,813,19260.167851
685.0,761,19274.954329
525.0,719,19288.316421
515.0,806,19302.388814
525.0,799,19316.734227
570.0,836,19332.307597
770.0,605,19343.297946
470.0,634,19353.837787
970.0,1267,19376.675319
390.0,521,19386.026374
720.0,807,19400.901019
600.0,814,19415.379545
555.0,859,19431.122237
545.0,863,19446.090551
390.0,745,19460.02137
945.0,1349,19483.41597
770.0,918,19500.365425
385.0,625,19510.85162
605.0,919,19528.317967
545.0,750,19541.097079
755.0,1022,19559.493183
500.0,641,19571.111494
600.0,1112,19590.842624
815.0,979,19608.033999
1030.0,1556,19636.266017
490.0,945,19653.116929
1030.0,1446,19678.700038
545.0,896,19694.951393
570.0,921,19711.211955
570.0,748,19724.589317
1355.0,1322,19747.856281
520.0,705,19761.29875
575.0,840,19776.181539
545.0,878,19791.934718
800.0,973,19810.12088
600.0,982,19827.081282
540.0,827,19842.370464
500.0,717,19854.80943
520.0,768,19868.264268
445.0,673,19880.347819
520.0,866,19895.855851
760.0,1349,19920.098608
575.0,781,19934.403337
490.0,725,19947.455739
940.0,1406,19972.405552
530.0,803,19986.521699
600.0,792,20000.280973
605.0,909,20016.527642
545.0,866,20032.163116
460.0,831,20046.675311
510.0,742,20059.949381
780.0,928,20076.493982
545.0,934,20093.67939
515.0,699,20106.167221
600.0,899,20122.176589
750.0,1024,20140.303615
1035.0,1521,20167.508362
1000.0,1219,20188.953325
520.0,917,20205.091953
340.0,604,20216.712741
545.0,745,20230.408556
350.0,689,20242.419985
540.0,739,20255.889303
495.0,887,20271.443346
575.0,1053,20290.187547
665.0,915,20306.207138
500.0,861,20322.140686
435.0,711,20334.593623
545.0,727,20347.840374
690.0,792,20362.100276
715.0,703,20374.422096
730.0,791,20389.176578
720.0,789,20403.632135
530.0,835,20418.346586
545.0,807,20432.110584
430.0,526,20441.325456
425.0,584,20452.195901
675.0,1009,20470.313354
500.0,744,20483.617724
515.0,757,20496.408829
555.0,1019,20514.884873
570.0,1036,20533.506691
695.0,608,20544.864872
770.0,791,20558.743986
545.0,838,20574.126571
490.0,901,20590.316545
550.0,980,20607.207717
570.0,817,20622.406439
570.0,879,20637.613205
700.0,898,20653.544761
490.0,668,20665.818363
885.0,1348,20690.962315
570.0,882,20706.859228
485.0,666,20718.457605
610.0,878,20734.078263
715.0,733,20746.718849
540.0,865,20762.207141
575.0,755,20775.921434
525.0,848,20792.177988
605.0,761,20804.910547
515.0,633,20816.259236
575.0,836,20832.159251
550.0,779,20845.751561
405.0,774,20859.550935
745.0,676,20871.186207
325.0,524,20880.515304
685.0,912,20896.942197
775.0,676,20908.653343
795.0,1007,20927.290711
610.0,960,20945.156743
605.0,934,20961.871148
370.0,565,20971.879867
550.0,741,20985.156211
1255.0,1358,21009.424434
575.0,774,21023.201072
780.0,730,21035.770095
515.0,820,21050.694016
600.0,852,21065.584318
950.0,1411,21090.840708
465.0,873,21107.048462
490.0,795,21121.41952
815.0,1079,21140.2502
570.0,1002,21158.434827
735.0,866,21173.855109
490.0,980,21190.761065
600.0,926,21208.338524
950.0,1318,21231.638683
485.0,729,21245.608469
600.0,867,21260.53036
415.0,708,21273.300982
570.0,878,21289.034139
460.0,829,21303.429278
800.0,828,21317.983275
525.0,903,21334.219546
515.0,727,21347.395798
605.0,905,21363.304484
545.0,1003,21381.3652
480.0,560,21390.959364
260.0,541,21400.304677
310.0,625,21411.647061
360.0,547,21421.435931
550.0,830,21436.823609
515.0,820,21451.385021
510.0,742,21465.934645
520.0,850,21480.740858
530.0,940,21498.087803
520.0,735,21510.749347
310.0,434,21518.703328
505.0,836,21533.04706
490.0,741,21546.131554
870.0,1245,21568.711431
425.0,682,21580.520075
605.0,846,21595.495562
575.0,813,21610.96464
550.0,1118,21630.413548
525.0,771,21644.314345
470.0,959,21661.670388
385.0,579,21671.848364
490.0,734,21684.958748
600.0,991,21702.746966
600.0,854,21717.434864
485.0,808,21732.694015
515.0,742,21745.261882
1175.0,1802,21778.089022
575.0,872,21793.703586
315.0,442,21801.273524
605.0,848,21816.689684
600.0,889,21832.587283
570.0,916,21848.538094
945.0,1206,21870.176066
1125.0,1463,21896.788002
575.0,839,21911.505977
550.0,857,21926.698336
720.0,829,21941.065045
380.0,638,21952.424631
575.0,861,21967.991265
745.0,667,21979.56358
1030.0,1133,22000.185509
605.0,944,22016.630568
260.0,428,22024.957765
570.0,865,22039.632582
540.0,789,22053.474674
760.0,1115,22074.368047
1255.0,1316,22097.668332
610.0,786,22111.788421
515.0,811,22126.461894
515.0,753,22139.104183
745.0,811,22154.235912
1140.0,1441,22179.924749
490.0,791,22193.853411
600.0,1006,22212.783723
710.0,745,22226.328447
685.0,864,22241.159365
775.0,881,22257.530023
605.0,833,22272.348265
750.0,859,22287.298141
575.0,781,22301.083115
445.0,700,22314.022581
770.0,676,22325.737204
780.0,1017,22344.256227
545.0,985,22361.801339
545.0,720,22375.055974
805.0,1044,22394.063191
1025.0,1259,22416.294144
450.0,649,22427.630542
545.0,894,22443.842981
775.0,781,22457.567342
550.0,758,22471.096443
575.0,1075,22490.704549
515.0,646,22502.311487
740.0,890,22518.485341
575.0,957,22535.646212
650.0,1091,22555.235052
575.0,797,22569.168987
460.0,610,22580.081766
425.0,599,22590.02781
540.0,733,22602.702776
740.0,701,22614.444015
220.0,499,22622.207469
405.0,571,22632.514246
545.0,886,22647.121916
515.0,830,22660.573197
650.0,918,22675.795339
840.0,1048,22693.048874
550.0,867,22708.07301
545.0,690,22719.093837
915.0,1308,22741.857955
