r,l,t
530.0,853,15297.909007
740.0,1363,15323.008486
470.0,1054,15342.291287
325.0,699,15355.031025
585.0,770,15368.831403
505.0,754,15382.73943
510.0,815,15397.447394
485.0,689,15410.058102
525.0,889,15425.77267
605.0,1096,15444.914413
545.0,758,15458.675889
490.0,687,15470.772124
575.0,862,15486.348276
330.0,777,15500.928353
435.0,730,15514.452895
460.0,978,15531.561534
510.0,936,15548.49278
520.0,976,15566.301285
420.0,932,15583.380124
545.0,926,15599.595419
165.0,466,15608.296678
435.0,666,15620.255974
430.0,633,15631.457951
670.0,624,15642.593813
570.0,491,15650.807246
530.0,912,15667.813746
480.0,719,15680.04527
800.0,1027,15698.755088
575.0,891,15714.565864
605.0,716,15728.059128
720.0,1164,15748.660333
555.0,807,15762.859358
540.0,1001,15780.705833
550.0,987,15797.807338
545.0,910,15814.122554
540.0,1077,15833.565279
725.0,748,15846.184239
745.0,891,15862.218882
310.0,481,15871.21217
600.0,948,15887.814803
515.0,857,15903.438713
670.0,680,15915.512976
525.0,680,15927.352408
355.0,618,15938.879246
470.0,846,15954.481314
475.0,652,15966.177522
575.0,913,15983.057266
360.0,562,15992.954964
220.0,422,16001.023644
705.0,929,16017.662942
520.0,1372,16041.925213
695.0,776,16055.639652
545.0,1140,16075.94228
475.0,683,16087.666186
1120.0,1250,16110.405021
300.0,593,16121.381037
610.0,1297,16144.690364
400.0,797,16159.437603
695.0,613,16170.836119
470.0,860,16185.683168
520.0,671,16198.427487
500.0,933,16214.844303
600.0,1032,16233.160196
395.0,635,16244.149626
345.0,611,16254.536948
570.0,872,16270.287937
555.0,886,16286.053231
575.0,874,16302.482601
570.0,983,16319.77906
455.0,655,16331.195804
490.0,957,16349.146457
575.0,993,16366.959266
580.0,923,16383.395178
550.0,839,16398.096945
420.0,763,16411.609843
325.0,701,16424.708123
800.0,876,16439.880683
305.0,573,16451.205992
245.0,589,16461.600056
720.0,923,16477.70731
525.0,909,16494.05753
485.0,823,16509.101952
770.0,835,16523.871632
710.0,809,16538.888507
465.0,930,16555.379935
605.0,876,16571.605489
500.0,672,16583.099878
700.0,951,16599.967413
570.0,779,16614.086342
470.0,898,16629.723201
605.0,1051,16648.898444
545.0,954,16666.508898
545.0,733,16679.452437
640.0,736,16692.800616
545.0,828,16708.729583
675.0,711,16721.346244
520.0,763,16734.868821
680.0,1046,16754.359385
600.0,960,16771.527632
325.0,520,16780.736003
450.0,845,16796.777443
600.0,1129,16816.720712
600.0,1030,16835.23773
525.0,875,16851.233158
870.0,877,16866.307811
500.0,779,16879.976102
715.0,864,16895.912907
465.0,748,16910.074469
545.0,941,16926.398276
525.0,839,16942.011673
605.0,931,16958.405143
840.0,1339,16981.665105
600.0,935,16998.453162
555.0,967,17016.341217
330.0,579,17026.606303
475.0,628,17038.362049
490.0,1018,17056.894422
770.0,1235,17079.809617
1015.0,1651,17109.537318
800.0,888,17124.866604
515.0,961,17142.425114
525.0,768,17155.995972
515.0,859,17171.904295
830.0,911,17188.06506
1400.0,1779,17220.116008
540.0,842,17235.463148
385.0,624,17246.668845
800.0,892,17262.678261
375.0,608,17273.075677
770.0,654,17284.61622
555.0,834,17299.739245
580.0,853,17314.76879
515.0,853,17330.1205
630.0,1023,17349.344638
395.0,517,17358.791064
570.0,982,17377.001283
570.0,803,17391.800004
435.0,527,17401.198729
800.0,845,17416.50029
430.0,958,17433.382998
550.0,825,17447.715642
550.0,905,17464.020284
385.0,614,17475.014837
595.0,685,17487.110724
155.0,307,17493.038334
1040.0,1165,17513.805809
515.0,757,17527.613057
490.0,695,17539.526276
360.0,529,17548.804143
745.0,953,17566.174001
570.0,798,17580.874853
555.0,913,17597.444467
545.0,927,17614.263064
515.0,686,17626.214641
525.0,671,17637.980283
485.0,658,17650.365777
320.0,467,17658.539343
570.0,1069,17677.323356
260.0,537,17687.626954
575.0,805,17701.811124
770.0,994,17719.198811
605.0,958,17736.420524
970.0,1541,17765.118223
570.0,876,17780.868501
600.0,817,17795.331968
575.0,759,17809.57
455.0,693,17821.815563
600.0,942,17838.173144
455.0,823,17853.418629
545.0,797,17867.560002
490.0,816,17882.036012
470.0,708,17894.894064
525.0,866,17910.897815
715.0,856,17925.558548
515.0,899,17941.813378
770.0,1001,17959.723916
545.0,747,17973.064301
545.0,752,17986.69497
475.0,595,17996.79967
515.0,651,18008.198056
775.0,896,18024.454694
570.0,729,18037.441069
600.0,1071,18056.433832
545.0,722,18069.644809
745.0,892,18086.394549
490.0,790,18100.389702
610.0,544,18109.951553
555.0,868,18126.03419
600.0,984,18143.133023
620.0,571,18153.819255
490.0,630,18165.371067
545.0,982,18182.500897
570.0,722,18195.495493
575.0,888,18211.515073
880.0,1452,18237.634366
570.0,798,18252.221934
600.0,864,18268.193054
935.0,1356,18292.442206
600.0,807,18307.296816
725.0,1025,18324.885839
745.0,761,18338.588151
470.0,832,18353.844904
600.0,897,18369.998947
1340.0,1419,18395.262678
575.0,807,18410.209674
835.0,1394,18435.779256
600.0,849,18450.933694
570.0,933,18468.03032
600.0,942,18485.102926
410.0,610,18495.958956
360.0,578,18505.919687
675.0,1116,18526.043646
600.0,802,18540.12401
740.0,744,18553.73417
630.0,892,18569.589682
575.0,855,18584.705084
800.0,923,18601.701672
800.0,767,18614.84463
440.0,660,18627.691157
1250.0,1685,18658.455435
385.0,479,18666.328316
545.0,843,18681.850859
370.0,584,18691.83874
490.0,842,18707.343015
575.0,889,18723.020216
1115.0,1667,18753.59104
770.0,1073,18772.606845
500.0,645,18784.387011
570.0,803,18798.741078
580.0,978,18816.25525
755.0,857,18831.179948
545.0,660,18843.633394
800.0,897,18859.693733
545.0,687,18871.68136
1060.0,1147,18893.067337
955.0,1412,18918.676876
600.0,1069,18937.335625
385.0,573,18946.978385
355.0,576,18957.527708
755.0,771,18971.214842
800.0,794,18985.351589
600.0,908,19001.342106
385.0,617,19013.112772
600.0,766,19026.731904
355.0,582,19036.683689
515.0,711,19050.569363
450.0,655,19062.25611
600.0,849,19076.741728
600.0,971,19094.56591
720.0,895,19110.440065
820.0,1345,19134.022576
800.0,904,19150.225819
515.0,819,19165.24799
745.0,938,19181.759432
800.0,856,19197.958688
490.0,846,19212.506967
600.0,895,19229.113113
435.0,656,19240.918858
545.0,742,19254.433284
515.0,797,19269.47777
570.0,936,19286.60891
520.0,802,19301.370515
510.0,650,19313.048944
520.0,920,19329.545295
500.0,806,19343.933322
575.0,824,19358.249043
600.0,963,19375.729072
400.0,575,19385.830864
540.0,725,19398.888116
870.0,1212,19420.626005
480.0,926,19437.05917
600.0,770,19450.932957
550.0,802,19465.98828
750.0,991,19483.036129
695.0,808,19497.892055
1100.0,1729,19528.869593
605.0,799,19543.012907
545.0,810,19557.286138
525.0,790,19572.13987
875.0,1244,19593.755793
885.0,1322,19617.196661
985.0,1177,19638.640971
630.0,943,19655.479062
745.0,709,19667.65433
600.0,846,19683.172462
800.0,813,19697.546425
520.0,645,19709.158903
900.0,1319,19733.155405
545.0,931,19749.426208
520.0,675,19761.622695
770.0,930,19778.478723
415.0,518,19787.586257
520.0,648,19799.398457
570.0,883,19815.736593
605.0,945,19832.015246
975.0,1138,19852.727604
605.0,755,19866.086474
440.0,671,19878.025048
570.0,579,19888.783522
605.0,755,19902.260219
570.0,979,19919.806109
465.0,556,19930.489057
800.0,764,19943.544721
470.0,700,19956.308153
545.0,682,19968.192673
490.0,820,19983.128576
600.0,882,19998.092283
490.0,825,20013.023538
545.0,738,20025.941112
600.0,895,20041.958089
605.0,882,20057.610608
575.0,1071,20077.410692
515.0,806,20091.415445
890.0,1467,20117.993466
575.0,903,20133.596412
465.0,972,20151.185696
340.0,471,20159.223642
575.0,1000,20176.982061
545.0,955,20193.853969
480.0,676,20206.442793
575.0,850,20221.825936
545.0,793,20235.96733
450.0,675,20248.501218
725.0,842,20263.123618
515.0,686,20275.019234
550.0,747,20288.358605
420.0,519,20297.631354
540.0,795,20311.711044
600.0,825,20327.110517
525.0,837,20341.709426
445.0,666,20353.714925
365.0,600,20364.471778
555.0,827,20379.726557
715.0,829,20394.34949
515.0,778,20408.660334
290.0,477,20417.167124
410.0,693,20429.194814
605.0,675,20440.948257
600.0,731,20454.394293
715.0,797,20468.50819
490.0,893,20484.410749
575.0,886,20500.261024
640.0,682,20512.392287
460.0,814,20527.466768
605.0,792,20541.861447
540.0,776,20555.670305
450.0,632,20567.186289
705.0,1211,20588.334331
450.0,714,20600.596144
500.0,667,20612.934767
575.0,924,20629.659056
460.0,743,20643.119636
575.0,948,20659.993669
515.0,773,20674.716477
495.0,851,20689.334837
555.0,824,20704.585588
885.0,1371,20729.06375
545.0,803,20743.296775
600.0,937,20759.625142
545.0,822,20774.203953
570.0,739,20788.231317
945.0,938,20804.835145
600.0,807,20820.32856
460.0,716,20832.853683
740.0,702,20845.418883
515.0,733,20858.011971
715.0,790,20871.954502
1110.0,1094,20891.940814
400.0,562,20901.489923
565.0,720,20914.673828
575.0,889,20931.368597
600.0,1060,20950.024237
520.0,802,20964.449308
540.0,841,20980.019011
600.0,938,20996.480287
600.0,822,21010.565211
515.0,865,21026.044816
755.0,990,21043.810822
520.0,818,21058.194928
435.0,813,21072.715092
670.0,773,21086.559586
560.0,595,21097.466346
745.0,680,21109.837685
515.0,680,21121.977318
775.0,992,21139.833432
710.0,1045,21158.589923
575.0,1041,21176.862031
510.0,776,21190.421502
605.0,846,21206.15698
555.0,919,21222.512884
490.0,775,21236.57236
575.0,899,21253.150191
575.0,840,21268.376749
500.0,852,21283.152788
550.0,761,21296.912349
715.0,658,21308.374866
545.0,980,21326.027213
685.0,760,21339.81609
520.0,635,21350.297044
715.0,793,21364.809248
515.0,757,21378.612495
720.0,729,21391.066717
330.0,560,21401.423826
570.0,767,21414.651341
315.0,432,21423.084891
800.0,804,21437.24754
455.0,712,21450.520195
660.0,897,21466.70767
1150.0,1648,21496.581836
655.0,619,21507.889443
600.0,816,21521.930127
575.0,948,21538.823628
745.0,924,21555.18763
575.0,918,21571.575542
570.0,884,21587.476256
515.0,696,21600.054803
770.0,893,21616.339533
525.0,1105,21636.356703
600.0,750,21649.726804
335.0,530,21658.972759
470.0,642,21670.545526
540.0,990,21687.6203
490.0,847,21703.049803
495.0,802,21716.978579
485.0,716,21730.346384
525.0,899,21746.326908
580.0,875,21761.445848
805.0,1191,21783.589673
545.0,1010,21801.015987
540.0,619,21812.39066
710.0,649,21823.703391
715.0,803,21837.874352
515.0,733,21850.985584
570.0,806,21865.22269
550.0,669,21877.982089
600.0,843,21892.53527
575.0,863,21908.12872
740.0,733,21920.618382
740.0,1159,21941.158108
600.0,908,21958.140423
470.0,931,21974.291384
435.0,662,21985.940382
745.0,850,22000.814786
515.0,745,22013.967487
830.0,1298,22037.253503
600.0,946,22054.794665
780.0,828,22069.706148
570.0,740,22082.902803
515.0,817,22097.262561
750.0,725,22110.42065
520.0,949,22127.021291
540.0,859,22142.311616
565.0,757,22156.14177
575.0,959,22172.92203
1175.0,1209,22194.284638
575.0,826,22210.049652
690.0,763,22223.918692
515.0,871,22238.779975
490.0,842,22254.832442
800.0,953,22271.074417
495.0,683,22283.86168
600.0,889,22298.985852
605.0,811,22314.020619
600.0,798,22327.894982
515.0,784,22341.892162
540.0,748,22356.165493
585.0,776,22369.994687
575.0,819,22384.594802
745.0,1029,22402.963107
740.0,997,22420.692868
775.0,761,22434.024558
800.0,1037,22452.861325
575.0,958,22469.372971
515.0,763,22483.332292
770.0,690,22496.525072
600.0,1051,22515.394406
540.0,824,22530.414805
510.0,713,22543.131944
460.0,615,22553.364992
240.0,497,22562.428074
710.0,752,22575.523554
970.0,1384,22599.870434
745.0,1090,22617.363556
570.0,778,22630.632353
555.0,895,22645.521241
605.0,994,22662.284477
700.0,764,22674.905507
575.0,823,22688.089118
600.0,870,22703.314857
575.0,551,22712.254036
650.0,1030,22729.234131
575.0,934,22745.067814
