r,l,t
605.0,832,15342.416877
200.0,696,15355.102445
420.0,696,15368.04551
105.0,335,15373.528445
360.0,608,15385.037374
310.0,560,15395.052548
460.0,888,15410.87512
575.0,961,15428.141895
600.0,1008,15445.773264
525.0,915,15461.832169
495.0,705,15474.893553
480.0,620,15486.129257
425.0,632,15498.122066
575.0,686,15510.483828
600.0,879,15526.280093
400.0,621,15536.989482
325.0,570,15547.737566
785.0,1367,15571.996601
490.0,924,15589.460711
450.0,598,15599.498851
410.0,583,15610.394028
465.0,736,15623.025168
240.0,524,15632.436782
355.0,570,15642.860228
265.0,542,15652.568985
605.0,856,15668.001357
695.0,925,15684.377316
475.0,690,15696.550963
510.0,752,15709.9984
710.0,952,15726.836709
600.0,948,15744.375594
380.0,910,15760.444412
670.0,721,15772.933595
785.0,887,15788.711335
470.0,1007,15806.74912
545.0,838,15821.354043
685.0,1104,15841.176401
800.0,902,15857.189883
545.0,760,15871.173072
490.0,896,15886.97574
735.0,1228,15908.972937
390.0,595,15919.633606
500.0,670,15931.490327
455.0,719,15945.231511
345.0,604,15955.528714
555.0,974,15973.377925
750.0,820,15988.332445
440.0,1037,16006.879415
800.0,956,16025.007859
350.0,715,16037.306228
370.0,641,16048.519597
425.0,621,16059.822226
550.0,854,16075.044818
705.0,1224,16096.164945
270.0,494,16105.307981
605.0,763,16119.246649
440.0,698,16131.25753
360.0,680,16143.331908
260.0,494,16152.519052
710.0,796,16167.131806
575.0,916,16183.666025
480.0,716,16196.904082
485.0,894,16212.901614
575.0,921,16229.10382
525.0,901,16244.769723
555.0,721,16258.026362
570.0,863,16272.916629
495.0,1025,16291.132825
545.0,902,16307.970587
470.0,672,16319.890546
350.0,607,16330.709384
445.0,815,16345.224043
670.0,930,16362.461098
470.0,843,16377.235281
200.0,472,16385.780662
620.0,558,16395.309824
480.0,726,16408.745918
440.0,1003,16426.319049
575.0,804,16441.428591
600.0,999,16459.542367
600.0,656,16471.894832
550.0,883,16486.90625
640.0,880,16502.836246
500.0,948,16519.577348
355.0,624,16530.871003
570.0,804,16545.839717
155.0,339,16551.278431
525.0,841,16567.030718
740.0,1153,16587.671251
240.0,457,16595.359477
355.0,618,16606.806517
800.0,962,16623.460211
365.0,567,16634.000331
390.0,615,16644.540439
680.0,844,16659.875807
300.0,653,16671.836082
545.0,773,16685.880491
475.0,630,16697.269157
600.0,1040,16716.586462
705.0,1289,16739.642162
385.0,549,16749.634436
745.0,795,16764.366206
490.0,932,16781.917413
600.0,896,16798.161178
715.0,791,16811.992192
550.0,753,16825.465469
705.0,695,16837.803783
355.0,628,16849.119972
385.0,588,16859.419871
570.0,712,16872.303394
500.0,662,16883.844366
600.0,957,16901.258177
600.0,901,16917.736242
740.0,1022,16936.025103
465.0,712,16949.175819
370.0,525,16958.388729
555.0,1047,16976.641565
680.0,841,16991.212262
780.0,956,17009.35225
770.0,778,17023.386357
675.0,777,17037.902756
470.0,808,17052.210803
600.0,885,17068.667557
570.0,847,17084.064962
425.0,575,17093.877714
665.0,814,17108.487103
460.0,698,17121.294137
580.0,906,17137.535479
600.0,911,17153.583484
470.0,758,17167.404709
525.0,734,17179.994221
425.0,747,17193.584104
770.0,852,17209.474803
545.0,922,17226.459429
600.0,730,17239.475316
435.0,574,17249.515279
540.0,854,17264.938896
600.0,963,17281.782983
465.0,626,17292.964076
490.0,797,17307.119875
600.0,857,17322.763582
545.0,973,17340.02127
605.0,896,17356.684877
375.0,508,17365.750531
495.0,951,17382.914878
515.0,867,17399.267997
775.0,815,17413.555632
570.0,968,17431.281147
955.0,1268,17453.982649
390.0,889,17469.908165
545.0,835,17484.518999
540.0,669,17496.570197
485.0,571,17506.884823
600.0,999,17525.191085
545.0,909,17541.18627
600.0,985,17558.445163
930.0,1372,17583.579579
515.0,925,17600.298326
425.0,593,17611.391422
655.0,649,17622.964428
305.0,493,17631.093963
570.0,893,17647.24333
570.0,930,17663.834167
575.0,727,17676.900879
430.0,616,17688.298351
440.0,624,17699.449431
800.0,891,17715.595461
600.0,844,17729.939736
545.0,819,17744.489004
545.0,738,17758.593642
545.0,737,17772.273877
575.0,797,17786.120001
740.0,814,17800.748147
365.0,587,17812.156871
715.0,724,17825.394177
575.0,774,17839.246835
575.0,927,17855.652456
525.0,901,17871.941877
545.0,855,17886.703917
805.0,1053,17906.517753
570.0,929,17922.594491
450.0,578,17932.679288
570.0,789,17946.83369
500.0,814,17961.778837
545.0,835,17976.230021
800.0,902,17992.171944
395.0,582,18002.855885
525.0,732,18015.55196
935.0,1381,18040.183049
535.0,871,18056.029147
490.0,852,18070.806584
600.0,978,18089.317382
740.0,760,18102.906477
850.0,1216,18124.844409
770.0,956,18142.241585
445.0,651,18153.820619
600.0,914,18170.327874
450.0,729,18182.886532
600.0,947,18200.131367
540.0,807,18214.52663
800.0,747,18228.236878
455.0,933,18244.942983
805.0,914,18261.92865
775.0,983,18279.869939
540.0,991,18297.384083
740.0,808,18312.183803
570.0,804,18326.319731
755.0,1080,18345.468116
545.0,695,18358.329898
600.0,962,18374.997574
950.0,1383,18400.240596
495.0,552,18410.3273
515.0,776,18424.305807
975.0,1092,18445.103505
545.0,986,18462.062521
715.0,762,18476.04584
480.0,769,18489.957973
350.0,463,18498.318662
600.0,896,18514.419432
440.0,651,18525.854934
605.0,879,18541.725043
570.0,918,18557.917039
545.0,785,18571.949858
855.0,1091,18591.239776
485.0,739,18604.550275
750.0,1166,18625.727588
775.0,994,18644.640794
390.0,604,18655.055151
575.0,782,18668.630178
335.0,488,18677.711905
600.0,857,18692.941131
1700.0,1498,18719.340247
485.0,744,18732.810607
770.0,1026,18751.862643
545.0,766,18765.625395
325.0,558,18775.333299
585.0,927,18792.895598
915.0,845,18807.468607
515.0,764,18821.127009
690.0,777,18835.31212
575.0,910,18851.37997
515.0,832,18866.689096
575.0,984,18884.025579
745.0,1140,18905.027205
505.0,734,18918.52003
555.0,773,18932.102662
515.0,792,18946.000185
600.0,983,18963.090493
390.0,511,18972.105417
510.0,733,18985.331001
575.0,900,19001.269327
570.0,731,19015.126369
570.0,814,19029.320258
575.0,758,19043.127534
440.0,588,19053.779252
145.0,475,19062.572252
600.0,965,19079.12866
575.0,892,19095.279789
520.0,797,19109.910584
1270.0,1284,19132.641307
655.0,1088,19151.907034
600.0,951,19168.517576
575.0,902,19184.607233
935.0,1174,19206.112608
500.0,822,19221.387465
600.0,1018,19240.172825
1090.0,1685,19271.635265
490.0,746,19285.395709
520.0,616,19295.764517
575.0,1049,19314.537552
365.0,498,19323.791617
570.0,666,19335.616156
485.0,853,19351.131586
575.0,833,19366.134354
585.0,799,19380.496652
545.0,907,19396.636528
745.0,705,19408.873532
1260.0,1156,19429.788907
550.0,697,19442.884786
445.0,561,19452.816857
800.0,817,19467.303677
805.0,849,19482.390056
845.0,1415,19507.512671
795.0,1335,19531.586097
600.0,881,19547.425004
500.0,774,19561.509426
695.0,891,19577.282084
570.0,677,19589.014143
600.0,953,19606.468351
570.0,983,19623.668463
580.0,876,19639.216408
475.0,546,19648.638593
825.0,1374,19673.777149
1385.0,1804,19705.857308
610.0,852,19720.826133
600.0,900,19736.928613
605.0,802,19751.695314
495.0,747,19764.69844
525.0,670,19777.554718
350.0,562,19787.252677
570.0,849,19803.04419
380.0,581,19813.416576
600.0,932,19829.493573
710.0,997,19847.717231
600.0,897,19863.573894
1085.0,1286,19886.794138
405.0,577,19896.552388
490.0,681,19909.293084
400.0,627,19920.144016
665.0,731,19933.905183
430.0,695,19945.875753
960.0,1260,19968.338597
495.0,745,19981.500154
480.0,699,19993.599388
735.0,1051,20012.813089
540.0,640,20023.683403
1180.0,1474,20050.324621
725.0,885,20066.486135
545.0,764,20080.090395
585.0,562,20089.551372
600.0,934,20106.582253
540.0,908,20122.811901
825.0,1264,20145.28029
570.0,892,20161.012917
350.0,556,20170.793936
1010.0,1349,20195.223163
575.0,1084,20214.595267
800.0,1162,20235.93295
1320.0,1357,20260.499827
600.0,907,20276.34603
1300.0,1483,20302.486785
545.0,825,20317.623042
425.0,591,20327.998219
545.0,744,20341.534147
395.0,472,20350.107962
505.0,1000,20368.438821
580.0,902,20384.438283
545.0,872,20399.758837
410.0,646,20411.498766
790.0,989,20429.21797
545.0,885,20445.106423
500.0,824,20459.536655
515.0,779,20473.383296
630.0,819,20488.308686
545.0,755,20501.116694
1045.0,1244,20523.673259
800.0,941,20540.695222
465.0,605,20551.801863
775.0,910,20568.165437
1125.0,1552,20595.680375
465.0,859,20610.96276
445.0,813,20625.362596
605.0,895,20641.621181
540.0,844,20657.167896
675.0,696,20670.0237
485.0,816,20684.600504
770.0,971,20702.302657
490.0,722,20714.481523
575.0,779,20728.392498
495.0,1014,20746.435167
605.0,602,20757.288954
575.0,832,20771.835741
1160.0,1421,20797.985977
600.0,1034,20816.453402
540.0,943,20834.337935
1035.0,991,20851.30475
490.0,679,20863.80782
335.0,663,20875.430877
470.0,778,20889.525708
1425.0,1379,20914.355949
540.0,819,20929.242088
610.0,845,20943.98456
580.0,892,20959.981739
950.0,1223,20982.618578
970.0,949,20999.173988
540.0,860,21014.378952
715.0,785,21028.376508
525.0,933,21044.699848
480.0,856,21060.352165
470.0,829,21075.005185
700.0,785,21088.852991
495.0,758,21102.532171
575.0,981,21120.880101
570.0,969,21137.67968
575.0,810,21152.522715
1085.0,1223,21174.09936
450.0,709,21186.922521
515.0,734,21199.516798
190.0,393,21206.658779
750.0,1148,21227.225682
1075.0,1538,21255.564988
530.0,774,21269.212113
390.0,731,21282.535459
470.0,786,21296.446017
300.0,467,21304.268891
515.0,762,21317.858264
525.0,818,21332.8722
575.0,1093,21352.110098
755.0,800,21366.096238
545.0,760,21379.588024
470.0,601,21390.544849
455.0,688,21402.346483
490.0,1019,21421.041492
605.0,852,21436.666475
575.0,914,21453.303515
415.0,610,21464.137705
720.0,862,21480.154355
570.0,814,21494.29852
495.0,778,21508.375072
600.0,709,21521.161854
600.0,868,21536.44466
575.0,869,21551.355803
445.0,731,21564.661031
645.0,1088,21583.840226
600.0,1002,21602.534309
600.0,861,21618.20828
530.0,700,21630.264367
685.0,772,21644.218489
575.0,999,21662.131196
585.0,933,21678.764775
600.0,804,21693.604495
950.0,1314,21716.632031
420.0,740,21729.373257
470.0,864,21744.962814
515.0,772,21758.812152
575.0,879,21775.166976
570.0,1036,21793.531281
575.0,947,21810.329703
580.0,947,21827.584169
550.0,841,21842.043368
990.0,1343,21866.691252
480.0,779,21880.487185
520.0,741,21893.048647
1260.0,1299,21916.259258
325.0,461,21924.568296
460.0,757,21937.959226
465.0,624,21949.207133
510.0,704,21961.524004
580.0,656,21973.052037
515.0,860,21988.450139
800.0,1084,22007.557367
350.0,616,22018.634742
935.0,1393,22043.506099
465.0,806,22057.991196
920.0,1346,22082.642862
555.0,933,22099.27705
480.0,687,22111.365052
575.0,732,22124.330951
515.0,849,22138.97366
575.0,1003,22157.060272
450.0,690,22169.256287
570.0,757,22182.776562
600.0,746,22196.220272
710.0,755,22210.484679
830.0,1042,22229.285146
645.0,687,22241.28879
355.0,517,22250.741245
1130.0,1402,22275.681972
600.0,922,22292.066244
570.0,725,22305.002273
690.0,857,22320.836457
1050.0,1481,22347.17192
545.0,920,22363.984063
515.0,730,22377.323659
800.0,908,22393.859617
350.0,599,22404.48293
585.0,932,22420.793849
730.0,765,22434.163119
570.0,1016,22452.742157
500.0,797,22466.390367
975.0,938,22483.292168
835.0,1173,22504.71417
520.0,757,22518.458874
605.0,868,22534.504212
685.0,789,22548.232054
540.0,722,22560.577648
1160.0,1176,22582.063799
715.0,746,22594.412542
480.0,730,22606.835799
570.0,719,22618.881101
540.0,798,22632.434936
575.0,771,22645.045405
680.0,718,22656.471297
440.0,979,22673.085804
805.0,1311,22694.829666
595.0,660,22706.02502
570.0,900,22720.83464
875.0,1433,22745.179446
