r,l,t
215.0,609,15147.762919
410.0,748,15161.875593
495.0,871,15177.47978
540.0,921,15194.077626
560.0,674,15205.847172
445.0,729,15219.067664
265.0,411,15226.295686
495.0,812,15240.620845
725.0,670,15252.390807
355.0,537,15261.758426
600.0,1061,15281.028099
605.0,1006,15299.736917
365.0,791,15313.824338
540.0,1064,15332.794395
450.0,950,15350.328418
845.0,1646,15380.391937
500.0,977,15398.639127
510.0,947,15415.238717
530.0,752,15428.623076
750.0,973,15445.703134
410.0,611,15456.564264
380.0,583,15467.470888
500.0,918,15483.760272
575.0,960,15501.286145
770.0,1033,15519.987042
490.0,1147,15541.175089
415.0,754,15554.674843
380.0,720,15567.015871
495.0,889,15583.619487
600.0,1049,15602.074779
440.0,681,15614.937465
600.0,1188,15636.020629
380.0,683,15648.051807
455.0,888,15664.07947
545.0,868,15679.594882
345.0,577,15689.544232
600.0,1137,15710.094337
160.0,370,15716.760733
550.0,1035,15735.667397
425.0,578,15745.49806
490.0,1078,15765.042232
385.0,597,15775.142951
470.0,755,15788.639496
705.0,1122,15808.678156
335.0,581,15818.835097
540.0,853,15834.217362
1425.0,1652,15864.017754
575.0,1341,15887.57575
660.0,836,15903.209928
495.0,698,15915.429873
375.0,548,15924.927516
545.0,855,15940.958802
905.0,1235,15963.503957
570.0,1113,15983.478018
455.0,676,15995.57637
455.0,819,16010.636469
325.0,529,16020.323653
745.0,746,16033.864679
450.0,690,16045.920436
525.0,762,16059.397257
535.0,818,16073.674067
525.0,953,16090.868108
490.0,783,16104.881179
525.0,860,16119.880081
500.0,787,16133.840203
425.0,701,16147.066422
605.0,762,16161.445438
430.0,691,16173.570729
555.0,1194,16194.819397
465.0,630,16206.338969
530.0,1017,16224.400051
490.0,837,16238.705563
635.0,1305,16262.655252
470.0,728,16275.134704
750.0,722,16288.196933
485.0,748,16302.295506
500.0,849,16317.307349
550.0,548,16326.635297
360.0,601,16337.679578
555.0,965,16354.680174
495.0,978,16372.341036
415.0,555,16382.044467
345.0,579,16392.538693
800.0,836,16407.195737
885.0,966,16425.089853
455.0,651,16436.815396
410.0,679,16449.090552
485.0,954,16466.502128
525.0,938,16483.546297
600.0,873,16498.761177
605.0,851,16514.053935
705.0,1130,16534.493758
495.0,789,16548.569959
155.0,382,16555.512292
715.0,891,16571.862982
410.0,754,16585.173851
530.0,1008,16602.715306
525.0,843,16618.123974
545.0,913,16634.299978
500.0,811,16648.766673
570.0,874,16664.459504
470.0,873,16680.892228
570.0,717,16693.198585
470.0,501,16702.485718
570.0,804,16717.148971
720.0,927,16734.376272
585.0,792,16748.921751
775.0,945,16766.11248
490.0,889,16782.321901
770.0,1053,16801.375865
555.0,885,16816.924776
545.0,751,16830.498861
1045.0,1215,16852.217961
470.0,662,16863.937858
750.0,885,16879.577267
600.0,878,16895.79387
605.0,920,16912.750472
415.0,653,16924.128497
800.0,782,16938.350021
425.0,933,16954.827975
600.0,874,16970.579883
440.0,614,16981.249179
800.0,921,16998.022923
460.0,695,17011.145016
755.0,870,17026.327216
840.0,1499,17054.142854
720.0,692,17066.540491
580.0,820,17081.862922
600.0,903,17097.998044
300.0,501,17106.336973
600.0,898,17122.616095
435.0,604,17133.374136
820.0,1157,17153.999846
395.0,730,17167.494182
445.0,594,17177.547571
455.0,791,17191.703328
600.0,1026,17210.241735
415.0,707,17224.006866
570.0,930,17240.249302
550.0,860,17255.790384
435.0,674,17267.727649
800.0,1049,17286.352587
325.0,490,17295.077706
695.0,1113,17314.641441
575.0,1086,17334.584155
685.0,938,17351.909862
545.0,803,17366.223043
175.0,367,17372.948481
445.0,941,17390.13927
660.0,964,17408.052596
805.0,829,17422.356547
570.0,960,17439.979036
490.0,781,17453.957471
570.0,810,17468.179752
575.0,835,17483.508485
570.0,686,17495.624819
800.0,751,17509.141093
600.0,870,17524.165821
725.0,880,17539.978341
495.0,756,17553.648569
785.0,942,17570.630869
545.0,766,17584.423368
465.0,605,17595.466358
600.0,1001,17614.156923
530.0,607,17624.435783
960.0,1574,17653.080454
645.0,709,17665.629426
590.0,757,17679.193614
600.0,954,17696.164068
545.0,783,17710.067676
770.0,805,17724.89758
415.0,570,17734.458814
745.0,793,17748.941656
600.0,777,17763.415743
515.0,768,17777.315
720.0,853,17792.807047
465.0,644,17804.854573
945.0,1200,17826.356868
320.0,514,17835.417551
495.0,746,17848.793877
775.0,993,17866.943627
545.0,726,17879.662571
525.0,773,17893.127321
545.0,592,17904.641805
520.0,719,17916.965869
400.0,620,17927.899181
445.0,680,17939.941804
770.0,933,17957.089361
715.0,676,17969.061798
575.0,823,17983.303345
515.0,786,17997.331803
515.0,759,18010.745707
515.0,737,18024.395081
630.0,998,18042.185502
800.0,827,18056.647663
575.0,784,18070.489331
385.0,660,18082.662158
450.0,591,18093.847531
610.0,708,18105.872319
500.0,684,18119.081261
605.0,856,18133.934356
330.0,461,18142.443188
515.0,858,18157.505225
600.0,983,18175.366493
1080.0,1504,18202.416877
600.0,922,18219.145594
455.0,717,18231.490689
525.0,912,18247.976916
515.0,736,18262.023583
600.0,920,18278.316698
730.0,818,18294.000834
800.0,855,18308.693807
745.0,791,18322.442777
575.0,1067,18341.962187
575.0,822,18356.466904
770.0,987,18374.324265
600.0,984,18391.236206
600.0,983,18410.049107
735.0,986,18428.20022
770.0,786,18442.779933
630.0,841,18457.332141
570.0,832,18472.707604
570.0,797,18486.883073
575.0,946,18503.557036
690.0,864,18519.183069
495.0,588,18529.413711
775.0,817,18544.243982
600.0,807,18558.493499
465.0,629,18569.682469
520.0,813,18584.134617
695.0,733,18597.563555
600.0,950,18614.176782
600.0,896,18630.834319
1130.0,1222,18653.027878
540.0,685,18665.514578
575.0,1035,18684.096753
1105.0,1463,18710.090341
755.0,1215,18732.126269
525.0,634,18742.998425
515.0,757,18757.010927
600.0,805,18772.054244
545.0,981,18789.531379
650.0,926,18805.692952
720.0,932,18822.794473
545.0,793,18837.079129
670.0,563,18846.822198
460.0,667,18858.595582
575.0,887,18874.452642
570.0,660,18886.62585
545.0,759,18900.6142
745.0,809,18914.842047
570.0,684,18927.680767
600.0,837,18942.208855
330.0,484,18950.96725
520.0,615,18961.75394
815.0,1112,18981.165634
215.0,397,18988.165063
600.0,1024,19006.680166
575.0,866,19022.640758
515.0,810,19036.722931
775.0,838,19053.100563
260.0,449,19060.637418
715.0,708,19073.539207
875.0,1405,19098.726182
490.0,668,19110.289054
600.0,955,19126.884346
1290.0,1688,19157.154773
490.0,805,19171.872183
545.0,719,19184.328699
490.0,739,19198.43541
555.0,706,19210.51159
440.0,700,19223.791813
550.0,809,19238.403107
740.0,952,19255.140991
470.0,740,19269.482993
570.0,804,19284.331756
740.0,625,19295.506558
410.0,688,19308.424381
715.0,929,19325.010744
770.0,722,19337.491636
600.0,931,19354.679556
800.0,827,19369.035732
610.0,757,19382.966012
575.0,1002,19400.973106
490.0,893,19417.32774
555.0,836,19431.855363
520.0,964,19448.725598
575.0,975,19466.871713
440.0,628,19477.795011
695.0,814,19492.281456
510.0,879,19507.773666
545.0,894,19524.168692
575.0,857,19539.839691
575.0,909,19556.238181
545.0,890,19572.113463
600.0,851,19586.557572
545.0,880,19602.394006
580.0,912,19618.825158
650.0,653,19630.329764
895.0,1646,19660.123471
835.0,1323,19683.41817
840.0,1374,19708.190601
715.0,769,19721.97183
570.0,745,19735.465536
550.0,857,19750.1241
715.0,919,19766.934678
805.0,952,19784.534183
905.0,1272,19807.818484
685.0,924,19824.097196
575.0,799,19838.277535
585.0,729,19850.840011
735.0,1088,19870.504337
600.0,850,19886.157758
570.0,960,19902.789361
615.0,744,19916.891455
515.0,860,19932.056136
1085.0,1329,19956.060229
800.0,895,19971.895667
545.0,718,19984.484582
1135.0,1386,20008.90267
775.0,797,20023.214013
575.0,875,20039.179414
890.0,1228,20061.488805
440.0,642,20072.847586
600.0,999,20089.800601
545.0,882,20106.24796
575.0,1093,20126.056097
600.0,773,20139.831074
550.0,889,20155.616914
540.0,761,20168.622741
555.0,984,20186.317409
545.0,942,20202.964897
575.0,646,20214.700209
685.0,925,20232.267785
540.0,745,20245.232023
575.0,885,20260.98441
515.0,806,20275.058518
340.0,430,20283.037557
1125.0,1387,20307.887558
605.0,958,20324.945122
715.0,749,20338.601015
490.0,820,20352.911588
575.0,827,20368.337293
485.0,669,20380.046926
515.0,756,20393.952991
475.0,809,20408.544469
600.0,785,20422.267676
780.0,1025,20440.32884
620.0,696,20452.764578
750.0,708,20465.493647
770.0,1011,20483.561952
690.0,866,20498.383829
515.0,697,20511.66734
585.0,948,20528.156708
495.0,717,20541.794487
800.0,980,20558.765299
335.0,430,20566.286425
580.0,920,20583.285986
490.0,843,20597.885294
525.0,929,20614.13034
600.0,887,20630.270933
860.0,1551,20658.071076
495.0,815,20674.020592
515.0,756,20687.089796
505.0,780,20700.821643
515.0,882,20716.649824
775.0,897,20732.565461
805.0,1237,20754.84369
745.0,916,20771.185909
740.0,830,20786.089546
935.0,1117,20806.599559
655.0,620,20818.044973
520.0,811,20832.729537
600.0,870,20848.0615
1070.0,1389,20872.855163
600.0,836,20887.491645
575.0,945,20904.054819
575.0,796,20919.107647
440.0,608,20929.77494
495.0,712,20942.883328
480.0,811,20957.139196
800.0,1006,20975.714875
540.0,822,20989.879977
600.0,860,21005.236541
540.0,894,21021.196341
465.0,806,21035.514208
540.0,779,21049.038568
395.0,740,21062.713413
545.0,758,21076.590275
545.0,834,21090.969967
575.0,804,21105.266056
745.0,730,21119.120035
515.0,688,21130.868382
745.0,833,21146.318357
410.0,579,21156.322054
395.0,907,21172.264606
520.0,756,21185.711447
715.0,765,21199.458841
415.0,629,21211.258734
515.0,826,21225.514298
525.0,776,21239.605897
465.0,812,21254.977573
540.0,804,21269.068178
575.0,1001,21287.112706
670.0,778,21300.851723
530.0,766,21314.595243
350.0,568,21324.506866
950.0,1184,21345.49238
950.0,997,21363.040428
745.0,787,21377.038151
455.0,931,21393.38749
470.0,742,21406.858393
615.0,857,21422.893735
420.0,639,21434.351549
575.0,939,21451.077285
390.0,614,21463.107731
1110.0,1293,21486.421326
380.0,549,21496.053785
515.0,897,21512.067002
545.0,868,21527.530338
425.0,560,21536.793701
570.0,1007,21554.955043
610.0,831,21569.41692
770.0,879,21585.198183
990.0,1294,21609.002326
430.0,639,21620.524898
875.0,1251,21642.904525
745.0,728,21655.380777
715.0,730,21668.962541
1030.0,1644,21698.453427
515.0,890,21714.058272
385.0,730,21726.640698
600.0,1041,21745.162007
520.0,797,21759.143829
480.0,863,21775.435266
800.0,844,21790.635229
905.0,1419,21816.022829
560.0,760,21829.682539
600.0,821,21843.784064
515.0,788,21857.814881
585.0,919,21874.40003
600.0,793,21888.44295
530.0,868,21904.113635
465.0,632,21915.374253
545.0,818,21929.533832
625.0,805,21943.581317
605.0,918,21960.601889
605.0,813,21974.647012
550.0,722,21987.996141
520.0,769,22001.060767
600.0,795,22015.771523
570.0,870,22030.726206
740.0,798,22045.55211
675.0,733,22058.267111
490.0,749,22072.329783
545.0,699,22085.061182
515.0,730,22097.73895
380.0,529,22107.148147
515.0,790,22121.702863
555.0,851,22136.26719
770.0,799,22150.677122
740.0,990,22168.43234
470.0,740,22181.813487
560.0,576,22191.742423
500.0,884,22207.945882
455.0,699,22220.472499
545.0,875,22236.30928
575.0,847,22252.413756
665.0,883,22267.908133
610.0,880,22282.79366
575.0,749,22296.392
740.0,788,22310.073786
600.0,856,22325.647612
515.0,908,22341.908738
485.0,1013,22360.75714
715.0,766,22374.620996
395.0,519,22384.143957
545.0,804,22398.246642
1300.0,1701,22428.111233
695.0,667,22439.862015
600.0,951,22457.134868
460.0,700,22469.168207
445.0,599,22480.511904
800.0,842,22495.385238
300.0,453,22503.913679
575.0,854,22518.881328
1580.0,1750,22550.591537
950.0,1355,22574.250035
515.0,786,22588.757862
995.0,1066,22606.471966
585.0,870,22620.942396
570.0,847,22635.105652
570.0,802,22648.107982
890.0,963,22664.502953
490.0,817,22677.648835
520.0,827,22691.838646
585.0,677,22703.288155
575.0,814,22716.537757
750.0,736,22728.922585
385.0,566,22738.290541
