r,l,t
445.0,656,15491.95565
800.0,977,15510.745146
465.0,796,15524.690294
605.0,1113,15545.473631
285.0,584,15555.548604
260.0,635,15566.783696
520.0,829,15582.463798
395.0,772,15596.149616
730.0,848,15611.104043
705.0,1068,15630.118007
615.0,715,15643.134003
540.0,922,15659.650417
600.0,887,15675.248799
725.0,919,15691.833533
545.0,894,15707.772801
600.0,1020,15726.365849
485.0,884,15742.220881
575.0,993,15759.217763
540.0,883,15775.223168
245.0,570,15785.613113
515.0,743,15798.243578
800.0,1072,15817.789989
605.0,1027,15836.03785
770.0,873,15851.095838
455.0,656,15863.658442
410.0,744,15876.348194
325.0,579,15886.843183
305.0,503,15896.013865
545.0,827,15910.659517
475.0,686,15922.619048
490.0,779,15936.700138
705.0,1289,15960.169398
470.0,894,15976.270242
600.0,927,15993.324479
470.0,920,16010.431181
420.0,730,16023.285382
485.0,850,16038.872912
770.0,1111,16058.181275
580.0,796,16072.815918
575.0,893,16088.473284
495.0,843,16103.188193
570.0,799,16117.551126
525.0,836,16132.824219
535.0,772,16146.962441
575.0,830,16162.076426
465.0,788,16176.281464
575.0,830,16191.517534
540.0,917,16207.926283
600.0,965,16224.706021
845.0,1174,16245.469271
770.0,952,16262.841043
445.0,578,16272.677106
715.0,794,16286.724498
600.0,1059,16307.112927
750.0,810,16321.299806
605.0,904,16337.382679
720.0,783,16351.391366
435.0,719,16363.833629
400.0,577,16374.366746
570.0,752,16387.819004
450.0,786,16401.939556
315.0,644,16413.591865
130.0,430,16420.989971
350.0,718,16434.249222
570.0,813,16448.875912
605.0,993,16467.495153
770.0,957,16484.11159
605.0,1078,16503.191897
410.0,713,16516.142328
190.0,453,16523.934985
290.0,555,16534.235891
325.0,586,16544.31508
575.0,996,16562.569911
520.0,847,16577.512794
540.0,746,16590.751882
355.0,574,16601.613235
460.0,912,16617.702552
460.0,834,16632.070721
475.0,685,16644.345103
905.0,1208,16666.642226
510.0,967,16683.859141
235.0,480,16692.564778
515.0,825,16707.507724
525.0,863,16723.762914
935.0,1046,16742.212497
690.0,710,16756.256398
545.0,840,16770.961958
435.0,667,16782.845253
575.0,837,16798.57387
570.0,883,16814.183862
555.0,750,16827.013728
570.0,1096,16847.032044
410.0,630,16858.564268
550.0,692,16870.603523
600.0,1037,16888.818195
840.0,1304,16913.104677
480.0,822,16928.271786
515.0,958,16945.341336
935.0,1021,16963.424911
600.0,984,16980.814331
550.0,799,16995.252258
570.0,922,17011.951532
735.0,926,17028.573532
570.0,782,17043.049926
510.0,691,17056.042877
570.0,763,17069.233408
775.0,993,17087.305511
765.0,1188,17108.555296
545.0,905,17124.708736
490.0,803,17139.561599
510.0,634,17150.21975
475.0,717,17163.18474
600.0,875,17179.21935
655.0,849,17193.94494
755.0,644,17205.247024
485.0,713,17219.417184
550.0,768,17233.075632
605.0,857,17247.715506
745.0,937,17265.087622
600.0,993,17282.389184
395.0,581,17292.958269
530.0,781,17306.925
525.0,723,17320.267831
765.0,1234,17342.363601
465.0,513,17351.876893
450.0,923,17368.391712
535.0,781,17382.704474
575.0,869,17399.08995
290.0,407,17406.054304
515.0,847,17421.380446
415.0,838,17436.137337
640.0,648,17447.562584
465.0,697,17460.409096
320.0,573,17470.349867
485.0,824,17484.752501
440.0,612,17496.009227
545.0,699,17508.181175
585.0,956,17525.629067
695.0,913,17541.763292
775.0,865,17557.710469
545.0,965,17574.791986
805.0,785,17588.747664
545.0,808,17603.292146
575.0,886,17619.671309
820.0,1297,17642.711199
345.0,572,17653.255603
560.0,744,17666.84629
515.0,804,17681.200463
415.0,562,17691.02311
485.0,892,17706.93251
430.0,608,17718.132515
600.0,790,17731.824816
435.0,683,17743.969671
800.0,1285,17767.854625
575.0,917,17784.054105
520.0,825,17799.6438
800.0,983,17817.259528
520.0,691,17829.948908
600.0,812,17844.31741
545.0,795,17858.28144
660.0,781,17872.383586
665.0,734,17885.673519
670.0,715,17897.898833
600.0,978,17915.963701
540.0,723,17928.278746
600.0,915,17944.759651
515.0,849,17960.091265
725.0,730,17973.229805
570.0,833,17987.656567
515.0,722,18000.809065
485.0,650,18012.367988
490.0,892,18028.512059
575.0,928,18044.804709
755.0,1084,18063.844424
545.0,617,18075.026937
545.0,717,18088.965663
605.0,894,18104.909561
570.0,835,18119.946671
440.0,727,18133.006603
600.0,852,18147.817187
1200.0,1421,18173.473492
260.0,467,18182.101583
670.0,858,18197.600683
490.0,740,18210.048511
800.0,935,18227.001014
605.0,786,18242.071725
415.0,665,18254.270542
775.0,1045,18272.915907
600.0,972,18290.172645
570.0,916,18306.621816
600.0,1023,18324.800717
575.0,827,18340.005728
575.0,823,18354.51914
600.0,935,18371.023576
1145.0,1746,18403.01376
600.0,970,18421.085346
545.0,834,18436.000669
720.0,915,18452.896797
1235.0,1278,18475.812008
510.0,688,18487.920627
840.0,1519,18515.215026
580.0,887,18530.993306
575.0,959,18547.781386
565.0,706,18560.762927
570.0,959,18577.605694
525.0,783,18591.736958
545.0,823,18606.797049
450.0,718,18619.161885
645.0,595,18630.705202
575.0,698,18643.483941
545.0,864,18659.209463
410.0,688,18671.062119
600.0,922,18687.461427
600.0,825,18702.675446
495.0,874,18718.307373
690.0,818,18732.678148
520.0,672,18745.030807
745.0,737,18758.62981
515.0,738,18772.094979
605.0,932,18789.065985
515.0,734,18802.247485
520.0,796,18816.189019
785.0,895,18832.239485
510.0,913,18848.665489
790.0,1200,18869.72629
805.0,784,18883.975973
495.0,666,18896.16118
550.0,716,18909.454469
465.0,736,18922.772611
465.0,808,18936.913752
515.0,888,18952.692425
640.0,605,18962.885622
605.0,858,18978.318916
570.0,1055,18996.787728
600.0,670,19009.005969
740.0,673,19021.007824
545.0,701,19033.910599
410.0,718,19046.544626
515.0,840,19062.599122
545.0,802,19076.438404
600.0,820,19091.546739
575.0,915,19107.667202
510.0,722,19120.118942
715.0,802,19134.19271
435.0,826,19149.451302
635.0,850,19164.009366
545.0,906,19180.140412
600.0,1015,19198.988892
545.0,837,19214.279906
890.0,1066,19233.834967
605.0,901,19249.88941
485.0,850,19266.307725
545.0,755,19279.836408
550.0,818,19294.847238
745.0,830,19309.480479
845.0,1128,19330.153294
515.0,800,19344.252271
465.0,821,19358.539052
480.0,629,19369.739689
805.0,952,19387.4986
720.0,730,19399.982797
540.0,952,19417.569201
575.0,803,19431.725488
640.0,748,19445.451372
775.0,1005,19463.746523
775.0,975,19480.613448
540.0,730,19493.915375
470.0,706,19505.97266
570.0,947,19523.699294
515.0,771,19537.592316
680.0,716,19549.832892
775.0,797,19564.241256
775.0,869,19579.6676
490.0,898,19595.592123
605.0,760,19609.190581
490.0,704,19621.621774
520.0,776,19635.20963
560.0,690,19648.055623
600.0,875,19663.222003
410.0,514,19672.399998
605.0,948,19690.001494
600.0,1013,19707.958479
1110.0,1483,19734.158243
600.0,808,19748.27732
370.0,516,19757.639874
600.0,799,19773.041624
900.0,1039,19791.515845
515.0,702,19804.195205
545.0,698,19817.159773
1095.0,1414,19842.432903
635.0,1023,19860.061821
600.0,884,19875.965406
510.0,723,19889.128176
980.0,1537,19917.029383
520.0,682,19929.311344
800.0,947,19945.945345
490.0,875,19961.539495
685.0,991,19979.210421
600.0,925,19995.454261
440.0,669,20007.197092
540.0,795,20021.299457
605.0,813,20036.385099
715.0,749,20049.749966
390.0,620,20060.274366
800.0,1090,20080.080215
600.0,786,20093.98204
1170.0,1407,20119.541566
600.0,850,20133.976537
515.0,751,20147.653368
520.0,951,20164.884181
750.0,806,20179.069637
525.0,710,20191.371962
490.0,851,20206.805683
450.0,605,20218.582886
555.0,756,20231.406124
545.0,669,20243.916431
495.0,637,20255.255391
715.0,790,20269.053172
540.0,983,20286.201831
525.0,767,20299.810944
515.0,880,20315.522812
845.0,1108,20336.101615
300.0,436,20343.497548
480.0,658,20355.164265
685.0,856,20371.024283
550.0,582,20380.892923
590.0,958,20398.853504
490.0,733,20411.453605
600.0,856,20426.787776
495.0,817,20440.999484
480.0,712,20454.129831
950.0,1341,20477.960585
665.0,641,20489.296578
760.0,908,20505.380771
540.0,883,20521.241309
420.0,635,20532.883281
465.0,791,20547.159937
240.0,510,20556.184459
545.0,820,20570.730072
420.0,653,20582.364634
600.0,1071,20601.624099
545.0,819,20615.891504
445.0,663,20627.830374
470.0,822,20642.312577
445.0,940,20659.953363
715.0,759,20674.424893
635.0,740,20687.048842
540.0,754,20700.549543
600.0,731,20713.803593
545.0,758,20727.238487
520.0,740,20740.914816
460.0,646,20752.293022
610.0,876,20767.39844
1000.0,1299,20791.196006
515.0,661,20803.725207
1100.0,1478,20830.410933
695.0,806,20844.342087
540.0,805,20859.151104
580.0,822,20873.366336
570.0,724,20886.772147
715.0,808,20900.903591
485.0,855,20915.737047
445.0,613,20927.189414
715.0,754,20941.08402
600.0,996,20959.232512
540.0,798,20973.732097
600.0,858,20988.988247
690.0,667,21000.664962
575.0,1038,21018.883545
450.0,657,21030.697617
545.0,894,21046.466546
305.0,675,21058.26681
500.0,749,21072.152899
545.0,779,21085.873902
805.0,1052,21104.749742
740.0,721,21118.196738
800.0,985,21135.235678
615.0,777,21149.279525
550.0,796,21163.332544
515.0,834,21178.542982
605.0,934,21194.615824
375.0,587,21205.914367
320.0,447,21213.646157
515.0,927,21229.987644
520.0,854,21246.106792
945.0,773,21260.073359
490.0,851,21275.301071
605.0,794,21289.357194
515.0,857,21304.232955
605.0,850,21319.763355
290.0,574,21329.591798
490.0,738,21343.079114
585.0,615,21354.074147
465.0,650,21365.265552
550.0,912,21381.578112
775.0,1031,21399.734619
625.0,589,21410.127305
465.0,802,21425.363887
540.0,788,21439.357624
805.0,1017,21458.248366
545.0,880,21474.729851
715.0,859,21489.531284
805.0,762,21503.338258
570.0,1010,21521.259064
375.0,542,21530.660328
475.0,664,21542.11129
605.0,606,21552.957458
955.0,789,21567.029093
470.0,837,21581.614575
605.0,803,21597.093832
870.0,1244,21619.046306
1070.0,1586,21647.866921
525.0,941,21664.503229
775.0,806,21678.735717
845.0,1584,21707.24355
530.0,806,21721.472712
800.0,835,21736.099498
475.0,758,21749.6807
440.0,636,21761.227455
1000.0,1520,21788.842865
525.0,753,21802.329076
520.0,792,21816.302646
505.0,847,21830.981392
610.0,845,21846.113659
800.0,992,21864.335669
520.0,806,21878.603338
855.0,1244,21900.965572
565.0,612,21911.420543
775.0,826,21926.24776
600.0,1153,21946.708403
690.0,806,21961.005906
410.0,624,21971.993048
600.0,1035,21990.605417
855.0,1406,22015.679557
600.0,847,22030.361548
435.0,619,22041.440449
355.0,479,22050.168985
720.0,1088,22069.923151
575.0,869,22085.502814
540.0,694,22097.584603
515.0,721,22110.680015
410.0,630,22121.848868
515.0,716,22134.211798
715.0,722,22147.150007
1150.0,1522,22174.711458
605.0,726,22187.210921
570.0,968,22205.139668
570.0,734,22218.099805
610.0,801,22233.219561
575.0,941,22250.065786
550.0,655,22261.694764
600.0,850,22276.928475
460.0,738,22289.594947
1165.0,1301,22312.476242
750.0,1181,22334.354218
515.0,665,22346.413327
600.0,861,22361.560819
570.0,680,22374.42625
845.0,877,22389.649589
515.0,772,22403.441724
530.0,745,22416.658126
745.0,760,22429.861625
465.0,782,22444.156514
605.0,857,22459.489013
1125.0,1280,22482.720596
600.0,862,22497.849614
680.0,812,22513.077945
630.0,799,22527.776531
495.0,862,22542.354237
770.0,683,22554.926832
570.0,929,22571.133497
355.0,462,22579.712191
510.0,797,22593.440258
600.0,769,22606.225137
1010.0,1517,22631.106024
540.0,742,22643.645729
715.0,788,22656.499289
490.0,708,22668.713502
890.0,1240,22688.688807
480.0,758,22701.765743
490.0,718,22714.011364
565.0,800,22727.039696
1075.0,1261,22748.82865
