r,l,t
425.0,642,15328.417536
415.0,662,15340.446726
500.0,1041,15359.985538
465.0,739,15373.338477
435.0,788,15387.885876
705.0,1130,15408.293652
805.0,1475,15434.204297
490.0,828,15449.257504
455.0,1096,15468.633274
405.0,563,15479.140767
365.0,623,15489.59327
495.0,809,15505.581824
475.0,700,15517.771874
495.0,771,15531.561745
580.0,572,15541.862396
330.0,715,15555.009923
600.0,975,15573.233783
440.0,731,15585.882231
515.0,1141,15606.240823
340.0,585,15617.219862
600.0,802,15631.310412
725.0,774,15645.135992
505.0,789,15659.309428
410.0,718,15671.740418
770.0,918,15688.795118
570.0,1110,15708.185513
580.0,910,15724.358002
440.0,796,15738.799586
435.0,637,15749.941066
600.0,1085,15769.602713
465.0,643,15780.974526
485.0,897,15796.969549
350.0,561,15806.668691
520.0,730,15819.943346
600.0,1164,15840.519318
445.0,695,15852.455924
575.0,1035,15871.409272
525.0,635,15882.476338
470.0,653,15894.085379
175.0,343,15900.775065
425.0,567,15910.573112
490.0,705,15922.834892
410.0,819,15938.278721
300.0,462,15946.116274
455.0,1071,15965.941862
515.0,945,15983.161923
335.0,597,15994.225073
600.0,1084,16013.249026
520.0,693,16025.84944
680.0,873,16041.560213
660.0,985,16059.250515
455.0,725,16071.630852
610.0,958,16088.836122
600.0,954,16105.77281
600.0,1030,16124.365849
600.0,922,16140.837539
455.0,806,16156.544594
490.0,755,16169.533527
800.0,987,16187.569177
650.0,859,16203.349922
570.0,1126,16222.883645
870.0,975,16240.350618
545.0,871,16255.878194
725.0,838,16270.525014
495.0,662,16282.235572
800.0,818,16297.474856
515.0,851,16312.810884
450.0,1029,16330.957887
275.0,646,16342.697351
785.0,1299,16365.864645
720.0,902,16382.049566
745.0,806,16396.922532
520.0,900,16413.241596
745.0,772,16427.134231
545.0,816,16441.592134
525.0,849,16456.986954
725.0,676,16469.790742
515.0,843,16484.331047
410.0,512,16493.561327
525.0,937,16509.929138
375.0,481,16518.780255
420.0,785,16532.911261
525.0,937,16549.441772
500.0,1004,16567.668474
485.0,716,16580.741675
470.0,756,16594.490668
430.0,690,16606.697871
440.0,782,16620.324543
380.0,495,16629.125956
440.0,655,16641.137556
245.0,477,16649.105691
230.0,533,16659.184726
660.0,887,16674.807117
450.0,719,16688.030603
355.0,630,16699.55554
465.0,883,16716.158989
910.0,1313,16739.453176
520.0,690,16752.119689
605.0,921,16768.940404
570.0,1252,16792.07635
415.0,652,16803.624501
580.0,891,16819.413847
345.0,609,16830.359584
600.0,946,16847.136537
425.0,680,16859.279812
600.0,949,16876.520519
545.0,836,16891.090996
530.0,611,16902.927028
720.0,841,16917.677876
775.0,1267,16940.725452
495.0,718,16953.614433
240.0,363,16959.378793
550.0,590,16970.119069
750.0,1315,16993.323014
470.0,705,17006.856522
600.0,892,17022.951582
765.0,1202,17044.921131
495.0,650,17056.541666
640.0,759,17070.798598
520.0,889,17086.5107
570.0,772,17100.328209
320.0,572,17110.516605
600.0,904,17126.368141
515.0,802,17140.77348
570.0,829,17155.796901
895.0,1211,17177.260449
550.0,694,17189.431563
705.0,814,17204.481308
555.0,894,17221.602148
545.0,849,17236.001776
630.0,872,17251.841474
570.0,847,17267.196047
605.0,1042,17285.656094
295.0,414,17292.780526
490.0,669,17304.643871
370.0,539,17314.204849
440.0,568,17324.884559
375.0,630,17335.330599
490.0,931,17353.453223
545.0,770,17367.45704
880.0,1552,17395.967194
535.0,685,17408.078444
800.0,884,17423.849046
575.0,835,17438.415461
745.0,834,17453.725371
545.0,826,17468.229415
485.0,651,17479.677336
515.0,825,17495.020899
470.0,769,17508.17774
600.0,974,17525.809959
470.0,746,17539.184531
955.0,1344,17563.244723
570.0,925,17579.641135
640.0,649,17591.202707
390.0,688,17604.632095
405.0,658,17616.372365
825.0,1255,17638.927011
575.0,983,17656.379138
340.0,593,17667.057803
420.0,656,17678.731643
525.0,1053,17697.458944
520.0,954,17714.295332
600.0,853,17729.586946
395.0,531,17738.981826
495.0,850,17755.352416
745.0,750,17768.212659
410.0,523,17777.551858
600.0,854,17793.024615
605.0,944,17810.265459
730.0,770,17824.293459
425.0,585,17835.044583
575.0,847,17849.770945
485.0,790,17864.603478
715.0,704,17876.95965
775.0,878,17892.495612
845.0,1027,17911.305935
575.0,770,17924.789022
490.0,808,17939.196215
470.0,853,17954.662192
720.0,835,17969.2127
715.0,767,17982.662384
555.0,753,17996.345859
745.0,692,18008.344284
390.0,568,18019.153702
545.0,742,18031.785595
605.0,913,18047.840936
715.0,772,18061.640889
465.0,775,18075.454663
1145.0,1448,18102.623223
400.0,657,18114.598165
800.0,786,18128.57176
550.0,651,18140.224916
575.0,831,18154.946662
275.0,448,18163.345236
525.0,830,18177.859314
575.0,872,18193.439608
385.0,595,18203.81914
1075.0,1606,18233.113157
570.0,693,18245.418949
440.0,741,18259.54974
580.0,940,18276.077092
600.0,959,18294.278567
530.0,1094,18313.272191
570.0,843,18328.555116
895.0,1154,18349.080429
800.0,861,18364.088885
775.0,1282,18386.754354
550.0,795,18402.346762
780.0,1063,18421.393358
440.0,643,18433.182472
500.0,747,18446.341939
505.0,843,18461.658474
765.0,1033,18480.574535
545.0,766,18494.209897
520.0,841,18509.637818
600.0,890,18524.786325
270.0,546,18535.017535
545.0,874,18550.121835
525.0,743,18563.509997
580.0,789,18577.431808
545.0,914,18593.845764
695.0,739,18607.290733
575.0,828,18621.816391
1270.0,1531,18650.564631
545.0,890,18666.263809
570.0,844,18681.661882
600.0,1047,18700.294392
700.0,790,18714.406386
370.0,556,18724.025864
550.0,784,18738.086373
610.0,1008,18756.701591
505.0,683,18768.730789
695.0,646,18780.266405
545.0,881,18796.565761
775.0,943,18813.677512
605.0,863,18828.676165
545.0,1052,18847.433257
505.0,692,18860.256899
550.0,751,18873.708315
605.0,808,18888.549381
940.0,856,18903.426899
305.0,532,18913.683779
570.0,863,18928.672512
495.0,734,18941.656978
550.0,662,18953.38686
600.0,733,18966.52654
575.0,823,18980.827463
745.0,915,18996.912363
740.0,798,19011.520329
410.0,697,19024.520648
575.0,815,19038.784263
740.0,639,19050.98349
520.0,868,19066.755157
550.0,856,19081.416351
575.0,828,19096.577987
330.0,650,19107.935204
800.0,948,19124.51951
775.0,1071,19143.628943
520.0,754,19157.092514
580.0,882,19172.740656
570.0,813,19187.18589
390.0,575,19198.405162
605.0,780,19212.153708
600.0,1032,19231.280594
600.0,928,19247.644099
505.0,652,19259.634758
495.0,895,19276.965708
600.0,735,19290.364468
545.0,924,19306.698334
545.0,714,19319.166542
895.0,1234,19341.758855
570.0,915,19358.014266
515.0,690,19370.755306
515.0,888,19386.193643
775.0,1025,19404.534063
545.0,761,19418.233543
745.0,799,19432.464244
455.0,726,19445.832407
600.0,799,19460.370734
600.0,854,19475.515479
775.0,911,19491.837213
545.0,829,19506.262819
600.0,903,19522.240481
555.0,749,19536.148192
575.0,945,19552.610628
515.0,685,19565.879417
765.0,614,19576.648979
600.0,892,19591.823346
395.0,557,19602.135575
420.0,611,19612.631562
585.0,721,19625.825686
390.0,615,19636.680665
490.0,760,19650.529036
570.0,868,19665.427279
485.0,668,19678.048187
575.0,877,19693.047131
715.0,806,19707.981419
725.0,861,19722.849448
575.0,703,19735.861659
500.0,803,19749.787721
830.0,1102,19770.611989
770.0,754,19783.324075
805.0,853,19799.088151
780.0,966,19816.345469
575.0,904,19832.18711
490.0,636,19843.735677
600.0,748,19857.367664
435.0,987,19875.136318
810.0,1264,19897.732556
745.0,802,19912.112724
350.0,581,19922.425466
600.0,920,19939.075943
1030.0,1082,19958.681571
600.0,810,19972.819943
575.0,806,19986.910603
630.0,755,20000.203438
600.0,860,20015.638499
735.0,1058,20034.622207
555.0,749,20047.960594
800.0,827,20062.819521
540.0,765,20076.268024
515.0,906,20092.189895
605.0,813,20107.694676
745.0,866,20122.605686
570.0,760,20135.99821
510.0,916,20152.346756
515.0,823,20167.286434
735.0,762,20180.873705
490.0,775,20194.722245
545.0,890,20209.951818
745.0,925,20227.814684
515.0,891,20243.755092
775.0,879,20258.803297
470.0,926,20275.785474
600.0,1003,20292.976963
600.0,917,20309.36253
685.0,726,20322.557997
600.0,958,20339.569792
550.0,723,20352.705177
830.0,900,20369.067693
500.0,836,20383.465579
880.0,1193,20405.788682
830.0,985,20423.044525
510.0,795,20437.538193
555.0,841,20452.348907
565.0,789,20466.097989
475.0,882,20481.997555
425.0,612,20493.021261
605.0,768,20507.037041
570.0,1012,20524.3441
800.0,878,20540.517606
720.0,902,20556.621844
600.0,1005,20575.013191
520.0,744,20588.199398
600.0,840,20602.724001
605.0,809,20617.705662
510.0,818,20632.306056
470.0,644,20643.772537
745.0,817,20658.011227
320.0,616,20670.059451
510.0,657,20681.929001
600.0,865,20697.553202
600.0,986,20714.502809
675.0,735,20727.649379
855.0,1126,20748.064453
600.0,948,20764.681304
560.0,894,20780.908174
545.0,760,20795.189374
570.0,770,20808.843975
570.0,1042,20827.974581
545.0,872,20843.45663
570.0,967,20860.375896
485.0,848,20875.571993
440.0,686,20887.671148
570.0,872,20903.288643
245.0,459,20911.008594
690.0,689,20924.209833
545.0,853,20939.241319
545.0,777,20953.092447
570.0,695,20966.534612
410.0,688,20978.495902
510.0,751,20991.882403
515.0,785,21005.529322
545.0,806,21019.473984
495.0,755,21033.272576
545.0,940,21049.655724
350.0,494,21058.546587
1045.0,1175,21079.795792
510.0,886,21095.564234
490.0,785,21109.994677
770.0,811,21125.171905
800.0,895,21141.226985
545.0,739,21153.845033
390.0,622,21164.905997
545.0,772,21178.702382
1060.0,1424,21204.029369
515.0,662,21216.145237
720.0,697,21228.988267
520.0,773,21243.315785
635.0,903,21259.537603
550.0,894,21275.333452
555.0,797,21289.416804
540.0,891,21305.328085
685.0,783,21319.269315
755.0,1009,21337.414278
715.0,821,21351.731644
600.0,979,21368.641685
775.0,843,21383.99891
455.0,751,21397.202565
485.0,652,21408.921547
545.0,833,21423.775579
850.0,1213,21446.161519
800.0,993,21464.165895
550.0,821,21479.648399
775.0,894,21495.660843
360.0,561,21505.547799
600.0,884,21521.114923
580.0,820,21535.297719
515.0,858,21550.558487
575.0,863,21566.292379
570.0,968,21583.148201
910.0,1006,21602.099854
785.0,612,21613.240019
525.0,762,21627.034498
610.0,743,21639.65706
575.0,816,21654.531085
495.0,751,21668.293603
515.0,626,21678.858957
445.0,778,21692.507529
975.0,1460,21718.947033
485.0,689,21731.075824
530.0,765,21744.678865
520.0,755,21758.46944
685.0,979,21775.932157
430.0,527,21785.912651
600.0,943,21802.608223
510.0,804,21816.808478
570.0,886,21832.613077
800.0,910,21848.530933
500.0,704,21860.967867
1050.0,1346,21885.464115
740.0,695,21897.438431
960.0,1307,21920.626287
915.0,1505,21947.653658
575.0,1065,21966.447619
735.0,974,21983.903761
600.0,985,22001.938401
605.0,732,22014.353071
1075.0,1694,22045.363248
545.0,715,22057.87696
555.0,748,22071.71367
490.0,744,22085.129179
570.0,778,22098.953275
575.0,791,22113.010489
690.0,799,22126.946558
580.0,863,22142.369814
575.0,941,22159.064047
775.0,1006,22177.228353
545.0,910,22193.388713
575.0,946,22210.628995
555.0,844,22226.320142
575.0,860,22241.073762
605.0,903,22257.735643
1105.0,1449,22283.886929
610.0,859,22298.692808
780.0,800,22312.561621
570.0,859,22328.329513
470.0,802,22342.328385
545.0,717,22356.285785
600.0,988,22374.256625
570.0,981,22391.622989
570.0,934,22407.878927
570.0,968,22425.189858
800.0,910,22441.407619
860.0,1342,22464.914333
345.0,606,22475.965846
600.0,919,22492.908646
1105.0,1297,22516.156402
440.0,692,22529.434796
800.0,874,22544.363716
775.0,767,22557.985828
580.0,783,22571.715677
600.0,728,22584.90516
530.0,766,22597.988837
290.0,434,22604.873525
600.0,915,22619.769366
880.0,1191,22640.471926
540.0,751,22652.321172
460.0,703,22664.514605
1140.0,1165,22683.470619
495.0,639,22694.35989
1240.0,1451,22718.541121
575.0,883,22733.396644
605.0,718,22745.375688
