r,l,t
535.0,742,15369.236362
455.0,802,15384.587125
530.0,827,15399.481535
545.0,785,15413.143891
600.0,1207,15434.291958
915.0,949,15451.563546
635.0,871,15467.50294
755.0,1198,15488.727803
520.0,1087,15508.67837
535.0,815,15523.919841
590.0,615,15534.393555
350.0,600,15545.731436
515.0,862,15561.282225
330.0,702,15573.847194
420.0,777,15587.943054
385.0,577,15597.678928
380.0,619,15608.900777
370.0,540,15618.519396
555.0,901,15634.740348
490.0,778,15648.448187
400.0,617,15659.797292
610.0,1165,15680.325786
460.0,930,15697.003569
525.0,1219,15719.161818
545.0,1090,15738.710268
475.0,828,15753.560459
575.0,1079,15772.628983
600.0,1033,15790.990198
440.0,852,15806.189381
600.0,930,15822.694655
335.0,579,15832.633307
500.0,843,15847.680173
555.0,913,15864.276374
640.0,737,15877.578054
330.0,630,15888.94963
575.0,971,15906.03665
300.0,572,15916.117548
545.0,864,15931.564256
610.0,717,15945.304944
775.0,784,15959.126099
725.0,1307,15983.192822
545.0,860,15998.895136
705.0,1178,16020.23305
1000.0,1089,16039.47148
600.0,958,16056.769862
430.0,678,16068.587575
590.0,850,16083.204077
600.0,867,16098.732222
310.0,548,16108.552802
550.0,705,16121.668169
750.0,1110,16141.151771
320.0,636,16152.805091
720.0,869,16169.164368
470.0,727,16182.499907
460.0,901,16198.846927
540.0,887,16214.592408
515.0,938,16231.068098
1270.0,1752,16261.700687
670.0,704,16274.616181
570.0,923,16290.878743
570.0,987,16309.75993
905.0,1048,16328.152123
490.0,803,16342.437354
575.0,893,16358.272932
600.0,944,16375.041115
600.0,868,16390.589657
695.0,697,16403.047799
600.0,905,16419.310298
490.0,737,16432.702861
545.0,966,16451.051915
610.0,649,16462.942612
630.0,941,16479.379359
500.0,725,16492.498156
510.0,791,16506.605866
600.0,952,16523.437104
710.0,821,16538.049497
785.0,1030,16556.503539
570.0,621,16567.795093
490.0,902,16583.950495
425.0,655,16595.592565
420.0,747,16609.245847
375.0,708,16621.466469
775.0,896,16637.366439
465.0,780,16651.617598
600.0,956,16669.238178
530.0,862,16685.140639
520.0,831,16699.875739
605.0,669,16712.043366
535.0,666,16724.195246
545.0,742,16737.428721
375.0,687,16749.90572
865.0,1358,16775.415207
770.0,907,16791.992461
365.0,550,16801.717656
700.0,1347,16825.711329
610.0,918,16842.108368
220.0,534,16851.766824
390.0,692,16863.808608
455.0,509,16872.942068
605.0,1003,16890.959901
1055.0,1782,16923.768101
1030.0,1468,16950.03931
520.0,695,16962.733074
520.0,742,16975.17744
560.0,822,16990.234367
530.0,727,17003.134967
710.0,1269,17026.196008
600.0,879,17042.759893
570.0,1004,17061.131607
1215.0,1372,17085.515526
865.0,1101,17105.591875
490.0,714,17118.030983
750.0,758,17131.548548
490.0,697,17144.324723
495.0,594,17154.574835
600.0,930,17171.961387
600.0,1022,17189.409698
570.0,913,17206.66751
375.0,566,17217.057247
470.0,701,17229.350874
600.0,802,17244.059977
600.0,1027,17261.879365
410.0,623,17273.011602
590.0,764,17286.622977
720.0,1069,17305.54529
570.0,973,17323.344063
605.0,877,17339.523758
430.0,693,17352.005753
520.0,834,17367.559364
725.0,778,17381.74696
470.0,669,17394.107144
670.0,760,17407.587269
545.0,904,17423.696554
570.0,880,17438.88185
600.0,911,17455.886998
385.0,659,17467.432882
460.0,769,17481.177526
570.0,858,17496.370806
435.0,923,17512.759671
600.0,929,17529.859719
885.0,796,17543.723692
525.0,958,17560.78883
795.0,1178,17581.961937
540.0,707,17595.111939
445.0,736,17608.160136
390.0,526,17618.269628
445.0,653,17629.861494
515.0,775,17643.671932
445.0,743,17656.653662
600.0,833,17671.805541
365.0,524,17681.191491
560.0,824,17695.707035
520.0,787,17709.652264
485.0,764,17723.358213
185.0,329,17729.249009
585.0,802,17743.612655
690.0,815,17758.663152
550.0,796,17772.940022
800.0,1027,17791.108386
770.0,1117,17812.277818
525.0,980,17830.033569
460.0,846,17844.870533
575.0,1000,17862.765723
540.0,685,17874.981604
285.0,415,17882.171968
745.0,779,17895.817619
550.0,864,17912.090526
540.0,830,17926.956327
385.0,591,17937.228863
355.0,611,17948.249342
600.0,911,17964.471607
365.0,583,17974.386868
790.0,1015,17992.453367
600.0,817,18007.425833
575.0,745,18020.301651
570.0,862,18035.695538
605.0,797,18049.840434
770.0,882,18065.659637
745.0,727,18079.430427
570.0,838,18094.308831
550.0,1063,18113.061267
800.0,926,18130.596206
740.0,994,18147.80914
580.0,662,18159.852939
575.0,953,18177.23002
430.0,966,18194.180636
550.0,757,18207.50763
600.0,991,18225.910141
550.0,961,18242.903389
575.0,759,18257.244956
545.0,827,18272.520018
770.0,813,18287.096488
570.0,784,18301.41961
600.0,863,18316.696132
600.0,895,18332.005461
1100.0,1266,18354.842569
555.0,820,18369.909517
540.0,756,18383.287843
570.0,1030,18402.441587
600.0,903,18418.78451
560.0,667,18430.808594
770.0,1024,18449.641227
490.0,807,18463.905254
570.0,810,18478.421342
805.0,785,18492.383089
485.0,753,18505.849579
660.0,988,18523.590104
320.0,488,18531.930345
385.0,600,18542.626016
785.0,1196,18563.922535
600.0,1008,18582.005923
565.0,796,18596.21212
480.0,666,18608.7755
1145.0,1188,18630.432173
540.0,727,18643.55042
775.0,977,18661.279566
600.0,893,18677.326983
545.0,844,18691.896189
490.0,744,18705.357865
775.0,918,18721.679383
230.0,459,18730.053001
1170.0,1333,18754.36529
440.0,612,18765.432613
575.0,753,18779.289117
570.0,764,18793.131505
715.0,885,18808.167712
585.0,886,18824.061522
645.0,766,18838.180592
725.0,1253,18860.645365
780.0,1142,18881.230455
495.0,852,18896.487006
470.0,643,18908.115197
540.0,915,18925.138765
545.0,836,18939.596751
805.0,811,18953.866928
685.0,930,18970.222798
935.0,1463,18996.412271
895.0,1115,19017.222358
510.0,804,19031.381911
380.0,477,19039.307967
470.0,678,19052.829241
540.0,765,19066.41067
605.0,868,19081.278448
570.0,928,19097.774461
600.0,945,19114.876462
600.0,842,19129.364685
770.0,916,19145.651076
515.0,829,19160.94484
600.0,1020,19179.130855
575.0,759,19193.448638
510.0,706,19205.599179
545.0,715,19218.677981
570.0,796,19233.464417
695.0,1137,19254.044122
855.0,1168,19276.389283
465.0,1005,19293.635598
490.0,768,19307.311603
570.0,678,19320.122079
415.0,668,19332.150232
575.0,643,19343.586323
745.0,803,19357.675495
520.0,1038,19376.159037
675.0,1019,19394.556587
500.0,994,19412.643503
600.0,919,19429.024933
800.0,1018,19447.600649
520.0,765,19461.450839
545.0,875,19476.300679
545.0,734,19489.7855
575.0,792,19503.721836
600.0,1119,19524.115528
445.0,615,19535.3355
600.0,1028,19553.897794
430.0,568,19563.876491
550.0,677,19575.470675
800.0,899,19591.433276
400.0,682,19603.453099
540.0,692,19616.130854
600.0,809,19630.367011
600.0,800,19644.275984
545.0,759,19658.293063
715.0,789,19672.229805
585.0,828,19687.654787
335.0,552,19697.253876
435.0,698,19709.365775
575.0,926,19726.454767
580.0,803,19740.488868
570.0,790,19754.429242
570.0,1013,19773.374607
545.0,698,19785.389046
545.0,715,19798.753977
480.0,642,19810.392508
525.0,767,19823.958222
855.0,1044,19842.694734
515.0,699,19854.99943
775.0,1048,19873.378961
600.0,976,19891.226465
515.0,1041,19909.697925
745.0,698,19922.349334
650.0,872,19938.459519
600.0,785,19952.123922
745.0,808,19966.220783
570.0,803,19980.889972
470.0,672,19992.600227
665.0,711,20004.832844
575.0,886,20020.623814
380.0,645,20032.301248
775.0,931,20048.762681
730.0,723,20061.963622
495.0,731,20075.179187
695.0,1237,20096.760768
785.0,856,20112.905592
460.0,726,20125.092887
715.0,744,20138.372424
600.0,891,20154.246763
515.0,703,20167.178208
755.0,896,20182.413983
560.0,725,20195.52772
570.0,736,20209.023482
1180.0,1389,20234.689403
520.0,754,20247.653986
500.0,761,20261.18502
500.0,759,20274.84288
1105.0,1261,20297.337325
600.0,929,20313.621312
545.0,879,20329.788697
570.0,804,20344.035979
570.0,715,20357.227359
840.0,1171,20378.085112
470.0,785,20392.034533
540.0,777,20406.397316
465.0,827,20420.833309
750.0,979,20438.324299
520.0,803,20452.713416
585.0,639,20463.813868
515.0,681,20475.922863
490.0,893,20491.859476
765.0,746,20505.254545
550.0,766,20518.961399
545.0,941,20535.889725
545.0,1059,20554.721911
400.0,633,20566.13391
695.0,766,20579.97538
520.0,1016,20597.989989
775.0,862,20613.357129
575.0,1040,20632.275478
405.0,970,20649.132294
580.0,665,20662.103957
575.0,752,20675.450718
325.0,467,20684.022757
435.0,761,20697.699507
575.0,952,20714.276513
745.0,859,20729.648298
465.0,818,20744.049481
515.0,862,20759.490202
555.0,740,20773.144371
460.0,780,20787.651031
555.0,817,20801.886684
540.0,1002,20820.508308
465.0,775,20834.357923
515.0,716,20846.56663
215.0,482,20855.250528
545.0,773,20868.79982
490.0,717,20882.123418
405.0,533,20891.6179
915.0,1256,20913.373681
580.0,877,20929.64969
600.0,881,20945.695297
520.0,813,20959.900435
515.0,909,20976.548061
490.0,781,20990.244157
545.0,771,21004.008855
775.0,909,21019.944064
490.0,861,21035.63205
445.0,823,21050.617215
545.0,801,21065.00527
800.0,801,21079.235717
990.0,1348,21102.808466
690.0,937,21120.6533
670.0,768,21134.3008
750.0,875,21149.512588
575.0,834,21164.629228
670.0,817,21179.085509
515.0,764,21192.474392
575.0,775,21206.620875
555.0,759,21220.485291
550.0,864,21236.207018
660.0,750,21250.182321
385.0,565,21259.990345
775.0,957,21276.453191
540.0,851,21292.345447
770.0,795,21306.161685
600.0,954,21323.496697
460.0,631,21334.286486
715.0,831,21349.372003
600.0,793,21363.119342
385.0,524,21372.216075
245.0,587,21383.328235
420.0,596,21393.181866
715.0,809,21407.426319
745.0,823,21423.100335
500.0,899,21439.221078
715.0,754,21453.161957
500.0,893,21469.207118
800.0,1444,21495.767711
460.0,741,21508.456523
550.0,805,21523.129884
575.0,894,21538.723709
600.0,997,21555.907479
545.0,864,21571.669375
525.0,793,21585.599407
540.0,798,21600.278914
255.0,449,21608.768733
640.0,709,21621.173325
495.0,792,21634.993733
605.0,910,21651.31044
575.0,828,21666.656472
460.0,672,21678.358267
720.0,845,21693.738535
515.0,785,21707.456964
575.0,782,21721.389449
575.0,672,21733.340739
775.0,808,21747.507966
600.0,796,21761.700825
860.0,1167,21782.893548
595.0,769,21796.481439
600.0,777,21810.524634
575.0,820,21825.446095
570.0,862,21840.295504
630.0,1049,21859.668189
820.0,1115,21879.157408
470.0,739,21892.484872
555.0,761,21906.346042
855.0,1195,21927.120289
555.0,1175,21947.896977
500.0,799,21961.959866
525.0,780,21976.377973
685.0,740,21988.979759
570.0,863,22004.674259
370.0,583,22014.565673
935.0,1448,22041.007473
760.0,1078,22060.38612
755.0,799,22074.693762
370.0,588,22085.37394
600.0,846,22100.051722
575.0,922,22116.380389
570.0,763,22129.906661
570.0,994,22147.654916
645.0,945,22164.416073
545.0,718,22177.511617
570.0,767,22191.179768
500.0,662,22202.963668
545.0,785,22217.640274
770.0,695,22229.839953
615.0,669,22242.693887
575.0,1184,22263.76827
975.0,804,22277.755503
775.0,791,22291.710359
495.0,682,22303.633175
600.0,952,22321.13767
520.0,870,22336.706332
805.0,958,22354.103956
1150.0,1392,22379.47564
800.0,786,22393.620411
1060.0,1109,22412.548476
570.0,905,22429.142349
645.0,976,22446.428632
520.0,727,22459.41838
470.0,786,22473.313791
550.0,798,22488.000341
600.0,896,22504.166432
770.0,649,22515.836222
545.0,756,22530.087327
820.0,1199,22550.800075
1060.0,1146,22571.010504
1165.0,1763,22601.966092
540.0,764,22614.484507
710.0,931,22630.145477
905.0,1339,22652.103365
855.0,1362,22675.118608
1070.0,1257,22696.340703
335.0,636,22706.454099
490.0,798,22720.147232
540.0,793,22733.361761
470.0,702,22745.099942
