r,l,t
760.0,983,15661.755792
800.0,971,15678.700994
600.0,810,15693.90831
1235.0,1434,15718.930286
540.0,679,15730.930081
540.0,614,15742.330765
605.0,1084,15762.608326
1005.0,1568,15788.529317
600.0,956,15805.770151
510.0,778,15819.502151
570.0,825,15833.11328
545.0,720,15845.521318
515.0,802,15858.248325
490.0,584,15867.594909
515.0,658,15877.238684
525.0,684,15888.811859
600.0,785,15904.332814
1025.0,1281,15928.927884
985.0,1250,15949.884682
570.0,702,15960.911441
540.0,629,15972.346371
1660.0,1864,16004.146029
540.0,591,16014.931675
570.0,795,16030.704023
530.0,754,16046.816927
1205.0,1765,16076.851305
515.0,738,16089.903841
930.0,1241,16110.061921
395.0,584,16120.13937
605.0,713,16131.61011
600.0,852,16147.013036
600.0,783,16160.822233
600.0,925,16176.951137
835.0,1296,16197.858227
555.0,790,16211.743864
1340.0,2061,16247.039311
1070.0,1506,16272.240635
605.0,789,16284.768779
600.0,759,16297.634172
600.0,829,16313.618069
540.0,809,16328.441163
935.0,971,16344.020056
1180.0,1547,16368.126757
540.0,815,16383.146298
575.0,793,16396.191129
1200.0,1389,16421.05641
515.0,821,16436.014184
700.0,838,16452.532026
940.0,1265,16478.931859
570.0,718,16492.365999
600.0,731,16505.355134
1060.0,1740,16534.952523
570.0,748,16548.486456
1170.0,1560,16576.932682
1045.0,1212,16598.957438
600.0,788,16614.352725
1035.0,1378,16641.695313
1435.0,1594,16671.41431
600.0,795,16686.118886
945.0,1132,16708.704094
555.0,842,16725.330353
515.0,628,16737.513299
1230.0,1614,16765.946891
545.0,786,16780.402682
1155.0,1518,16804.23009
570.0,971,16820.21995
600.0,872,16836.940524
570.0,670,16851.32617
1195.0,1222,16876.408335
740.0,782,16890.736309
600.0,675,16903.348827
515.0,716,16917.039588
515.0,815,16934.329365
600.0,891,16951.128256
570.0,724,16963.047516
1090.0,1433,16987.353313
770.0,697,17001.763529
600.0,1000,17021.015188
575.0,916,17036.914764
570.0,777,17050.113199
1235.0,1485,17076.616827
1410.0,1529,17104.031491
600.0,723,17117.433672
1230.0,1542,17145.337414
755.0,813,17159.421422
545.0,628,17171.694043
570.0,882,17190.410474
545.0,803,17206.213168
995.0,1379,17230.93142
575.0,899,17246.949432
600.0,805,17261.704142
480.0,753,17274.809183
740.0,667,17285.981503
570.0,726,17299.114241
480.0,590,17309.960674
790.0,963,17329.739322
1095.0,1217,17350.726364
570.0,708,17361.95038
1150.0,1256,17382.273019
990.0,1303,17405.850308
600.0,931,17423.070744
755.0,945,17439.808128
540.0,704,17452.807596
600.0,791,17470.020842
895.0,1128,17493.141083
1115.0,1465,17520.418579
1250.0,1402,17543.638052
545.0,953,17561.019981
500.0,680,17572.714683
545.0,703,17584.978092
935.0,1188,17605.705603
540.0,623,17617.639825
550.0,740,17633.15035
1315.0,1592,17663.599501
895.0,1142,17683.454078
985.0,1205,17704.133969
600.0,769,17717.329087
660.0,749,17730.003844
520.0,644,17740.845158
870.0,1370,17764.479305
845.0,1144,17782.924491
800.0,832,17798.257203
1345.0,1522,17828.312939
600.0,708,17841.542273
600.0,920,17858.230803
600.0,801,17871.900378
925.0,1222,17894.285212
540.0,611,17905.915348
515.0,692,17918.074186
570.0,729,17930.41508
545.0,900,17945.103634
970.0,1260,17964.467534
600.0,767,17977.463636
605.0,768,17991.717552
815.0,1234,18011.651115
690.0,941,18026.778224
1445.0,1800,18059.333697
570.0,657,18072.315285
880.0,1217,18092.734615
785.0,924,18109.155024
570.0,931,18126.7428
1185.0,1159,18148.444441
1245.0,1579,18176.743186
925.0,1149,18195.865003
1350.0,1556,18221.478135
1430.0,1382,18245.103907
1385.0,1775,18273.958091
890.0,1440,18298.049246
1075.0,1323,18321.926379
575.0,900,18339.15915
515.0,781,18353.385959
600.0,687,18364.756504
775.0,841,18378.225615
885.0,1018,18393.751562
920.0,1417,18415.922174
910.0,1321,18440.902632
600.0,758,18454.611078
890.0,1215,18475.89588
570.0,858,18491.116306
1330.0,1197,18513.905725
570.0,932,18531.219991
600.0,706,18544.621247
945.0,1037,18563.424727
440.0,617,18575.045968
600.0,677,18590.454959
585.0,901,18608.399782
575.0,595,18618.428347
540.0,642,18629.361541
575.0,743,18643.131274
1210.0,1511,18672.342632
1305.0,1467,18699.202377
595.0,809,18714.572296
580.0,784,18730.153352
1355.0,1758,18765.71043
540.0,617,18777.448395
635.0,856,18793.25243
600.0,795,18806.96428
540.0,770,18820.728764
575.0,857,18837.810533
1315.0,1353,18860.997641
520.0,621,18871.3303
575.0,861,18885.444016
455.0,609,18895.824365
600.0,803,18911.538883
570.0,724,18923.975943
570.0,703,18935.443478
570.0,642,18945.555087
570.0,667,18956.504568
600.0,849,18970.805587
600.0,775,18984.941688
1205.0,1602,19016.421055
600.0,841,19033.518394
345.0,521,19043.771718
570.0,827,19058.304863
570.0,712,19070.144191
805.0,662,19080.927524
600.0,750,19094.375902
575.0,848,19110.024132
510.0,461,19118.19785
600.0,676,19131.376642
575.0,1019,19148.909028
770.0,772,19161.742774
745.0,1094,19180.335064
770.0,733,19193.091543
1230.0,1816,19224.449095
1185.0,1608,19255.092787
540.0,640,19268.751945
740.0,652,19282.475863
570.0,794,19297.850576
470.0,669,19309.215134
600.0,752,19321.559787
740.0,691,19332.92949
1145.0,1605,19362.699913
1820.0,2123,19399.40503
940.0,1268,19422.251065
1050.0,1567,19452.805589
1035.0,1485,19482.237204
1205.0,1502,19507.400656
600.0,786,19520.172966
600.0,893,19536.388299
600.0,883,19553.025395
575.0,765,19567.841766
600.0,802,19582.539438
505.0,504,19591.015761
575.0,1030,19606.770285
1205.0,1526,19632.455733
1090.0,1269,19656.075942
690.0,916,19671.388929
600.0,911,19686.315914
540.0,638,19697.631297
920.0,1328,19721.131471
800.0,749,19734.924921
1230.0,1645,19764.47904
715.0,1219,19785.16289
570.0,843,19799.729027
1200.0,1400,19827.341754
445.0,596,19838.33384
515.0,681,19850.43425
780.0,885,19864.827453
600.0,904,19880.229202
540.0,648,19892.558793
605.0,882,19909.616118
570.0,751,19923.672195
1205.0,1527,19951.322594
600.0,838,19965.267471
800.0,796,19979.228887
600.0,753,19993.123532
600.0,814,20007.478821
600.0,810,20022.533877
600.0,748,20036.205934
600.0,735,20050.143499
770.0,748,20063.99278
1630.0,1789,20094.423945
365.0,498,20103.034323
870.0,1278,20125.963288
1205.0,1560,20155.352513
800.0,879,20170.326597
570.0,784,20183.131456
800.0,873,20199.204807
880.0,1143,20222.00591
990.0,1205,20244.001667
1065.0,1700,20273.62013
605.0,878,20289.904143
1130.0,1688,20318.44572
545.0,679,20326.697959
1080.0,1434,20344.301043
570.0,686,20352.840906
570.0,766,20362.747782
