r,l,t
600.0,945,15754.79385
520.0,731,15768.195182
585.0,535,15776.571776
545.0,775,15789.62251
525.0,847,15804.050606
570.0,802,15818.671854
605.0,743,15830.901181
540.0,630,15841.520176
600.0,825,15855.329277
510.0,830,15868.145963
545.0,857,15881.295546
1010.0,1316,15906.436484
600.0,827,15922.376107
1085.0,1131,15941.669966
385.0,569,15950.80834
600.0,804,15964.455699
775.0,1060,15982.701673
1430.0,1860,16015.122736
600.0,833,16032.295654
1180.0,1178,16056.35019
980.0,1250,16076.344647
600.0,894,16091.905823
600.0,813,16105.088495
1170.0,1734,16133.965201
600.0,764,16147.567475
1355.0,1598,16176.179894
935.0,1475,16199.991791
540.0,644,16211.387911
1070.0,1355,16235.642137
1340.0,1647,16262.91847
600.0,949,16278.162697
545.0,851,16292.184519
540.0,866,16307.477859
610.0,932,16325.499238
910.0,1203,16345.308463
600.0,810,16357.572195
870.0,1353,16380.786804
600.0,738,16392.488366
570.0,879,16407.953
600.0,865,16423.944444
1010.0,1431,16451.593671
600.0,880,16470.539901
770.0,867,16486.997615
1200.0,1240,16508.470868
570.0,932,16524.392562
1015.0,1478,16550.951174
600.0,755,16564.974547
740.0,645,16576.464228
580.0,725,16589.051089
600.0,771,16603.679479
600.0,809,16619.255172
600.0,727,16633.185148
600.0,882,16651.757471
600.0,710,16664.602772
1640.0,1937,16700.871848
1110.0,1348,16727.975132
770.0,772,16742.588526
600.0,712,16755.366031
600.0,819,16768.870713
600.0,659,16781.100422
600.0,864,16795.240187
600.0,646,16804.908035
745.0,625,16815.17831
1015.0,1110,16835.352264
600.0,833,16853.876531
575.0,906,16872.091124
1585.0,1413,16898.768104
1325.0,1678,16932.037194
575.0,854,16948.71561
1070.0,1278,16970.121616
600.0,1017,16987.444275
515.0,801,17003.945438
950.0,1391,17029.436639
1310.0,1375,17052.945797
575.0,805,17067.882205
550.0,621,17078.586089
600.0,955,17095.796643
1185.0,1836,17129.346959
1075.0,1636,17158.275708
1095.0,1536,17188.8866
845.0,985,17208.976582
1235.0,1628,17237.648255
1000.0,1197,17259.438835
570.0,847,17274.496397
545.0,659,17285.469679
600.0,679,17297.437571
540.0,679,17310.079398
1145.0,1302,17335.972825
1475.0,1561,17361.816849
1005.0,1527,17386.657646
575.0,835,17402.341734
570.0,804,17416.716811
1175.0,1717,17447.764775
605.0,903,17465.86314
490.0,785,17484.006485
1200.0,1458,17511.477978
540.0,674,17523.303252
800.0,784,17536.14572
570.0,757,17549.057855
575.0,1070,17568.394271
935.0,1358,17592.042693
570.0,694,17604.100087
540.0,644,17616.161094
515.0,685,17630.696881
545.0,831,17647.073641
600.0,779,17661.793366
970.0,1270,17683.898828
980.0,1296,17706.245192
525.0,733,17718.988524
600.0,700,17730.553347
550.0,957,17747.244905
570.0,677,17758.742738
920.0,1273,17779.88656
740.0,653,17790.77847
950.0,1402,17818.282327
740.0,622,17830.748913
600.0,816,17845.93799
745.0,784,17860.047158
605.0,1045,17877.393715
600.0,843,17893.300468
520.0,808,17908.443094
1035.0,1149,17928.271774
545.0,734,17940.563411
600.0,884,17953.753462
800.0,1221,17973.335833
800.0,949,17990.570579
605.0,803,18003.858502
545.0,704,18015.479317
545.0,641,18025.775343
825.0,1208,18046.686397
570.0,1080,18067.562057
515.0,861,18082.696242
545.0,660,18093.389148
570.0,681,18105.78499
540.0,658,18118.178215
1100.0,1381,18144.515302
600.0,779,18158.758384
545.0,742,18171.556843
930.0,1259,18192.508142
880.0,1116,18211.102071
1205.0,1694,18239.897417
925.0,1219,18259.114052
600.0,809,18272.960279
540.0,828,18286.978388
600.0,885,18301.625668
545.0,1041,18320.056951
570.0,774,18334.784976
780.0,1210,18356.664657
1300.0,1278,18377.298934
1405.0,1939,18407.282624
570.0,669,18419.038872
575.0,794,18433.638773
540.0,824,18448.578145
1355.0,1799,18480.3902
605.0,894,18496.770152
1260.0,1684,18528.577065
600.0,879,18545.070904
600.0,912,18561.356781
1060.0,1361,18590.140525
1440.0,1586,18619.804788
450.0,710,18631.57413
600.0,895,18648.08707
570.0,711,18662.159527
600.0,938,18679.542133
570.0,792,18694.237624
1205.0,1402,18720.567339
775.0,751,18736.178707
900.0,1257,18762.097969
1195.0,1517,18790.743952
515.0,718,18803.035786
555.0,882,18818.448309
600.0,837,18835.12842
1030.0,1282,18857.949866
525.0,598,18867.403253
1355.0,1771,18897.614941
1375.0,1604,18926.300416
570.0,783,18938.750334
740.0,627,18948.814655
570.0,996,18965.684397
600.0,840,18981.279799
745.0,795,18996.199572
525.0,961,19014.356751
540.0,666,19028.296519
600.0,919,19047.006641
1230.0,1647,19074.505131
600.0,795,19088.0801
800.0,760,19101.877765
975.0,1447,19128.98455
600.0,845,19143.273224
1205.0,1744,19173.397096
540.0,688,19184.872274
540.0,645,19195.963714
570.0,765,19209.084184
1260.0,1517,19235.944118
570.0,724,19250.881897
1045.0,1250,19276.80361
570.0,845,19293.454094
1320.0,1342,19316.071127
600.0,794,19329.108257
1200.0,1499,19357.221076
520.0,713,19370.854187
1010.0,1137,19389.310254
545.0,695,19401.18359
1375.0,1459,19427.712243
600.0,775,19442.449717
600.0,795,19458.58576
945.0,1324,19484.54454
2035.0,2333,19523.488819
990.0,1457,19550.382446
1205.0,1567,19580.004534
740.0,691,19592.021749
1205.0,1628,19617.016294
1015.0,1376,19641.820579
1030.0,1204,19663.216481
575.0,739,19675.430546
1405.0,1845,19708.177047
435.0,607,19718.261224
575.0,1110,19739.064076
630.0,891,19755.282801
600.0,657,19766.207473
570.0,703,19777.594067
1405.0,1670,19807.519178
600.0,766,19822.852885
525.0,565,19833.836995
1435.0,1529,19859.789266
1075.0,1299,19882.452694
570.0,856,19898.346474
870.0,1250,19922.755634
740.0,634,19934.768103
735.0,917,19950.659436
1585.0,1781,19981.097732
630.0,871,19997.088998
545.0,775,20011.339713
570.0,820,20026.275821
800.0,758,20040.159659
1175.0,1546,20068.76336
510.0,788,20082.144209
740.0,849,20095.689742
600.0,793,20110.245611
1805.0,1808,20143.654789
1305.0,1621,20172.291791
600.0,1031,20189.292616
600.0,690,20203.184722
575.0,701,20216.676811
775.0,853,20233.518311
990.0,1099,20252.644061
525.0,742,20265.411356
1110.0,1481,20292.368322
600.0,871,20307.761941
1790.0,2224,20337.192236
605.0,772,20347.004067
