r,l,t
600.0,802,15562.316403
575.0,906,15577.31936
470.0,768,15589.242692
585.0,949,15605.049927
825.0,1107,15627.672134
1440.0,1438,15650.957823
365.0,535,15659.728938
545.0,560,15669.569076
1075.0,1302,15693.621827
1250.0,1191,15714.451777
665.0,827,15728.912267
540.0,811,15744.365796
1095.0,1254,15767.146093
540.0,704,15778.676289
800.0,764,15791.777262
940.0,1080,15810.813578
575.0,812,15824.788193
600.0,829,15838.649852
570.0,628,15849.262973
545.0,794,15861.970099
530.0,803,15873.667745
1080.0,1425,15898.658469
1375.0,1517,15928.504051
1005.0,1234,15948.663767
545.0,755,15960.97226
575.0,645,15972.618724
600.0,870,15986.978705
540.0,633,15997.820157
515.0,686,16010.191043
800.0,853,16027.135372
555.0,850,16045.515857
1205.0,1532,16071.624639
810.0,958,16087.837908
1125.0,1347,16110.11542
1625.0,2038,16144.936127
1115.0,1563,16172.814085
540.0,865,16186.734495
965.0,1366,16210.382062
1040.0,1051,16229.041894
1340.0,1532,16254.55723
800.0,1083,16272.210389
570.0,712,16283.784193
945.0,1103,16302.428106
895.0,1114,16323.661612
1210.0,1550,16349.499297
600.0,847,16361.942865
600.0,1133,16381.779365
695.0,840,16395.983196
1485.0,1408,16421.138122
995.0,1127,16441.737994
1140.0,1500,16473.560272
560.0,596,16485.077607
570.0,715,16497.423048
1435.0,1482,16523.620523
570.0,748,16536.515071
600.0,867,16551.735694
1205.0,1676,16582.225531
975.0,1215,16605.038133
600.0,911,16622.035573
895.0,1324,16649.314178
965.0,1337,16673.522289
855.0,1266,16696.930027
540.0,775,16712.536073
570.0,816,16729.633566
570.0,897,16746.36911
545.0,705,16758.04515
540.0,636,16768.776041
540.0,729,16782.673534
515.0,747,16794.64802
570.0,767,16806.176679
1200.0,1994,16842.744816
610.0,868,16861.755329
550.0,676,16874.83242
600.0,742,16888.729502
540.0,628,16900.859115
1100.0,1361,16927.452346
1185.0,1637,16958.492591
1125.0,1617,16985.886402
1355.0,1843,17021.62014
600.0,931,17037.730399
1245.0,1453,17063.223232
1070.0,1529,17090.054344
600.0,873,17106.297041
600.0,870,17122.244226
570.0,645,17134.227301
1215.0,1481,17159.662839
600.0,856,17177.061856
570.0,818,17193.859581
570.0,690,17208.23025
1160.0,1280,17230.631523
600.0,774,17244.348926
575.0,777,17258.683408
1185.0,1652,17287.351527
1025.0,1153,17308.661243
540.0,798,17324.467898
1405.0,1451,17350.465338
1260.0,1331,17371.563745
570.0,793,17384.494711
600.0,739,17398.138953
630.0,780,17412.317641
1345.0,1413,17437.840162
600.0,741,17451.873398
600.0,662,17465.217229
925.0,1051,17487.766425
1730.0,2296,17529.664695
510.0,794,17542.574985
570.0,699,17555.895488
540.0,635,17567.335658
1035.0,1289,17589.381583
770.0,704,17601.572363
605.0,878,17618.126826
770.0,809,17634.434581
570.0,681,17648.83407
1725.0,2032,17684.367281
825.0,1138,17704.245216
575.0,706,17716.5248
495.0,708,17728.237488
600.0,903,17743.562358
600.0,844,17758.444334
1550.0,2123,17794.156731
600.0,869,17810.908155
1095.0,1481,17840.434317
540.0,682,17852.838435
515.0,877,17868.072539
515.0,661,17879.29089
540.0,664,17891.720311
915.0,1349,17916.80104
600.0,761,17929.089134
605.0,884,17943.624359
540.0,655,17953.642791
600.0,668,17964.242783
600.0,955,17980.428979
570.0,806,17994.868291
1175.0,1596,18021.24927
545.0,744,18033.14735
950.0,1260,18056.17735
575.0,838,18072.546868
600.0,684,18084.236166
1175.0,1531,18111.056726
570.0,782,18126.044173
875.0,986,18144.635278
1080.0,1258,18167.162672
435.0,617,18177.535696
1330.0,1705,18205.560692
1065.0,1434,18229.898309
570.0,719,18242.404654
540.0,706,18254.142805
600.0,977,18269.141729
1155.0,1449,18293.823813
805.0,923,18309.855928
570.0,716,18322.850332
970.0,1183,18345.140906
1230.0,1764,18374.864048
1080.0,1512,18398.959526
455.0,714,18409.209085
1125.0,1243,18431.553254
605.0,895,18448.207735
745.0,636,18459.437156
800.0,944,18476.092158
545.0,912,18492.060251
600.0,681,18506.16066
1355.0,1666,18537.240735
1035.0,1349,18561.451564
605.0,768,18576.818727
460.0,721,18592.498907
875.0,1347,18617.72433
575.0,960,18634.015543
600.0,931,18651.673196
1070.0,1780,18685.717659
1205.0,1516,18713.256525
1000.0,1481,18743.836822
570.0,731,18758.036809
1430.0,1547,18788.20961
600.0,675,18799.856805
770.0,791,18813.279784
570.0,1059,18833.538779
1175.0,1720,18863.608321
1125.0,1560,18889.857517
600.0,849,18905.324771
770.0,760,18919.316527
600.0,842,18933.491739
945.0,1506,18957.340959
1405.0,1811,18989.928166
1185.0,1696,19024.157231
545.0,800,19040.229499
800.0,796,19054.368607
600.0,787,19067.528673
555.0,691,19078.730192
600.0,1010,19096.704903
1185.0,1768,19129.518558
600.0,728,19142.270941
1185.0,1329,19164.456825
1050.0,1164,19184.509429
580.0,827,19198.447745
1260.0,1482,19224.443678
600.0,764,19238.071399
600.0,811,19254.433018
600.0,811,19271.511051
1005.0,1160,19294.441359
735.0,646,19305.877715
940.0,1359,19328.508583
1055.0,1357,19353.718044
570.0,1174,19375.410575
800.0,715,19386.807503
600.0,691,19398.570046
1385.0,1505,19425.428288
1050.0,1451,19454.564362
950.0,1144,19476.626614
985.0,1139,19496.465856
1210.0,1722,19525.716605
550.0,654,19537.666157
600.0,1034,19557.252348
570.0,867,19573.98137
1430.0,1516,19598.913174
540.0,852,19612.217073
605.0,955,19627.940375
1205.0,1560,19656.667503
600.0,718,19669.022165
1160.0,1770,19699.239225
770.0,804,19713.459592
600.0,713,19726.536119
510.0,774,19741.115839
800.0,1063,19759.854914
1065.0,1032,19776.867599
570.0,842,19791.011634
745.0,749,19804.732471
610.0,637,19817.451325
800.0,755,19832.061038
600.0,1007,19850.256712
600.0,879,19864.628301
1175.0,1536,19892.234323
600.0,832,19907.82165
890.0,1282,19932.577306
1260.0,1851,19964.031781
575.0,847,19979.024196
575.0,1069,19998.269972
930.0,1191,20020.109658
575.0,1096,20040.438726
570.0,852,20056.359704
1310.0,1542,20083.820518
410.0,592,20092.89766
1130.0,1466,20119.853653
1020.0,1397,20145.138499
800.0,907,20161.652473
575.0,879,20176.558764
570.0,1061,20195.380909
600.0,1003,20214.362646
1405.0,1551,20243.736752
600.0,659,20255.976789
925.0,1260,20276.720595
545.0,720,20290.449028
800.0,967,20307.812854
1170.0,1441,20327.747626
610.0,902,20338.726723
545.0,567,20345.737027
